,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
42,"Chelimsky, E.",,,,,What Have We Learned About the Politics of Program Evaluation?,JOUR,"Mowbray, Carol T.",,,,,,,,,,Getting the system to respond to evaluation findings,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1489,47,58
43,"Chelimsky, E.",D. S. Cordray,H. S. Bloom,R. J. Light,,The Politics of Program Evaluation,JOUR,"Mowbray, Carol T.",,,,,,,,,,Getting the system to respond to evaluation findings,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1489,47,58
44,"Nagel, S. S.",,,,,Factors Facilitating the Utilization of Policy Evaluation Research,JOUR,"Mowbray, Carol T.",,,,,,,,,,Getting the system to respond to evaluation findings,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1489,47,58
45,"Rich, R. F.",,,,,Selective Utilization of Social Science Related Information by Federal Policy-Makers,JOUR,"Mowbray, Carol T.",,,,,,,,,,Getting the system to respond to evaluation findings,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1489,47,58
46,"Beer, V.","Bloomer, A. C.",,,,Levels of Evaluation,JOUR,"Cummings, Oliver W.","Nowakowski, Jeri R.","Schwandt, Thomas A.","Eichelberger, R. Tony","Kleist, Kimball C.","Larson, Colleen L.","Knott, Tara D.",,,,Business perspectives on internal/external evaluation,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1490,59,74
47,"Brandenburg, D.","Smith, M. E.",,,,Evaluation of Corporate Training Programs,JOUR,"Cummings, Oliver W.","Nowakowski, Jeri R.","Schwandt, Thomas A.","Eichelberger, R. Tony","Kleist, Kimball C.","Larson, Colleen L.","Knott, Tara D.",,,,Business perspectives on internal/external evaluation,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1490,59,74
48,"Cronbach, L. J.","Ambron, S. R.","Dornbusch, S. M.","Hess, R. D.","Hornik, R. C.","Toward Reform of Program Evaluation: Aims, Methods, and Institutional Arrangements",JOUR,"Cummings, Oliver W.","Nowakowski, Jeri R.","Schwandt, Thomas A.","Eichelberger, R. Tony","Kleist, Kimball C.","Larson, Colleen L.","Knott, Tara D.",,,,Business perspectives on internal/external evaluation,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1490,59,74
49,"House, E. R.",,,,,Internal Evaluation,JOUR,"Cummings, Oliver W.","Nowakowski, Jeri R.","Schwandt, Thomas A.","Eichelberger, R. Tony","Kleist, Kimball C.","Larson, Colleen L.","Knott, Tara D.",,,,Business perspectives on internal/external evaluation,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1490,59,74
50,,,,,,Mirrors of Excellence: Reflections for Teacher Education from Training Programs in Ten Corporations and Agencies,JOUR,"Cummings, Oliver W.","Nowakowski, Jeri R.","Schwandt, Thomas A.","Eichelberger, R. Tony","Kleist, Kimball C.","Larson, Colleen L.","Knott, Tara D.",,,,Business perspectives on internal/external evaluation,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1490,59,74
51,"Nevo, D.",,,,,The Conceptualization of Educational Evaluation: An Analytical Review of the Literature,JOUR,"Cummings, Oliver W.","Nowakowski, Jeri R.","Schwandt, Thomas A.","Eichelberger, R. Tony","Kleist, Kimball C.","Larson, Colleen L.","Knott, Tara D.",,,,Business perspectives on internal/external evaluation,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1490,59,74
52,"Patton, M. Q.",,,,,Utilization-Focused Evaluation,JOUR,"Cummings, Oliver W.","Nowakowski, Jeri R.","Schwandt, Thomas A.","Eichelberger, R. Tony","Kleist, Kimball C.","Larson, Colleen L.","Knott, Tara D.",,,,Business perspectives on internal/external evaluation,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1490,59,74
53,"Weiss, C. H.",,,,,Evaluation Research: Methods for Assessing Program Effectiveness,JOUR,"Cummings, Oliver W.","Nowakowski, Jeri R.","Schwandt, Thomas A.","Eichelberger, R. Tony","Kleist, Kimball C.","Larson, Colleen L.","Knott, Tara D.",,,,Business perspectives on internal/external evaluation,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1490,59,74
54,"Worthen, B. R.","Sanders, J. R.",,,,Educational Evaluation: Alternative Approaches and Practical Guidelines,JOUR,"Cummings, Oliver W.","Nowakowski, Jeri R.","Schwandt, Thomas A.","Eichelberger, R. Tony","Kleist, Kimball C.","Larson, Colleen L.","Knott, Tara D.",,,,Business perspectives on internal/external evaluation,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1490,59,74
55,"Barnett, H. G.",,,,,Explorations in Social Changes,JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
56,"Braskamp, L. A.","Brown, R. D.","Newman, D. L.",,,Studying Evaluation Utilization Through Simulations,JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
57,"Brown, R. E.","Gallagher, T. P.","Williams, M. C.",,,Auditing Performance in Government: Concepts and Cases,JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
58,"Davis, H. R.","Salasin, S. E.",,,,The Utilization of Evaluation,JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
59,"Dickman, F. B.",,,,,"Work Activities, Settings, Methodologies, and Perceptions: Correlates of Evaluation Research Utilization",JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
60,"Downs, A.",,,,,Inside Bureaucracy,JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
61,"Eddy, W. B.",,,,,Public Organization Behavior and Development,JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
62,"Fliegel, F. C.","Kivlin, J. E.",,,,Attributes of Innovations or Factors in Diffusion,JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
63,"Glasser, E. M.","Abelson, H.","McKee, M.","Watson, G.","Garrison, K.",Putting Knowledge to Use: A Distillation of the Literature Regarding Knowledge Transfer and Change,JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
64,"Glasser, E. M.","Taylor, S. H.",,,,Factors Influencing the Success of Applied Research,JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
65,"Johnston, W. P.",,,,,A Study of the Acceptance of Management Performance Evaluation Recommendations by Federal Agencies: Lessons from GAO Reports Issued in FY 1983,JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
66,"Knight, K. E.",,,,,A Descriptive Model of the Intra-Firm Innovation Process,JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
67,"Levitan, S. A.","Wurzburg, G.",,,,Evaluating Federal Social Programs: An Uncertain Art,JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
68,"Morgan, J. S.",,,,,Managing Change: The Strategies of Making Change Work for You,JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
69,"Mosher, F. C.",,,,,The GAO: The Quest for Accountability in American Government,JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
70,"Mosher, F. C.",,,,,A Tale of Two Agencies: A Comparative Analysis of the General Accounting Office and the Office of Management and Budget,JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
71,,,,,,Results—Not Reports—Best Measure of GAO's Impact,JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
72,"Schön, D. A.",,,,,Beyond the Stable State,JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
73,,,,,,"Project Manual: A Guide to Selecting, Designing, and Managing GAO Projects",JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
74,"van de Val, M.","Bolas, C.",,,,"Policy Research as an Agent of Planned Social Intervention: An Evaluation of Methods, Standards, Data, and Analytic Techniques",JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
75,"Weeks, E. C.",,,,,Factors Affecting the Utilization of Evaluation Findings in Administrative Decision Making,JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
76,"Weiss, C. H.",,,,,Evaluation Research: Methods of Assessing Program Effectiveness,JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
77,"Wilson, J. Q.",,,,,Approaches to Organizational Design,JOUR,"Johnston, Jr., William P.",,,,,,,,,,Increasing evaluation use: Some observations based on the results at the U.S. GAO,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1491,75,84
78,,,,,,"Standards for Evaluations of Education Programs, Projects, and Materials",JOUR,"Patton, Michael Quinn",,,,,,,,,,Integrating evaluation into a program for increased utility and cost-effectiveness,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1492,85,94
79,"Patton, M. Q.",,,,,Utilization-Focused Evaluation,JOUR,"Patton, Michael Quinn",,,,,,,,,,Integrating evaluation into a program for increased utility and cost-effectiveness,New Directions for Program Evaluation,1988,39,0164-7989,https://doi.org/10.1002/ev.1492,85,94
0,"Alden, L.",,,,,Treatment Environment and Patient Improvement,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
1,"Archer, R. P.","Amuso, K. F.",,,,Comparison of Staff's and Patients' Perceptions of Ward Atmosphere,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
2,"Bell, M.",,,,,Three Therapeutic Communities for Drug Abusers: Differences in Treatment Environments,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
3,"Bell, M.","Ryan, E.",,,,Where Can Therapeutic Community Ideals Be Realized? An Examination of Three Treatment Environments,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
4,"Brennan, P. L.","Moos, R. H.","Lemke, S.",,,Preferences of Older Adults and Experts for Physical and Architectural Features of Group Living Facilities,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
5,"Collins, J. F.","Ellsworth, R.","Casey, N.","Hyer, L.","Hickey, R.",Treatment Characteristics of Psychiatric Programs That Correlate with Patient Community Adjustment,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
6,"Deutschman, M.",,,,,Environmental Settings and Environmental Competence,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
7,"Finney, J.","Moos, R.",,,,Environmental Assessment and Evaluation Research: Examples from Mental Health and Substance Abuse Programs,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
8,"Fischer, J.",,,,,The Relationship Between Alcoholic Patients' Milieu Perception and Measures of Their Drinking During a Brief Follow-Up Period,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
9,"Friedman, A. S.","Glickman, N. W.","Kovach, J. A.",,,The Relationship of Drug Program Environmental Variables to Treatment Outcome,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
10,"Hellman, I.","Greene, L.","Morrison, T.","Abramowitz, S.",,Organizational Size and Perception in a Residential Treatment Program,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
11,"Klass, D.","Growe, G.","Strizich, M.",,,Ward Treatment Milieu and Posthospital Functioning,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
12,"Lemke, S.","Moos, R.",,,,Quality of Residential Settings for the Elderly,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
13,"Lemke, S.","Moos, R.",,,,Personal and Environmental Determinants of Activity Involvement Among Elderly Residents of Congregate Facilities,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
14,"Milne, D.",,,,,Planning and Evaluating Innovations in Nursing Practice by Measuring the Ward Atmosphere,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
15,"Moos, R.",,,,,Work Environment Scale Manual,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
16,"Moos, R.",,,,,The Social Climate Scales: A User's Guide,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
17,"Moos, R.",,,,,Community-Oriented Programs Environment Scale Manual,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
18,"Moos, R.",,,,,Ward Atmosphere Scale Manual,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
19,"Moos, R.","Finney, J.","Cronkite, R.",,,"Alcoholism Treatment: Context, Process, and Outcome",JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
20,"Moos, R.","Lemke, S.",,,,Elderly People and the Environment,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
21,"Moos, R.","Lemke, S.","David, T.",,,Housing the Aged: Design Directives and Policy Considerations,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
22,"Moos, R.","Schaefer, J.",,,,Evaluating Health Care Work Settings: A Holistic Conceptual Framework,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
23,"Penk, W.","Robinowitz, R.",,,,Drug Users' Views of Psychosocial Aspects of Their Treatment Environment,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
24,"Ryan, E.","Bell, M.",,,,Follow-Up of a Psychoanalytically Oriented Long-Term Treatment Program for Schizophrenic Inpatients,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
25,"Ryan, E.","Bell, M.","Metcalf, J.",,,The Development of a Rehabilitation Psychology Program for Schizophrenics: Changes in the Treatment Environment,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
26,"Schneider, K.","Kinlow, M. R.","Galloway, A. N.","Ferro, D. L.",,An Analysis of the Effects of Implementing the Teaching-Family Model in Two Community-Based Group Homes,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
27,"Sechrest, L.","West, S.","Phillips, M.","Redner, R.","Yeaton, W.",Evaluation Studies Review Annual,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
28,"Sinclair, C.","Frankel, M.",,,,The Effect of Quality Assurance Activities on the Quality of Mental Health Services,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
29,"Slater, E.","Linn, M.",,,,Predictors of Rehospitalization in a Male Alcoholic Population,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
30,"Thompson, B.","Swisher, M.",,,,"An Assessment, Using the Multiphasic Environmental Assessment Procedure (MEAP), of a Rural Life-Care Residential Center for the Elderly",JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
31,"Vaglum, P.","Friis, S.","Karterud, S.",,,Why Are the Results of Milieu Therapy for Schizophrenic Patients Contradictory? An Analysis Based on Four Empirical Studies,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
32,"Verhaest, S.",,,,,The Assessment of the Maturation of a Therapeutic Community,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
33,"Verinis, J.",,,,,Ward Atmosphere as a Factor in Irregular Discharge for an Alcohol Rehabilitation Unit,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
34,"Wells, L.","Singer, C.","Polgar, A.",,,"To Enhance Quality of Life in Institutions: An Empowerment Model in Long-Term Care—A Partnership of Residents, Staff, and Families",JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
35,"Wendt, R.","Mosher, L.","Matthews, S.","Menn, A.",,Principles and Practice of Milieu Therapy,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
36,"Wilderman, R.","Mezzelo, J.",,,,Paving the Road to Financial Security: The Direct Service Model,JOUR,"Moos, Rudolf H.",,,,,,,,,,Assessing the program environment: Implications for program evaluation and design,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1494,7,23
37,"Bass, D. M.","Noelker, L. S.",,,,The Influence of Family Caregivers on Elders' Use of In-Home Services: An Expanded Conceptual Framework,JOUR,"Conrad, Kendon J.","Hanrahan, Patricia","Hughes, Susan L.",,,,,,,,The use of profiles and models in evaluating program environments,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1495,25,43
38,"Conrad, K. J.","Hughes, S. L.",,,,Assessing the Structures and Processes of Adult Day Care Programs,JOUR,"Conrad, Kendon J.","Hanrahan, Patricia","Hughes, Susan L.",,,,,,,,The use of profiles and models in evaluating program environments,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1495,25,43
39,"Conrad, K. J.","Hughes, S. L.","Campione, P. F.","Goldberg, R. S.",,Shedding New Light on Adult Day Care,JOUR,"Conrad, Kendon J.","Hanrahan, Patricia","Hughes, Susan L.",,,,,,,,The use of profiles and models in evaluating program environments,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1495,25,43
40,"Conrad, K. J.","Miller, T. Q.",L. Bickman,,,Measuring and Testing Program Philosophy,JOUR,"Conrad, Kendon J.","Hanrahan, Patricia","Hughes, Susan L.",,,,,,,,The use of profiles and models in evaluating program environments,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1495,25,43
41,"Hedrick, S. C.","Inui, T. S.","Rothman, M. L.","Watts, C. A.",,Evaluation of Effectiveness and Cost of Adult Day Health Care,JOUR,"Conrad, Kendon J.","Hanrahan, Patricia","Hughes, Susan L.",,,,,,,,The use of profiles and models in evaluating program environments,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1495,25,43
42,"Hughes, S. L.",,,,,Apples and Oranges? A Review of Evaluations of Community-Based Long-Term Care,JOUR,"Conrad, Kendon J.","Hanrahan, Patricia","Hughes, Susan L.",,,,,,,,The use of profiles and models in evaluating program environments,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1495,25,43
43,"Hughes, S. L.","Cordray, D.","Spiker, V. A.",,,Evaluation of a Long-Term Home Care Program,JOUR,"Conrad, Kendon J.","Hanrahan, Patricia","Hughes, Susan L.",,,,,,,,The use of profiles and models in evaluating program environments,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1495,25,43
44,"Moos, R.",,,,,Evaluating Treatment Environments: A Social Ecological Approach,JOUR,"Conrad, Kendon J.","Hanrahan, Patricia","Hughes, Susan L.",,,,,,,,The use of profiles and models in evaluating program environments,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1495,25,43
45,"Moos, R.","Lemke, S.",,,,Assessing the Physical and Architectural Features of Sheltered Care Settings,JOUR,"Conrad, Kendon J.","Hanrahan, Patricia","Hughes, Susan L.",,,,,,,,The use of profiles and models in evaluating program environments,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1495,25,43
46,"Moos, R.","Lemke, S.",,,,Multiphasic Environmental Assessment Procedure (MEAP),JOUR,"Conrad, Kendon J.","Hanrahan, Patricia","Hughes, Susan L.",,,,,,,,The use of profiles and models in evaluating program environments,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1495,25,43
47,"Reczynski, D.","Tibbs, L.",,,,Environmental Assessment for Rural Hospitals 1988,JOUR,"Conrad, Kendon J.","Hanrahan, Patricia","Hughes, Susan L.",,,,,,,,The use of profiles and models in evaluating program environments,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1495,25,43
48,"Reisberg, B.","Ferris, S. H.","de Leon, M. J.","Crook, T.",,The Global Deterioration Scale for Assessment of Primary Degenerative Dementias,JOUR,"Conrad, Kendon J.","Hanrahan, Patricia","Hughes, Susan L.",,,,,,,,The use of profiles and models in evaluating program environments,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1495,25,43
49,,,,,,Geographic Identification Code Scheme,JOUR,"Conrad, Kendon J.","Hanrahan, Patricia","Hughes, Susan L.",,,,,,,,The use of profiles and models in evaluating program environments,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1495,25,43
50,,,,,,"State Population and Household Estimates, with Age, Sex, and Components of Change: 1981–1986",JOUR,"Conrad, Kendon J.","Hanrahan, Patricia","Hughes, Susan L.",,,,,,,,The use of profiles and models in evaluating program environments,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1495,25,43
51,"Weissert, W. G.",,,,,Adult Day Care in the U.S.: A Comparative Study. Executive Summary of the Final Report,JOUR,"Conrad, Kendon J.","Hanrahan, Patricia","Hughes, Susan L.",,,,,,,,The use of profiles and models in evaluating program environments,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1495,25,43
