,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
79,,,,,,"Standards for the Evaluation of Educational Programs, Projects, and Materials",JOUR,"Love, Arnold J.",,,,,,,,,,Should evaluators be certified?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1674,29,40
80,"Lincoln, Y. S.",,,,,The ERS Standards for Program Evaluation: Guidance for a Fledgling Profession,JOUR,"Love, Arnold J.",,,,,,,,,,Should evaluators be certified?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1674,29,40
81,"McKillip, J.","Garberg, R.",,,,Demands of the Joint Committee's Standards for Educational Evaluation,JOUR,"Love, Arnold J.",,,,,,,,,,Should evaluators be certified?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1674,29,40
82,"Merwin, J. C.","Wiener, P. H.",,,,Evaluation: A Profession?,JOUR,"Love, Arnold J.",,,,,,,,,,Should evaluators be certified?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1674,29,40
83,"Moore, W. E.",,,,,The Professions: Roles and Rules,JOUR,"Love, Arnold J.",,,,,,,,,,Should evaluators be certified?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1674,29,40
84,"Morell, J.",,,,,Evaluation: Status of a Loose Coalition,JOUR,"Love, Arnold J.",,,,,,,,,,Should evaluators be certified?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1674,29,40
85,,,,,,Working Standards for the Evaluation of Programs in Federal Departments and Agencies,JOUR,"Love, Arnold J.",,,,,,,,,,Should evaluators be certified?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1674,29,40
86,"Patton, M. Q.",,,,,The Challenge of Being a Profession,JOUR,"Love, Arnold J.",,,,,,,,,,Should evaluators be certified?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1674,29,40
87,"Raven, J.",,,,,Some Limitations of the Standards,JOUR,"Love, Arnold J.",,,,,,,,,,Should evaluators be certified?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1674,29,40
88,"Anderson, S.","Ball, S.",,,,The Profession and Practice of Program Evaluation,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
89,"Altschuld, J. W.","Thomas, P. M.",,,,The Teaching of Evaluation: Twenty-Five Years of Growth and Change,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
90,"Baird, L. L.",,,,,A Factor-Analytic Study of the Role of Graduate Students,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
91,"Baird, L. L.",,,,,The Melancholy of Anatomy: The Personal and Professional Development of Graduate and Professional School Students,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
92,"Balfour, D. L.","Marini, F.",,,,"Child and Adult, X and Y: Reflections on the Process of Public Administration Education",JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
93,"Bragg, A. K.",,,,,The Socialization Process in Higher Education,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
94,"Broadhead, R.",,,,,The Private Lives and Professional Identity of Medical Students,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
95,"Brown, R. D.","Dinnel, D.",,,,Exploratory Studies of the Usefulness of a Developmental Approach for Supervising Evaluation Students,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
96,"Conner, R. F.","Davis, B. G.",,,,Analysis of Evaluation Courses,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
97,"Conner, R. F.",B. G. Davis,,,,The Teaching of Evaluation in Interdisciplinary Programs: UC Irvine,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
98,"Cordray, D.","Boruch, R.","Howard, K.","Bootzin, R.",B. G. Davis,The Teaching of Evaluation in Psychology: Northwestern University,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
99,"Covert, R. W.",,,,,Successful Competencies in Preparing Professional Evaluators,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
100,"Craeger, J. A.",,,,,The American Graduate Student: A Normative Description,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
101,"Crane, J.",,,,,Evaluation as Scientific Research,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
102,"Davis, B. G.",B. G. Davis,,,,Overview of the Teaching of Evaluation Across the Disciplines,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
103,"Foster, W.",,,,,Culture and Ideology in Higher Education,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
104,"Gutierrez, F. J.",,,,,Counseling Law Students,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
105,"Gregg, W. E.",,,,,Several Factors Affecting Graduate Student Satisfaction,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
106,"Henry, N.",,,,,Public Administration: The State of the Discipline,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
107,"Konner, M.",,,,,Becoming a Doctor: A Journey of Initiation in Medical School,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
108,"Korb, R.","Schantz, N.","Zimbler, L.",,,Student Financing of Graduate and Professional Education,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
109,"May, R. M.","Fleischer, M.","Scheirer, C. J.","Cox, G. B.",B. G. Davis,Directory of Evaluation Training Programs,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
110,"Nyre, G. F.","Reilly, K. C.",,,,Professional Education in the Eighties: Challenges and Responses,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
111,"Preskill, H.",,,,,"Students, Client, and Teacher: Observations from a Practicum in Evaluation",JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
112,"Sanders, J. R.",B. G. Davis,,,,The Teaching of Evaluation in Education,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
113,"Sarickas, M. L.",,,,,Difficulties Experienced by Medical Students in Choosing a Specialty,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
114,,,,,,Law Schools and Professional Education,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
115,"Ventriss, C.",,,,,Contemporary Issues in American Public Administration Education: The Search for an Educational Focus,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
116,"Wallach, M. A.",,,,,Individuality in Learning,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
117,"Worthen, B. R.","Sanders, J. R.",,,,The Changing Face of Educational Evaluation,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
118,"Wortman, P. M.","Yeaton, W. H.",B. G. Davis,,,The Teaching of Evaluation in Health Settings: University of Michigan,JOUR,"Fitzpatrick, Jody L.",,,,,,,,,,Alternative models for the structuring of professional preparation programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1675,41,50
119,"Altschuld, J. W.","Thomas, P. M.",,,,The Teaching of Evaluation: Twenty-Five Years of Growth and Change,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
120,"Anderson, S. B.","Ball, S.",,,,The Profession and Practice of Program Evaluation,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
121,"Boruch, R. F.","Reis, J.",L. Sechrest,,,"The Student, Evaluative Data, and Secondary Analysis",JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
122,"Campbell, D. T.",,,,,Reforms as Experiments,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
123,"Campbell, D. T.",,,,,Methods for the Experimenting Society,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
124,"Conner, R.",B. G. Davis,,,,The Teaching of Evaluation in Interdisciplinary Programs: UC Irvine,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
125,"Cronbach, L. J.","Ambron, S. R.","Dornbusch, S. M.","Hess, R. D.","Hornick, R. C.","Toward Reform of Program Evaluation: Aims, Methods, and Institutional Arrangements",JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
126,"Davis, B. G.",,,,,Teaching of Evaluation Across the Disciplines,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
127,"Davis, B. G.",B. G. Davis,,,,Overview of the Teaching of Evaluation Across the Disciplines,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
128,,,,,,Evaluation Practice News,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
129,P. H. Rossi,,,,,Evaluation Research Society Standards for Program Evaluation,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
130,"Hoffnung, R. J.","Morris, M.","Jex, S.",,,Training Community Psychologists at the Master's Level: A Case Study of Outcomes,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
131,,,,,,"Standards for Evaluations of Educational Programs, Projects, and Materials",JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
132,"Kelley, J. M.","Jones, B. J.",,,,Teaching Evaluation by Doing It: A Multiple-Utility Approach,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
133,,,,,,Creative Ideas For Teaching Evaluation,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
134,"Morris, M.",,,,,Teaching Evaluation Research via a Semester-Long Simulation,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
135,"Morris, M.",,,,,A Nightmare in Elm City: When Evaluation Field Experiences Meet Organizational Politics,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
136,"Morris, M.",,,,,Field Experiences in Evaluation Courses: Increasing Their Value to Students and Sponsors,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
137,"Preskill, H.",,,,,"Students, Client, and Teacher: Observations from a Practicum in Evaluation",JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
138,"Quill, J.",,,,,Using Consultants in Evaluation Research: A Client's Perspective,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
139,"Rossi, P.H.","Freeman, H. E.",,,,Evaluation: A Systematic Approach,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
140,"Sanders, J. R.",B. G. Davis,,,,The Teaching of Evaluation in Education,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
141,"Secrest, L.",,,,,Training Program Evaluators,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
142,"Weeks, E. C.",,,,,The Value of Experimental Approaches to Evaluation Training,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
143,"Wilier, B. S.","Bartlett, D. P.","Northman, F. E.",,,Simulation as a Method for Teaching Program Evaluation,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
144,"Wortman, P. M.","Cordray, D. S.","Reis, J.",L. Sechrest,,Training for Evaluation Research: Some Issues,JOUR,"Morris, Michael",,,,,,,,,,The role of single evaluation courses in evaluation training,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1676,51,59
145,,,,,,Budget and Accounting Act of 1921,JOUR,"Kingsbury, Nancy","Hedrick, Terry E.",,,,,,,,,Evaluator training in a government setting,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1677,61,70
146,,,,,,Training and Education: 1992–1993 Catalog,JOUR,"Kingsbury, Nancy","Hedrick, Terry E.",,,,,,,,,Evaluator training in a government setting,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1677,61,70
147,"Altschuld, J. W.","Thomas, P. M.","McColskey, W. H.","Smith, D. H.","Wiesmann, W. W.",Mailed Evaluation Questionnaires: Replications of a 96 Percent Return Rate Procedure,JOUR,"Altschuld, James W.","Engle, Molly","Cullen, Carol","Kim, Inyoung","Rae Macce, Barbara",,,,,,The 1994 directory of evaluation training programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1678,71,94
148,"Altschuld, J. W.","Lower, M. A.",D. C. Lockhart,,,Improving Mailed Questionnaires: Analysis of a 96 Percent Return Rate,JOUR,"Altschuld, James W.","Engle, Molly","Cullen, Carol","Kim, Inyoung","Rae Macce, Barbara",,,,,,The 1994 directory of evaluation training programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1678,71,94
149,"Conner, R. F.","Clay, T.","Hill, P.",,,Directory of Evaluation Training,JOUR,"Altschuld, James W.","Engle, Molly","Cullen, Carol","Kim, Inyoung","Rae Macce, Barbara",,,,,,The 1994 directory of evaluation training programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1678,71,94
150,,,,,,FileMaker Pro 2,JOUR,"Altschuld, James W.","Engle, Molly","Cullen, Carol","Kim, Inyoung","Rae Macce, Barbara",,,,,,The 1994 directory of evaluation training programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1678,71,94
151,"Gephart, W. J.","Potter, W. J.",,,,Evaluation Training Catalog,JOUR,"Altschuld, James W.","Engle, Molly","Cullen, Carol","Kim, Inyoung","Rae Macce, Barbara",,,,,,The 1994 directory of evaluation training programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1678,71,94
152,"May, R. M.","Fleischer, M.","Sheirer, C. J.","Cox, G. B.",B. G. Davis,Directory of Evaluation Training Programs,JOUR,"Altschuld, James W.","Engle, Molly","Cullen, Carol","Kim, Inyoung","Rae Macce, Barbara",,,,,,The 1994 directory of evaluation training programs,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1678,71,94
0,"Argyris, C.",,,,,Inner Contradictions of Rigorous Research,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
1,"Ashery, R. S.","McAuliffe, W. E.",,,,Implementation Issues and Techniques in Randomized Trials of Outpatient Psychosocial Treatments for Drug Abusers: Recruitment of Subjects,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
2,"Berk, R. A.",,,,,Social Policy Experimentation: A Position Paper,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
3,"Berk, R. A.","Smyth, G. K.","Sherman, L. W.",,,When Random Assignment Fails: Some Lessons from the Minneapolis Spouse Abuse Experiment,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
4,"Bloom, H. S.",,,,,Accounting for No-Shows in Experimental Evaluation Designs,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
5,"Boruch, R. F.","Wothke, W.",R. F. Boruch,W. Wothke,,Seven Kinds of Randomization Plans for Designing Field Experiments,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
6,"Brekke, J. S.",,,,,What Do We Really Know about Community Support Programs?: Strategies for Better Monitoring,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
7,"Campbell, D. T.",,,,,Methods for the Experimenting Society,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
8,"Campbell, D. T.","Stanley, J. C.",,,,Experimental and Quasi-Experimental Designs for Research,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
9,"Chen, H.","Rossi, P.",,,,Evaluating with Sense: The Theory-Driven Approach,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
10,"Chubin, D. E.","Hackett, E. J.",,,,Peerless Science: Peer Review and U.S. Science Policy,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
11,"Conrad, K. J.","Buelow, J. R.",L. Bickman,,,Developing and Testing Program Classification and Function Theories,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
12,"Conrad, K. J.","Hughes, S. L.","Hanrahan, P.","Wang, S.",,Classification of Adult Day Care: A Cluster Analysis of Services and Activities,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
13,"Conrad, K. J.","Hultman, C. I.","Lyons, J. S.",,,Treatment of the Chemically Dependent Homeless: Theory and Implementation in Fourteen American Projects,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
14,"Conrad, K. J.","Miller, T. Q.",L. Bickman,,,Measuring and Testing Program Philosophy,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
15,"Conrad, K. J.","Roberts-Gray, C.",,,,,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
16,"Conrad, K. M.","Conrad, K. J.","Walcott-McQuigg, J.",,,Threats To Internal Validity In Worksite Health Promotion Program Research: Common Problems and Possible Solutions,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
17,"Cook, T. D.",L. B. Sechrest,A. G. Scott,,,A Quasi-Sampling Theory of the Generalization of Causal Relationships,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
18,"Cook, T. D.","Campbell, D. T.",,,,Quasi-Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
19,"Cronbach, L. J.",,,,,Designing Evaluations of Educational and Social Programs,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
20,"Goldstein, H.",,,,,Multilevel Models in Educational and Social Research,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
21,"Heckman, J. J.",,,,,Evaluating Welfare and Training Programs,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
22,"Hennessy, C.","Hennessy, M.",,,,Community-Based Long-Term Care for the Elderly: Evaluation Practice Reconsidered,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
23,"Howard, K. I.","Cox, W. M.","Saunders, S. M.",,,Attrition in Substance Abuse Comparative Treatment Research: The Illusion of Randomization,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
24,"Kaluzny, A.",,,,,Cancer Control in the Rubber Industry,JOUR,"Conrad, Kendon J.","Conrad, Karen M.",,,,,,,,,Reassessing validity threats in experiments: Focus on construct validity,New Directions for Program Evaluation,1994,63,0164-7989,https://doi.org/10.1002/ev.1680,5,25
