,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
106,"Simpson, D. D.",,,,,Treatment for Drug Abuse: Follow-Up Outcomes and Length of Time Spent,JOUR,"Holland, Sherry",,,,,,,,,,Using program information to plan evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1401,63,78
107,"St. Pierre, R. G.","Cook, T. D.",,,,Sampling Strategy in the Design of Program Evaluation,JOUR,"Holland, Sherry",,,,,,,,,,Using program information to plan evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1401,63,78
108,"Boruch, R. F.","Cordray, D. S.","Wortman, P. M.",,,Reanalyzing Program Evaluations,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
109,"Boruch, R. F.","Gomez, H.",,,,"Sensitivity, Bias, and Theory in Impact Evaluation",JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
110,"Campbell, D. T.","Boruch, R. F.",,,,Disadvantaged Child,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
111,"Cohen, J.",,,,,A Coefficient of Agreement for Nominal Scales,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
112,"Cohen, J.","Cohen, P.",,,,Applied Multiple Regression/Correlation Analysis for the Behavioral Sciences,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
113,"Cordray, D. S.","Orwin, R. G.",,,,"Improving the Quality of Evidence: Interconnections Among Primary Evaluation, Secondary Analysis, and Quantitative Synthesis",JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
114,"Eysenck, H. J.",,,,,An Exercise in Mega-Silliness,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
115,"Fisher, K.",,,,,The Spreading Stain of Fraud,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
116,"Fiske, D. W.",,,,,The Several Kinds of Generalization,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
117,"Glass, G. V.","McGaw, B.","Smith, M. L.",,,Meta-Analysis in Social Research,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
118,"Hartmann, D. P.",,,,,Considerations in the Choice of Interobserver Reliability Estimates,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
119,"Hedges, L. V.",,,,,Fitting Continuous Models to Effect Size Data,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
120,"Hogan, R. A.","Kirchner, J. H.",,,,"Implosive, Eclectic, Verbal, and Bibliotherapies in the Treatment of Fears of Snakes",JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
121,"Hyde, J. S.",,,,,How Large Are Cognitive Gender Differences? A Meta-Analysis Using ω2 and D,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
122,"Kenney, D. A.",,,,,Correlation and Causation,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
123,"Kerlinger, F. N.","Pedhazur, E. J.",,,,Multiple Regression in Behavioral Research,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
124,"Light, R. J.",,,,,Synthesis Methods: Some Judgment Calls That Must Be Made,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
125,"Light, R. J.","Smith, P. V.",,,,Accumulating Evidence: Procedures for Resolving Contradictions Among Different Studies,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
126,"Marshall, W. L.","Presse, L.","Andrews, W. R.",,,A Self-Administered Program for Public Speaking Anxiety,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
127,"Moran, W. C.",,,,,Personal communication,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
128,"Ophuls, W.",,,,,Ecology and the Politics of Scarcity,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
129,"Orwin, R. G.",,,,,A Fail-Safe N for Effect Size,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
130,"Orwin, R. G.",,,,,The Influence of Reporting Quality in Primary Studies on Meta-Analytic Outcomes; A Conceptual Framework and Reanalysis,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
131,"Orwin, R. G.","Cordray, D. S.",,,,The Effects of Deficient Reporting on Meta-Analysis: A Conceptual Framework and Reanalysis,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
132,"Rosenthal, R.",,,,,The File Drawer Problem and Tolerance for Null Results,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
133,"Sechrest, L.","West, S. G.","Phillips, M. A.","Redner, R.","Yeaton, W. H.",Some Neglected Problems in Evaluation Research: Strength and Integrity of Treatments,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
134,"Shapiro, S. B.","Knapp, D. M.",,,,The Effect of Ego Therapy on Personality Integration,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
135,"Smith, M. L.",,,,,Sex Bias in Counseling and Psychotherapy,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
136,"Smith, M. L.","Glass, G. V.","Miller, T. I.",,,The Benefits of Psychotherapy,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
137,"Stock, W. A.","Okun, M. A.","Haring, M. J.","Miller, W.","Kinney, C.",Rigor in Data Synthesis: A Case Study of Reliability in Meta-Analysis,JOUR,"Orwin, Robert G.",,,,,,,,,,Obstacles to using prior research and evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1402,79,92
138,"Arens, A. A.","Loebbecke, J. K.",,,,Auditing: An Integrated Approach,JOUR,"Trochim, William M. K.","Visco, Ronald J.",,,,,,,,,Quality control in evaluation,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1403,93,106
139,"Boruch, R. F.","Cordray, D. S.",,,,"An Appraisal of Educational Program Evaluations: Federal, State and Local Agencies",JOUR,"Trochim, William M. K.","Visco, Ronald J.",,,,,,,,,Quality control in evaluation,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1403,93,106
140,,,,,,Reanalyzing Program Evaluations: Policies and Practices for Secondary Analysis of Social and Educational Programs,JOUR,"Trochim, William M. K.","Visco, Ronald J.",,,,,,,,,Quality control in evaluation,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1403,93,106
141,"Cook, T. D.","Campbell, D. T.",,,,Quasi-Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Trochim, William M. K.","Visco, Ronald J.",,,,,,,,,Quality control in evaluation,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1403,93,106
142,"Crane, L. R.",,,,,Statistical Quality Control Applications to Chapter I Evaluation Data,JOUR,"Trochim, William M. K.","Visco, Ronald J.",,,,,,,,,Quality control in evaluation,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1403,93,106
143,"Crane, L. R.","Maye, R. O.",,,,Effects of Correctable Errors on Chapter I NCE Gain Estimates and Implications for Statistical Quality Control,JOUR,"Trochim, William M. K.","Visco, Ronald J.",,,,,,,,,Quality control in evaluation,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1403,93,106
144,P. H. Rossi,,,,,Evaluation Research Society Standards for Program Evaluation,JOUR,"Trochim, William M. K.","Visco, Ronald J.",,,,,,,,,Quality control in evaluation,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1403,93,106
145,"Glass, G. V.","McGaw, B.","Smith, M. L.",,,Meta-Analysis in Social Research,JOUR,"Trochim, William M. K.","Visco, Ronald J.",,,,,,,,,Quality control in evaluation,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1403,93,106
146,"Grant, E. L.","Leavenworth, R. S.",,,,Statistical Quality Control,JOUR,"Trochim, William M. K.","Visco, Ronald J.",,,,,,,,,Quality control in evaluation,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1403,93,106
147,"Hays, W. L.",,,,,Statistics for the Social Sciences,JOUR,"Trochim, William M. K.","Visco, Ronald J.",,,,,,,,,Quality control in evaluation,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1403,93,106
148,"Hermanson, R. H.","Loeb, S. E.","Saada, J. M.","Strawser, R. H.",,Auditing Theory and Practice,JOUR,"Trochim, William M. K.","Visco, Ronald J.",,,,,,,,,Quality control in evaluation,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1403,93,106
149,,,,,,"Standards for Evaluations of Educational Programs, Projects, and Materials",JOUR,"Trochim, William M. K.","Visco, Ronald J.",,,,,,,,,Quality control in evaluation,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1403,93,106
150,"Juran, J. M.","Gryna, F. M., Jr.",,,,Quality Planning and Analysis,JOUR,"Trochim, William M. K.","Visco, Ronald J.",,,,,,,,,Quality control in evaluation,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1403,93,106
151,"Kish, L.",,,,,Survey Sampling,JOUR,"Trochim, William M. K.","Visco, Ronald J.",,,,,,,,,Quality control in evaluation,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1403,93,106
152,"Nunnally, J. C.","Peragallo, E.",,,,Psychometric Theory,JOUR,"Trochim, William M. K.","Visco, Ronald J.",,,,,,,,,Quality control in evaluation,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1403,93,106
153,"Rosenthal, R.",,,,,Meta-Analytic Procedures for Social Research,JOUR,"Trochim, William M. K.","Visco, Ronald J.",,,,,,,,,Quality control in evaluation,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1403,93,106
154,"Tabor, J. G.",,,,,The Role of the Accountant in Preventing and Detecting Information Abuses in Social Program Evaluation,JOUR,"Trochim, William M. K.","Visco, Ronald J.",,,,,,,,,Quality control in evaluation,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1403,93,106
155,"Trochim, W. M.",,,,,Research Implementation,JOUR,"Trochim, William M. K.","Visco, Ronald J.",,,,,,,,,Quality control in evaluation,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1403,93,106
156,"Trochim, W. M.",,,,,Research Implementation: A Final Report to the National Institute of Education,JOUR,"Trochim, William M. K.","Visco, Ronald J.",,,,,,,,,Quality control in evaluation,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1403,93,106
157,,,,,,Exposure Draft: The Evaluation Synthesis Method,JOUR,"Trochim, William M. K.","Visco, Ronald J.",,,,,,,,,Quality control in evaluation,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1403,93,106
0,"Goldman, B.",,,,,Impacts of the Immediate Job Search Assistance Experiment: Louisville WIN Research Laboratory Project,JOUR,"Gueron, Judith M.",,,,,,,,,,The demonstration of state work/welfare initiatives,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1405,5,13
1,,,,,,Summary and Findings of the National Supported Work Demonstration,JOUR,"Gueron, Judith M.",,,,,,,,,,The demonstration of state work/welfare initiatives,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1405,5,13
2,"Wolfhagen, C.","Goldman, B.",,,,Job Search Strategies: Lessons from the Louisville WIN Laboratory Project,JOUR,"Gueron, Judith M.",,,,,,,,,,The demonstration of state work/welfare initiatives,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1405,5,13
3,"Berk, S. F.","Loseke, D. R.",,,,Handling Family Violence: Situational Determinants of Arrest in Domestic Disturbances,JOUR,"Sherman, Lawrence W.","Berk, Richard A.",,,,,,,,,The randomization of arrest,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1406,15,25
4,"Berk, R. A.","Newton, P. J.",,,,Does Arrest Really Deter Wife Battery? An Effort to Replicate the Findings of the Minneapolis Spouse Abuse Experiment,JOUR,"Sherman, Lawrence W.","Berk, Richard A.",,,,,,,,,The randomization of arrest,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1406,15,25
5,"Black, D. J.",,,,,The Manners and Customs of the Police,JOUR,"Sherman, Lawrence W.","Berk, Richard A.",,,,,,,,,The randomization of arrest,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1406,15,25
6,"Fagin, J. A.",,,,,The Effects of Police Interpersonal Communications Skills on Conflict Resolution,JOUR,"Sherman, Lawrence W.","Berk, Richard A.",,,,,,,,,The randomization of arrest,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1406,15,25
7,"Garner, J.",,,,,The Role of Congress in Program Evaluation: Three Examples in Criminal Justice,JOUR,"Sherman, Lawrence W.","Berk, Richard A.",,,,,,,,,The randomization of arrest,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1406,15,25
8,"Goldstein, J.",,,,,Police Discretion Not to Invoke the Criminal Justice Process: Low Visibility Decisions in the Administration of Justice,JOUR,"Sherman, Lawrence W.","Berk, Richard A.",,,,,,,,,The randomization of arrest,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1406,15,25
9,"LaFave, W.",,,,,Arrest: The Decision to Take a Suspect into Custody,JOUR,"Sherman, Lawrence W.","Berk, Richard A.",,,,,,,,,The randomization of arrest,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1406,15,25
10,"Parnas, R. I.",,,,,The Criminal in the Arms of the Law,JOUR,"Sherman, Lawrence W.","Berk, Richard A.",,,,,,,,,The randomization of arrest,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1406,15,25
11,"Reiss, A. J., Jr.",,,,,The Police and the Public,JOUR,"Sherman, Lawrence W.","Berk, Richard A.",,,,,,,,,The randomization of arrest,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1406,15,25
12,"Sherman, L. W.",,,,,Causes of Police Behavior: The Current State of Quantitative Research,JOUR,"Sherman, Lawrence W.","Berk, Richard A.",,,,,,,,,The randomization of arrest,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1406,15,25
13,"Sherman, L. W.",,,,,The Specific Deterrent Effects of Arrest for Domestic Assault: A Field Experiment,JOUR,"Sherman, Lawrence W.","Berk, Richard A.",,,,,,,,,The randomization of arrest,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1406,15,25
14,"Sherman, L. W.",,,,,The Specific Deterrent Effects of Arrest: A Field Experiment,JOUR,"Sherman, Lawrence W.","Berk, Richard A.",,,,,,,,,The randomization of arrest,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1406,15,25
15,"Sherman, L. W.","Berk, R. A.",,,,The Specific Deterrent Effects of Arrest for Domestic Assault,JOUR,"Sherman, Lawrence W.","Berk, Richard A.",,,,,,,,,The randomization of arrest,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1406,15,25
16,"Sherman, L. W.","Hamilton, E. E.",,,,The Impact of the Minneapolis Domestic Violence Experiment: Wave I Findings,JOUR,"Sherman, Lawrence W.","Berk, Richard A.",,,,,,,,,The randomization of arrest,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1406,15,25
17,"Smith, D.","Visher, C.",,,,Street Level Justice: Situational Determinants of Police Arrest Decisions,JOUR,"Sherman, Lawrence W.","Berk, Richard A.",,,,,,,,,The randomization of arrest,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1406,15,25
18,"Wilson, J. Q.",,,,,Domestic Violence and the Police: Studies in Detroit and Kansas City,JOUR,"Sherman, Lawrence W.","Berk, Richard A.",,,,,,,,,The randomization of arrest,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1406,15,25
19,"Beck, A. T.","Rush, A. J.","Shaw, B. F.","Emery, G.",,Cognitive Therapy of Depression,JOUR,"Collins, Joseph F.","Elkin, Irene",,,,,,,,,Randomization in the NIMH treatment of depression collaborative research program,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1407,27,37
20,"Dixon, W. J.","Brown, M. B.",,,,BMDP–77: Biomedical Computer Programs,JOUR,"Collins, Joseph F.","Elkin, Irene",,,,,,,,,Randomization in the NIMH treatment of depression collaborative research program,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1407,27,37
21,"Efron, B.",,,,,Forcing a Sequential Experiment to be Balanced,JOUR,"Collins, Joseph F.","Elkin, Irene",,,,,,,,,Randomization in the NIMH treatment of depression collaborative research program,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1407,27,37
22,"Efron, B.",,,,,Biostatistics Casebook,JOUR,"Collins, Joseph F.","Elkin, Irene",,,,,,,,,Randomization in the NIMH treatment of depression collaborative research program,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1407,27,37
23,"Elkin, I.","Parloff, M. D.","Hadley, S. W.","Autry, J. H.",,The NIMH Treatment of Depression Collaborative Research Program: Background and Research Plan,JOUR,"Collins, Joseph F.","Elkin, Irene",,,,,,,,,Randomization in the NIMH treatment of depression collaborative research program,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1407,27,37
24,"Hamilton, M. A.",,,,,A Rating Scale for Depression,JOUR,"Collins, Joseph F.","Elkin, Irene",,,,,,,,,Randomization in the NIMH treatment of depression collaborative research program,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1407,27,37
25,"Klerman, G. L.","Weissman, M. M.","Rounsaville, B. J.","Chevron, E. S.",,Interpersonal Psychotherapy of Depression,JOUR,"Collins, Joseph F.","Elkin, Irene",,,,,,,,,Randomization in the NIMH treatment of depression collaborative research program,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1407,27,37
26,"Pocock, J. J.","Simon, R.",,,,Sequential Treatment Assignment with Balancing for Prognostic Factors in the Controlled Clinical Trial,JOUR,"Collins, Joseph F.","Elkin, Irene",,,,,,,,,Randomization in the NIMH treatment of depression collaborative research program,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1407,27,37
27,"Spitzer, R. L.","Endicott, J.","Robbins, E.",,,Research Diagnostic Criteria: Rationale and Reliability,JOUR,"Collins, Joseph F.","Elkin, Irene",,,,,,,,,Randomization in the NIMH treatment of depression collaborative research program,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1407,27,37
28,,,,,,The School Improvement Incentives Project—Project Description,JOUR,"Bickman, Leonard",,,,,,,,,,Randomized field experiments in education: Implementation lessons,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1408,39,53
29,,,,,,"Chicago Heart Health Curriculum Program: Evaluation Component, Final Report—Second Year",JOUR,"Bickman, Leonard",,,,,,,,,,Randomized field experiments in education: Implementation lessons,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1408,39,53
30,,,,,,Nutrition Education for the Elderly,JOUR,"Bickman, Leonard",,,,,,,,,,Randomized field experiments in education: Implementation lessons,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1408,39,53
31,,,,,,Evaluation of the Randomness of the Four Ending Digits of the Social Security Number Master File: 1971,JOUR,"Perng, Shien S.",,,,,,,,,,Accounts receivable treatments study,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1409,55,62
32,,,,,,Tax Compliance Measurement Program Handbook,JOUR,"Perng, Shien S.",,,,,,,,,,Accounts receivable treatments study,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1409,55,62
33,,,,,,Accounts Receivable Treatments Study,JOUR,"Perng, Shien S.",,,,,,,,,,Accounts receivable treatments study,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1409,55,62
34,"Goldman, J.",,,,,A Randomization Procedure for Trickle-Process Evaluations,JOUR,"Goldman, Jerry",,,,,,,,,,Negotiated solutions to overcoming impediments in a law-related experiment,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1410,63,71
35,"Goldman, J.",,,,,Ineffective Justice: Evaluating the Pretrial Conference,JOUR,"Goldman, Jerry",,,,,,,,,,Negotiated solutions to overcoming impediments in a law-related experiment,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1410,63,71
36,"Mack, J.",,,,,Settlement Procedures in the U.S. Court of Appeals: A Proposal,JOUR,"Goldman, Jerry",,,,,,,,,,Negotiated solutions to overcoming impediments in a law-related experiment,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1410,63,71
37,"Rosenberg, A.",,,,,The Pretrial Conference and Effective Justice,JOUR,"Goldman, Jerry",,,,,,,,,,Negotiated solutions to overcoming impediments in a law-related experiment,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1410,63,71
38,,,,,,Experimentation in the Law: Report of the Federal Judicial Center Advisory Committee on Experimentation in the Law,JOUR,"Lind, E. Allan",,,,,,,,,,Randomized experiments in the federal courts,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1411,73,80
39,"Goldman, J.",,,,,An Evaluation of the Civil Appeals Management Plan: An Experiment in Judicial Administration,JOUR,"Lind, E. Allan",,,,,,,,,,Randomized experiments in the federal courts,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1411,73,80
40,"Goldman, J.",,,,,The Civil Appeals Management Plan: An Experiment in Appellate Procedural Reform,JOUR,"Lind, E. Allan",,,,,,,,,,Randomized experiments in the federal courts,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1411,73,80
41,"Goldman, J.",,,,,Ineffective Justice: Evaluating the Preappeal Conference,JOUR,"Lind, E. Allan",,,,,,,,,,Randomized experiments in the federal courts,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1411,73,80
42,"Levin, A. L.",,,,,Court Annexed Arbitration,JOUR,"Lind, E. Allan",,,,,,,,,,Randomized experiments in the federal courts,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1411,73,80
43,"Lind, E. A.","Shapard, J. E.",,,,Evaluation of Court-Annexed Arbitration in Three Federal District Courts,JOUR,"Lind, E. Allan",,,,,,,,,,Randomized experiments in the federal courts,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1411,73,80
44,"Partridge, A.","Lind, A.",,,,A Reevaluation of the Civil Appeals Management Plan,JOUR,"Lind, E. Allan",,,,,,,,,,Randomized experiments in the federal courts,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1411,73,80
45,"Ludwig, A. M.",,,,,Treating the Treatment Failures. The Challenge of Chronic Schizophrenia,JOUR,"Test, Mary Ann","Burke, Suzanne Senn",,,,,,,,,Random assignment of chronically mentally ill. persons to hospital or community treatment,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1412,81,93
46,"Marx, A. J.","Test, M. A.","Stein, L. I.",,,Extro-hospital Management of Severe Mental Illness,JOUR,"Test, Mary Ann","Burke, Suzanne Senn",,,,,,,,,Random assignment of chronically mentally ill. persons to hospital or community treatment,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1412,81,93
47,"Stein, L. I.","Test, M. A.",,,,"Alternative to Mental Hospital Treatment: I. Conceptual Model, Treatment Program, and Clinical Evaluation",JOUR,"Test, Mary Ann","Burke, Suzanne Senn",,,,,,,,,Random assignment of chronically mentally ill. persons to hospital or community treatment,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1412,81,93
48,"Stein, L. I.","Test, M. A.",,,,Training in Community Living Model—A Decade of Experience,JOUR,"Test, Mary Ann","Burke, Suzanne Senn",,,,,,,,,Random assignment of chronically mentally ill. persons to hospital or community treatment,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1412,81,93
