,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
65,"Groopman, J. E.","Salahuddin, S. Z.","Sarngadharan, M. G.","Markham, P. D.","Gonda, M.",HTLV-III in Saliva of People with AIDS-Related Complex and Healthy Homosexual Men at Risk for AIDS,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
66,"Haveman, R. H.",,,,,Social Experimentation and Social Experimentation,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
67,"Hedges, L. V.","Olkin, I.",,,,Statistical Methods for Meta-analysis,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
68,"Ho, D. D.","Byington, R. E.","Schooley, R. T.","Flynn, T.","Rota, T. R.",Infrequency of Isolation of HTLV-III Virus from Saliva in AIDS,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
69,"Houts, A. C.","Cook, T. D.","Shadish, W. R.",,,The Person-Situation Debate: A Critical Multiplist Perspective,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
70,"Keller, E. F.",,,,,A Feeling for the Organism,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
71,"Kinsey, A. C.","Pomeroy, W. B.","Martin, C. E.",,,Sexual Behavior in the Human Male,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
72,"Kuhn, T. S.",,,,,The Structure of Scientific Revolutions,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
73,"Lacy, W. B.","Busch, L.",,,,Informal Scientific Communication in the Agricultural Sciences,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
74,"Lagakos, S.",,,,,Health Services Research Methodology: A Focus on AIDS,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
75,"Lakatos, I.",,,,,,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
76,"LaLonde, R. J.",,,,,Evaluating the Econometric Evaluations of Training Programs with Experimental Data,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
77,"Latour, B.",,,,,Science in Action,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
78,"Latour, B.","Woolgar, S.",,,,Laboratory Life: The Social Construction of Scientific Facts,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
79,"Laudan, L.",,,,,Progress and Its Problems: Towards a Theory of Scientific Growth,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
80,"Lewin, R.",,,,,A Naturalist of the Genome,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
81,"Lindblom, C. E.",,,,,Politics and Markets: The World's Political-Economic Systems,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
82,"Lindblom, C. E.","Cohen, D. K.",,,,Usable Knowledge: Social Science and Social Problem Solving,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
83,"Lord, F. M.","Novick, M. R.",,,,Statistical Theories of Mental Test Scores,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
84,"Lowry, O. H.","Rosenbrough, N. J.","Farr, A. L.","Randall, R. J.",,Protein Measurement with the Folin Phenol Reagent,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
85,"Magidson, J.",,,,,Toward a Causal-Model Approach for Adjusting for Preexisting Differences in the Nonequivalent Control Group Situation: A General Alternative to ANCOVA,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
86,"Mahoney, M. J.",,,,,Psychologist as Subject: The Psychological Imperative,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
87,"Mahoney, M. J.",,,,,Open Exchange and Epistemic Progress,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
88,"Mark, M. M.","Shotland, R. L.",,,,Social Science and Social Policy,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
89,"Meehl, P. E.",,,,,Metatheory in Social Science,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
90,"Mischel, W.",,,,,On the Interface of Cognition and Personality: Beyond the Person-Situation Debate,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
91,"Mischel, W.","Peake, P. K.",,,,Beyond Deja Vu in Search for Cross-Situational Consistency,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
92,"Mitroff, I. I.","Fitzgerald, I.",,,,On the Psychology of the Apollo Moon Scientists: A Chapter in the Psychology of Science,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
93,"Naisbitt, J.",,,,,Megatrends: Ten New Directions Transforming Our Lives,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
94,,,,,,Advance Data from Vital and Health Statistics,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
95,"Neimeyer, R. A.","Shadish, W. R.",,,,Optimizing Scientific Validity: Toward an Interdisciplinary Science Studies,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
96,"Nunnally, J. C.",,,,,Psychometric Theory,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
97,"Popper, K. R.",,,,,Objective Knowledge: An Evolutionary Approach,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
98,"Rae, A.",,,,,Quantum Physics: Illusion or Reality?,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
99,"Rein, M.","Schon, D. A.",,,,Using Social Research in Public Policy-Making,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
100,"Rindskopf, D. M.",,,,,Reanalyzing Program Evaluations,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
101,"Rossi, P. H.","Berk, R. A.","Lenihan, K. J.",,,"Money, Work, and Crime: Some Experimental Evidence",JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
102,,,,,,Handbook of Survey Research,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
103,"Schreeder, M. T.","Thompson, S. E.","Hadler, S. C.","Berquist, K. R.","Zaidi, A.",Hepatitis B in Homosexual Men: Prevalence of Infection and Factors Related to Transmission,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
104,"Shadish, W. R.",,,,,Policy Research: Lessons from the Implementation of Deinstitutionalization,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
105,"Shadish, W. R.",,,,,Planned Critical Multiplism: Some Elaborations,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
106,"Shadish, W. R.","Cook, T. D.","Houts, A. C.",W.M.K. Trochim,,Quasi-experimentation in a Critical Multiplist Mode,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
107,"Shadish, W. R.","Cook, T. D.","Leviton, L. C.",,,Foundations of Program Evaluation: Theories of Practice,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
108,"Shadish, W. R.","Doherty, M.","Montgomery, L. M.",,,How Many Studies Are in the File Drawer? An Estimate from the Family/Marital Psychotherapy Literature,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
109,,,,,,Social Psychology of Science: The Psychological Turn,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
110,"Shadish, W. R.","Reis, J.",,,,A Review of the Effectiveness of Programs to Improve Pregnancy Outcome,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
111,"Sharpe, T. R.","Wetherbee, H.",,,,Final Report: Evaluation of the Improved Pregnancy Outcome Program,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
112,"Smith, M. L.","Glass, G. V.","Miller, T. I.",,,The Benefits of Psychotherapy,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
113,"Thompson, M. S.","Meyer, H. J.",,,,Health Services Research Methodology: A Focus on AIDS,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
114,"Tukey, J. W.",,,,,Exploratory Data Analysis,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
115,"Turner, C. F.",,,,,Public Perceptions and Behavior in Response to the AIDS Epidemic: Present Knowledge and Future Needs,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
116,"Turner, C. F.","Fay, R. E.","Widdus, R.",,,Monitoring the Spread of HIV Infection,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
117,"Valdiserri, R. O.","Lyter, D. W.","Kingsley, L. A.","Leviton, L. C.","Schofield, J. W.",The Effect of Group Education on Improving Attitudes About AIDS Risk Reduction,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
118,"Valdiserri, R. O.","Lyter, D. W.","Leviton, L. C.","Stoner, K.","Silvestre, A.",Applying the Criteria for the Development of Health Promotion and Education Programs to AIDS Risk Reduction Programs for Gay Men,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
119,"Watson, J. D.",,,,,The Double Helix,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
120,,,,,,Knowledge and Reflexivity: New Frontiers in the Sociology of Knowledge,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
121,"Zwick, W. R.","Velicer, W. F.",,,,Comparison of Five Rules for Determining the Number of Components to Retain,JOUR,"Shadish, William R.",,,,,,,,,,Critical multiplism: A research strategy and its attendant tactics,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1660,13,57
122,"Abrami, P. C.","Cohen, P. A.","d'Apollonia, S.",,,Implementation Problems in Meta-analysis,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
123,"Bangert-Drowns, R. L.",,,,,Review of Developments in Meta-analytic Method,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
124,"Becker, B. J.",,,,,Meta-analysis for Explanation: A Casebook,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
125,"Bender, P. M.",,,,,EQS: A Structural Equations Program Manual,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
126,"Boruch, R. F.",D. S. Cordray,H. S. Bloom,R. J. Light,,What Have We Learned About Experimental Evaluation?,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
127,,,,,,Reanalyzing Program Evaluations: Policies and Practices for Secondary Analysis of Educational and Social Programs,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
128,"Bryant, F. B.","Wortman, P. M.",W. H. Yeaton,P. M. Wortman,,Methodological Issues in the Meta-analysis of Quasi-experiments,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
129,"Bullock, R. J.","Svyantek, D. J.",,,,"Analyzing Meta-analysis: Potential Problems, an Unsuccessful Replication, and Evaluation Criteria",JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
130,"Chalmers, T. C.","Smith, H., Jr.","Blackburn, B.","Silverman, B.","Schroeder, B.",A Methodology for Assessing the Quality of Randomized Control Trials,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
131,"Chen, H. T.",,,,,Theory-Driven Evaluations,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
132,"Chen, H.","Rossi, P. H.",,,,Evaluating with Sense: A Theory-Driven Approach,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
133,"Cochran, W. G.",,,,,Problems Arising in the Analysis of a Series of Similar Experiments,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
134,"Collins, R.","Langman, M.",,,,Treatment with Histamine H2 Antagonists in Acute Upper Gastrointestinal Hemorrhage,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
135,"Cook, T. D.","Cooper, H.","Cordray, D. S.","Hartmann, H.","Hedges, L. V.",Meta-analysis for Explanation: A Casebook,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
136,"Cook, T. D.","Leviton, L. C.",,,,Reviewing the Literature: A Comparison of Traditional Methods with Meta-analysis,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
137,"Cooper, H. M.",,,,,The Integrative Research Review: A Systematic Approach,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
138,,,,,,The Handbook of Research Synthesis,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
139,"Cordray, D. S.",W.M.K. Trochim,,,,Quasi-experimental Analysis: A Mixture of Methods and Judgment,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
140,"Cordray, D. S.","Bootzin, R. R.",,,,Placebo Control Conditions: Tests of Theory or Effectiveness,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
141,"Cordray, D. S.","Fischer, R. L.",,,,Handbook of Practical Program Evaluation,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
142,"Cordray, D. S.","Orwin, R. G.",,,,"Improving the Quality of Evidence: Interconnections Among Primary Evaluations, Secondary Analysis, and Quantitative Syntheses",JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
143,"Cordray, D. S.","Sonnefeld, C. J.",D. S. Cordray,,,Quantitative Synthesis: An Actuarial Base for Planning Impact Evaluations,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
144,"Crain, R. L.",,,,,Is Nineteen Really Better Than Ninety-Three?,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
145,"DerSimonian, R.","Charette, L. J.","McPeek, B.","Mosteller, F.",,Reporting on Methods in Clinical Trials,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
146,"Devine, E. C.",,,,,Meta-analysis for Explanation: A Casebook,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
147,"Devine, E. C.","Cook, T. D.",,,,Effects of Psychoeducational Interventions on Length of Postsurgical Hospital Stay: A Meta-analytic Review of Thirty-four Studies,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
148,"Dickersin, K.","Hewitt, P.","Mutch, L.",,,Perusing the Literature: Comparison of MEDLINE Searching with a Perinatal Clinical Trials Data Base,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
149,"Dickersin, K.","Min, Y.","Meinert, C. L.",,,Factors Influencing Publication of Research Results,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
150,"Durlak, J. A.","Lipsey, M. W.",,,,A Practitioner's Guide to Meta-analysis,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
151,P. H. Rossi,,,,,ERS Program Evaluation Standards,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
152,"Eysenck, H. J.",,,,,An Exercise in Mega-silliness,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
153,"Feingold, B. F.",,,,,Hyperkinesis and Learning Disabilities Linked to Artificial Food Flavors and Colors,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
154,"Finsterbusch, K.",,,,,Statistical Summary of Fifty-two AID Projects: Lessons on Project Effectiveness,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
155,"Glass, G. V.",,,,,"Primary, Secondary, and Meta-analysis of Research",JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
156,"Glass, G. V.","McGaw, B.","Smith, M. L.",,,Meta-analysis in Social Research,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
157,"Gore, S. M.","Jones, I. G.","Rytter, E. C.",,,Misuse of Statistical Methods: Critical Assessments of Articles in BMJ from January to March 1976,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
158,"Greenhouse, J. B.","Fromm, D.","Iyengar, S.","Dew, M. A.","Holland, A. L.",The Future of Meta-analysis,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
159,"Hedges, L. V.",,,,,Distribution Theory for Glass's Estimator of Effect Size and Related Estimators,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
160,"Hedges, L. V.",,,,,Estimation of Effect Size from a Series of Independent Experiments,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
