,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
150,"Selwyn, P. A.","Feiner, C.","Cox, C.","Lipshutz, C.","Cohen, R.",Knowledge About AIDS and High-Risk Behavior Among Intravenous Drug Users in New York City,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
151,"Sevilla-Casa, E.",,,,,Malaria and Anthropology: Towards a Treatment of Malaric Communities as Human Ecosystems,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
152,"Sterk, C.",,,,,"If You Want to Know, Talk with Us!",JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
153,"Stull, D.","Grell, L. S.","Weston, T.",,,Kikapoo Nation: The Ways of Our People,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
154,"Suchman, E.",,,,,Evaluative Research: Principles and Practice in Public Service and Social Action Programs,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
155,"Weller, S. C.","Romney, A. K.",,,,Systematic Data Collection,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
156,"Werner, O.","Schoepfle, G. M.",,,,Systematic Fieldwork Ethnographic Analysis and Data Management,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
157,"Werner, O.","Schoepfle, G. M.",,,,Systematic Fieldwork: Foundations of Ethnography and Interviewing,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
158,"Wolcott, H.",,,,,Ethnography in Educational Evaluation,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
159,"Atkin, C. K.",,,,,Public Communication Campaigns,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
160,"Benfari, R. C.","Ockene, J. K.","McIntyre, K. M.",,,Control of Cigarette Smoking from a Psychological Perspective,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
161,,,,,,Guidelines for AIDS Prevention Program Operations,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
162,,,,,,Guidelines for Effective School Health Education to Prevent the Spread of AIDS,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
163,"Coates, T. J.","Stall, R. D.","Hoff, C. C.",,,Changes in Sexual Behavior Among Gay and Bisexual Men Since the Beginning of the AIDS Epidemic,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
164,"Curran, J. W.","Jaffe, H. W.","Hardy, A. M.",,,Epidemiology of the HIV Infection and AIDS in the United States,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
165,"Fineberg, H. V.",,,,,Education to Prevent AIDS: Prospects and Obstacles,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
166,"Friedman, S. R.","Des Jarlais, D. C.","Sotheran, J. L.",,,AIDS and Self-Organization Among Intravenous Drug Users,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
167,"Hahn, R. A.","Onorato, I. M.","Jones, T. S.","Dougherty, J.",,Prevalence of HIV Infection Among Intravenous Drug Users in the United States,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
168,"Hein, K.",,,,,AIDS in Adolescents: Exploring the Challenge,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
169,"Joseph, J.",,,,,HIV Infection and the Effectiveness of Education for the “General Population,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
170,"Kelly, J. A.","St. Lawrence, J.","Hood, J. S.",,,Behavioral Intervention to Reduce AIDS Risk Activities,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
171,"McGuire, W. J.",,,,,Attitudes and Attitude Change,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
172,"McKusick, L.","Conant, M.","Coates, T. J.",,,The AIDS Epidemic: A Model for Developing Intervention Strategies for Reducing High-Risk Behavior in Gay Men,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
173,"Mays, V. M.","Cochran, S. D.",,,,Issues in the Perception of AIDS Risk and Risk-Reduction Activities by Black and Hispanic/Latina Women,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
174,"Newmeyer, J.",,,,,Needle Sharing Among Intravenous Drug Users: National and International Perspectives,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
175,,,,,,How Effective Is AIDS Education?,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
176,"Polich, J. M.","Ellickson, P. L.","Reuter, P.","Kahan, J. P.",,Strategies for Controlling Adolescent Drug Use,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
177,"Quadland, M. C.","Shattls, W.","Schuman, R.","Jacobs, R.","D'Eramo, J.",The 800 Men Study: A Systematic Evaluation of AIDS Prevention Programs,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
178,"Roberts, D. F.","Maccoby, N.",,,,Effects of Mass Communication,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
179,"Schott, J. R.",,,,,Psychosocial Reactions to Acquired Immune Deficiency Syndrome (AIDS) in Two Populations at Risk,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
180,"Sutton, S. R.",,,,,Social Psychology and Behavioral Medicine,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
181,,,,,,AIDS Education: Reaching Populations at Higher Risk,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
182,"Williams, L. S.",,,,,AIDS Risk Reduction: A Community Health Education Intervention for Minority High-Risk Group Members,JOUR,"Longshore, Douglas",,,,,,,,,,A model for AIDS education,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1547,63,73
183,"Becker, M. H.",,,,,The Health Belief Model and Personal Health Behavior,JOUR,"Conner, Ross F.","Mishra, Shiraz I.","Lewis, Megan A.","Bryer, Samantha","Marks, Jeff","Lai, Mini","Clark, Lisa",,,,"Theory-based evaluation of AIDS-related knowledge, attitudes, and behavior changes",New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1548,75,85
184,"Becker, M. H.","Joseph, J. G.",,,,AIDS and Behavioral Change to Reduce Risk: A Review,JOUR,"Conner, Ross F.","Mishra, Shiraz I.","Lewis, Megan A.","Bryer, Samantha","Marks, Jeff","Lai, Mini","Clark, Lisa",,,,"Theory-based evaluation of AIDS-related knowledge, attitudes, and behavior changes",New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1548,75,85
185,"Becker, M. H.","Maiman, L. A.",,,,"Handbook of Health, Health Care, and the Health Professions",JOUR,"Conner, Ross F.","Mishra, Shiraz I.","Lewis, Megan A.","Bryer, Samantha","Marks, Jeff","Lai, Mini","Clark, Lisa",,,,"Theory-based evaluation of AIDS-related knowledge, attitudes, and behavior changes",New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1548,75,85
186,"Coates, T. J.","Stall, R.","Mandel, J. S.","Boccellari, A.","Sorensen, J. L.",AIDS: A Psychosocial Research Agenda,JOUR,"Conner, Ross F.","Mishra, Shiraz I.","Lewis, Megan A.","Bryer, Samantha","Marks, Jeff","Lai, Mini","Clark, Lisa",,,,"Theory-based evaluation of AIDS-related knowledge, attitudes, and behavior changes",New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1548,75,85
187,"Eraker, S. A.","Becker, M. H.","Strecher, V. J.","Kirscht, J. P.",,Smoking Behavior Cessation Techniques and the Health Decision Model,JOUR,"Conner, Ross F.","Mishra, Shiraz I.","Lewis, Megan A.","Bryer, Samantha","Marks, Jeff","Lai, Mini","Clark, Lisa",,,,"Theory-based evaluation of AIDS-related knowledge, attitudes, and behavior changes",New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1548,75,85
188,"Farquhar, J. W.",,,,,The Community-Based Model of Life-Style Intervention Trials,JOUR,"Conner, Ross F.","Mishra, Shiraz I.","Lewis, Megan A.","Bryer, Samantha","Marks, Jeff","Lai, Mini","Clark, Lisa",,,,"Theory-based evaluation of AIDS-related knowledge, attitudes, and behavior changes",New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1548,75,85
189,"Fineberg, H. V.",,,,,Education to Prevent AIDS: Prospects and Obstacles,JOUR,"Conner, Ross F.","Mishra, Shiraz I.","Lewis, Megan A.","Bryer, Samantha","Marks, Jeff","Lai, Mini","Clark, Lisa",,,,"Theory-based evaluation of AIDS-related knowledge, attitudes, and behavior changes",New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1548,75,85
190,"Fishbein, M.","Ajzen, I.",,,,"Beliefs, Attitude, Intention, and Behavior: An Introduction to Theory and Research",JOUR,"Conner, Ross F.","Mishra, Shiraz I.","Lewis, Megan A.","Bryer, Samantha","Marks, Jeff","Lai, Mini","Clark, Lisa",,,,"Theory-based evaluation of AIDS-related knowledge, attitudes, and behavior changes",New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1548,75,85
191,"Hull, F.",,,,,The Role of Sociobehavioral Scientists in Health Care Practice,JOUR,"Conner, Ross F.","Mishra, Shiraz I.","Lewis, Megan A.","Bryer, Samantha","Marks, Jeff","Lai, Mini","Clark, Lisa",,,,"Theory-based evaluation of AIDS-related knowledge, attitudes, and behavior changes",New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1548,75,85
192,"Janz, N. K.","Becker, M. H.",,,,The Health Belief Model: A Decade Later,JOUR,"Conner, Ross F.","Mishra, Shiraz I.","Lewis, Megan A.","Bryer, Samantha","Marks, Jeff","Lai, Mini","Clark, Lisa",,,,"Theory-based evaluation of AIDS-related knowledge, attitudes, and behavior changes",New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1548,75,85
193,"Klein, R.",,,,,Low Occupational Risk of Human Immunodeficiency Virus Infection Among Dental Professionals,JOUR,"Conner, Ross F.","Mishra, Shiraz I.","Lewis, Megan A.","Bryer, Samantha","Marks, Jeff","Lai, Mini","Clark, Lisa",,,,"Theory-based evaluation of AIDS-related knowledge, attitudes, and behavior changes",New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1548,75,85
194,"Rhodes, F.","Wolitski, R. J.",,,,Factor Analytically Based Surveys for Measuring AIDS Knowledge and Attitudes,JOUR,"Conner, Ross F.","Mishra, Shiraz I.","Lewis, Megan A.","Bryer, Samantha","Marks, Jeff","Lai, Mini","Clark, Lisa",,,,"Theory-based evaluation of AIDS-related knowledge, attitudes, and behavior changes",New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1548,75,85
195,"Rosenstock, I. M.",,,,,Why People Use Health Services,JOUR,"Conner, Ross F.","Mishra, Shiraz I.","Lewis, Megan A.","Bryer, Samantha","Marks, Jeff","Lai, Mini","Clark, Lisa",,,,"Theory-based evaluation of AIDS-related knowledge, attitudes, and behavior changes",New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1548,75,85
196,"Rosenstock, I. M.",,,,,The Health Belief Model and Preventive Health Behavior,JOUR,"Conner, Ross F.","Mishra, Shiraz I.","Lewis, Megan A.","Bryer, Samantha","Marks, Jeff","Lai, Mini","Clark, Lisa",,,,"Theory-based evaluation of AIDS-related knowledge, attitudes, and behavior changes",New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1548,75,85
197,"Schwartz, J.","Dans, P. E.","Kinosian, B. P.",,,"Human Immunodeficiency Virus Test Evaluation, Performance, and Use",JOUR,"Conner, Ross F.","Mishra, Shiraz I.","Lewis, Megan A.","Bryer, Samantha","Marks, Jeff","Lai, Mini","Clark, Lisa",,,,"Theory-based evaluation of AIDS-related knowledge, attitudes, and behavior changes",New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1548,75,85
198,"Surbone, A.","Yarchoan, R.","McAtee, N.","Blum, M. R.","Maha, M.","Treatment of the Acquired Immune Deficiency Syndrome (AIDS) and AIDS-Related Complex with a Regimen of 3'-azido-2', 3'-Dideoxythymidine (Azidothymidine or Zidovudine), and Acyclovir: A Pilot Study",JOUR,"Conner, Ross F.","Mishra, Shiraz I.","Lewis, Megan A.","Bryer, Samantha","Marks, Jeff","Lai, Mini","Clark, Lisa",,,,"Theory-based evaluation of AIDS-related knowledge, attitudes, and behavior changes",New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1548,75,85
199,"Valdiserri, R. O.","Lyter, D. W.","Leviton, L. C.","Stoner, K.","Silvestre, A.",Applying the Criteria for the Development of Health Promotion and Education Programs to AIDS Risk-Reduction Programs for Gay Men,JOUR,"Conner, Ross F.","Mishra, Shiraz I.","Lewis, Megan A.","Bryer, Samantha","Marks, Jeff","Lai, Mini","Clark, Lisa",,,,"Theory-based evaluation of AIDS-related knowledge, attitudes, and behavior changes",New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1548,75,85
200,"Wainberg, M. A.","Kendall, O.","Gilmore, N.",,,Vaccine and Antiviral Strategies Against Infections Caused by Human Immunodeficiency Virus,JOUR,"Conner, Ross F.","Mishra, Shiraz I.","Lewis, Megan A.","Bryer, Samantha","Marks, Jeff","Lai, Mini","Clark, Lisa",,,,"Theory-based evaluation of AIDS-related knowledge, attitudes, and behavior changes",New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1548,75,85
201,"Wallston, B. S.","Wallston, K. A.",,,,Social Psychological Models of Health Behavior: An Examination and Integration,JOUR,"Conner, Ross F.","Mishra, Shiraz I.","Lewis, Megan A.","Bryer, Samantha","Marks, Jeff","Lai, Mini","Clark, Lisa",,,,"Theory-based evaluation of AIDS-related knowledge, attitudes, and behavior changes",New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1548,75,85
202,"Weinstein, N. D.",,,,,The Precaution-Adoption Process,JOUR,"Conner, Ross F.","Mishra, Shiraz I.","Lewis, Megan A.","Bryer, Samantha","Marks, Jeff","Lai, Mini","Clark, Lisa",,,,"Theory-based evaluation of AIDS-related knowledge, attitudes, and behavior changes",New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1548,75,85
203,"Archer, V. E.",,,,,Psychological Defenses and Control of AIDS,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
204,"Braithwaite, R.","Lythcott, N.",,,,Community Empowerment as a Strategy for Health Promotion for Black and Other Minority Populations,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
205,"DiVittis, A. T.","Jain, S.","Mantell, J.",,,Focus Group Schedule,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
206,"Dozier, C. E.",,,,,AIDS Hot-Line Evaluation,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
207,"Duke, S. L.","Omi, J.","Williams, R.","Santiago, D.","Stanley, B.",Development of AIDS Education and Prevention Materials for Women by Health Department Staff and Community Focus Groups,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
208,"Freudenberg, N.","Lee, J.","Silver, D.",,,How Black and Latino Community Organizations Respond to the AIDS Epidemic: A Case Study in One New York City Neighborhood,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
209,"Horton, R.","Cohen, M.",,,,"A Survey of AIDS Knowledge, Attitudes, and Behaviors of Men of Color Who Have Sex with Men and Reactions to the Leaflet “Brothers Loving Brothers Safely”: Summary of Results",JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
210,"Hubbard, R. L.","Marsden, M. E.","Rachal, J. V.","Harwood, H. J.","Cavanaugh, E. R.",Drug Abuse Treatment,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
211,"Joseph, J.","Montgomery, S.","Emmons, C.","Kessler, R. C.","Ostrow, D. G.",Magnitude and Determinants of Behavioral Risk Reduction: Longitudinal Analysis of a Cohort at Risk for AIDS,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
212,"Judson, F.",,,,,What Do We Really Know About AIDS Control?,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
213,"Kosecoff, J.","Fink, A.",,,,Evaluation Basics—A Practitioner's Manual,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
214,"Krueger, R.",,,,,Focus Groups: A Practical Guide for Applied Research,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
215,"Mantell, J. E.","DiVittis, A. T.",,,,Evaluating AIDS Prevention Programs: A Guidebook for the Health Educator,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
216,"Mantell, J. E.","DiVittis, A. T.","Miller, R.",,,The STUDY—Final Report Submitted to the Centers for Disease Control for Gay Men's Health Crisis,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
217,"Mantell, J. E.","DiVittis, A. T.","Spivak, H.","Kochems, L.","Simon, S.",A Meta-Analysis of AIDS Behavioral Research: Methodological and Political Issues,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
218,"Mantell, J. E.","DiVittis, A. T.","Whittier, D.","Shifflet, S.","Ahuja, H.",AIDS Health Promotion Among Males Who Have Sex with Males in New York City,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
219,"Mantell, J. E.","Kochems, L.","DiVittis, A. T.","Mahony, K.","Mastroianni, P.",An Erotic/Nonpornographic Video Educational Program for AIDS Risk Reduction for Gay and Bisexual Men,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
220,"Mantell, J. E.","Kochems, L.","DiVittis, A. T.","Mastroianni, P.","Mahony, K.",A Randomized Community-Based Risk Reduction Educational Intervention for Gay and Bisexual Men,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
221,"Mark, M. M.","Shotland, R. L.",,,,Stakeholder-Based Evaluation and Value Judgments,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
222,"Martin, J. L.","Dean, L.",,,,Developing a Community Sample of Gay Men for an Epidemiologic Study of AIDS,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
223,"Potterat, J. J.","Spencer, N. E.","Woodhouse, D. E.","Muth, J. B.",,Partner Notification in the Control of Human Immunodeficiency Virus Infection,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
224,"Quadland, M. C.","Schuman, R.","Shattls, W.","Jacobs, R.","D'Eramo, J.",The 800 Men Study,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
225,"Spitzer, S.",,,,,Focus Group Report: Condom Distribution Piece,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
226,"Vachon, R.",,,,,Personal communication,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
227,"Valdiserri, R. O.","Lyter, D. W.","Leviton, L. C.","Callahan, C. M.","Kingsley, L. A.",AIDS Prevention in Homosexual and Bisexual Men: Results of a Randomized Trial Evaluating Two Risk-Reduction Interventions,JOUR,"Mantell, Joanne E.","DiVittis, Anthony T.",,,,,,,,,AIDS prevention programs: The need for evaluation in the context of community partnership,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1549,87,98
0,"Bickman, L.",L. Bickman,,,,The Functions of Program Theory,JOUR,"Chen, Huey-tsyh",,,,,,,,,,Issues in constructing program theory,New Directions for Program Evaluation,1990,47,0164-7989,https://doi.org/10.1002/ev.1551,7,18
1,"Chen, H.-T.",,,,,Theory-Driven Evaluations,JOUR,"Chen, Huey-tsyh",,,,,,,,,,Issues in constructing program theory,New Directions for Program Evaluation,1990,47,0164-7989,https://doi.org/10.1002/ev.1551,7,18
2,"Chen, H.-T.","Rossi, P. H.",,,,"The Multi-Goal, Theory-Driven Approach to Evaluation: A Model Linking Basic and Applied Social Science",JOUR,"Chen, Huey-tsyh",,,,,,,,,,Issues in constructing program theory,New Directions for Program Evaluation,1990,47,0164-7989,https://doi.org/10.1002/ev.1551,7,18
3,"Chen, H.-T.","Rossi, P. H.",,,,Evaluating with Sense: The Theory-Driven Approach,JOUR,"Chen, Huey-tsyh",,,,,,,,,,Issues in constructing program theory,New Directions for Program Evaluation,1990,47,0164-7989,https://doi.org/10.1002/ev.1551,7,18
4,"Chen, H.-T.","Rossi, P. H.",,,,The Theory-Driven Approach to Validity,JOUR,"Chen, Huey-tsyh",,,,,,,,,,Issues in constructing program theory,New Directions for Program Evaluation,1990,47,0164-7989,https://doi.org/10.1002/ev.1551,7,18
