,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
148,"McKillip, J.","Landis, S. M.","Phillips, J.",,,The Role of Advertising in Birth Control Use and Sexual Decision Making,JOUR,"McKillip, Jack",,,,,,,,,,Evaluation of health promotion media campaigns,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1527,89,100
149,"McKillip, J.","Lockhart, D. C.","Eckert, P. S.","Phillips, J.",,Evaluation of a Responsible Alcohol Use Media Campaign on a College Campus,JOUR,"McKillip, Jack",,,,,,,,,,Evaluation of health promotion media campaigns,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1527,89,100
150,"Nimmo, D. D.","Sanders, K. R.",,,,Handbook of Political Communication,JOUR,"McKillip, Jack",,,,,,,,,,Evaluation of health promotion media campaigns,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1527,89,100
151,"Roberts, D. F.","Maccoby, N.",,,,Effects of Mass Communication,JOUR,"McKillip, Jack",,,,,,,,,,Evaluation of health promotion media campaigns,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1527,89,100
152,"Roberts, M. C.","Fanurik, D.","Wilson, D. R.",,,A Community Program to Reward Children's Use of Seat Belts,JOUR,"McKillip, Jack",,,,,,,,,,Evaluation of health promotion media campaigns,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1527,89,100
153,"Schnelle, J. F.","Kirchner, R. E.","Casey, J. D.","Uselton, P. H.","McNees, M. P.",Patrol Evaluation Research: A Multiple-Baseline Analysis of Saturation Police Patrolling During Day and Night Hours,JOUR,"McKillip, Jack",,,,,,,,,,Evaluation of health promotion media campaigns,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1527,89,100
154,"Winer, B. J.",,,,,Statistical Principles in Experimental Design,JOUR,"McKillip, Jack",,,,,,,,,,Evaluation of health promotion media campaigns,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1527,89,100
155,,,,,,Publication Manual of the American Psychological Association,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
156,"Bickman, L.",,,,,Using Program Theory in Evaluation,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
157,"Boruch, R.","Gomez, H.",,,,"Sensitivity, Bias, and Theory in Impact Evaluations",JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
158,"Bruvold, W. H.","Rundall, T. G.",,,,A Meta-Analysis and Theoretical Review of School Based Tobacco and Alcohol Intervention Programs,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
159,"Carifio, J.","Biron, R.",,,,Collecting Sensitive Data Anonymously: The CDRGP Technique,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
160,"Chalmers, T.","Smith, H.","Blackburn, B.","Silverman, B.","Schroeder, B.",A Method for Assessing the Quality of a Randomized Control Trial,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
161,"Cook, T. D.","Campbell, D. T.",,,,Quasi-Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
162,P. H. Rossi,,,,,Evaluation Research Society Standards for Program Evaluation,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
163,"Evans, R. I.","Hansen, W.","Mittelmark, M.",,,Increasing the Validity of Self-Reports of Smoking Behavior in Children,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
164,"Flay, B.",,,,,Psychosocial Approaches to Smoking Prevention: A Review of Findings,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
165,,,,,,"Standards for Evaluations of Educational Programs, Projects, and Materials",JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
166,"Judd, C.","Kenny, D.",,,,Process Analysis: Estimating Mediation in Treatment Evaluations,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
167,"Jurs, S.","Glass, G.",,,,The Effect of Experimental Mortality on the Internal and External Validity of the Randomized Comparative Experiment,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
168,"Kristiansen, C.","Harding, C.",,,,The Social Desirability of Preventive Health Behavior,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
169,"Lipsey, M. W.",,,,,Practice and Malpractice in Evaluation Research,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
170,"Malvin, J.","Moskowitz, J.",,,,"Anonymous Versus Identifiable Self-Reports of Adolescent Drug Attitudes, Intentions, and Use",JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
171,"Moskowitz, J.",,,,,The Primary Prevention of Alcohol Problems: A Critical Review of the Research Literature,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
172,"Moskowitz, J.",,,,,Why Outcome Evaluations Are Uninterpretable: Issues and Possible Solutions,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
173,"Mosteller, F.","Gilbert, J.","McPeek, B.",,,Reporting Standards and Research Strategies for Controlled Trials: Agenda for the Editor,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
174,"Nederhoff, A.",,,,,Methods of Coping with Social Desirability Bias: A Review,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
175,,,,,,"Demonstration Grants for the Prevention, Treatment, and Rehabilitation of Drug and Alcohol Abuse Among High-Risk Youth",JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
176,"Patton, M.",,,,,Evaluation of Program Implementation,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
177,"Reichardt, C.",,,,,Quasi-Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
178,"Reichardt, C.","Gollob, H.",W.M.K. Trochim,,,Taking Uncertainty into Account When Estimating Effects,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
179,"Riecken, H.","Boruch, R.",,,,Social Experimentation: A Method for Planning and Evaluating Social Intervention,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
180,"Rothman, A.","Byrne, N.",,,,Health Education for Children and Adolescents,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
181,"Schaps, E.","DiBartolo, R.","Moskowitz, J.","Palley, C.","Churgin, S.",Primary Prevention Evaluation Research: A Review of 127 Impact Studies,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
182,"Warner, S. L.",,,,,Randomized Response: A Survey Technique for Eliminating Evasive Answer Bias,JOUR,"Moskowitz, Joel M.",,,,,,,,,,Preliminary guidelines for reporting outcome evaluation studies of health promotion and disease prevention programs,New Directions for Program Evaluation,1989,43,0164-7989,https://doi.org/10.1002/ev.1528,101,112
0,"Albrecht, K.","Zemke, B.",,,,Service America!: Doing Business in the New Economy,JOUR,"Brinkerhoff, Robert O.",,,,,,,,,,Using evaluation to transform training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1530,5,20
1,"Brandenburg, D. C.",,,,,The Status of Training Evaluation: An Update,JOUR,"Brinkerhoff, Robert O.",,,,,,,,,,Using evaluation to transform training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1530,5,20
2,"Carnevale, A. P.",,,,,The Learning Enterprise,JOUR,"Brinkerhoff, Robert O.",,,,,,,,,,Using evaluation to transform training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1530,5,20
3,"Deming, E. W.",,,,,Out of the Crisis,JOUR,"Brinkerhoff, Robert O.",,,,,,,,,,Using evaluation to transform training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1530,5,20
4,"Desatnick, R. L.",,,,,Managing to Keep the Customer: How to Achieve and Maintain Superior Customer Service Throughout the Organization,JOUR,"Brinkerhoff, Robert O.",,,,,,,,,,Using evaluation to transform training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1530,5,20
5,"Eurich, N. P.",,,,,Corporate Classrooms,JOUR,"Brinkerhoff, Robert O.",,,,,,,,,,Using evaluation to transform training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1530,5,20
6,"Gilbert, T. F.",,,,,Human Competence: Engineering Worthy Performance,JOUR,"Brinkerhoff, Robert O.",,,,,,,,,,Using evaluation to transform training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1530,5,20
7,"Gutek, S. P.",,,,,Training-Program Evaluation: An Investigation of Perceptions and Practices in Nonmanufacturing Business Organizations,JOUR,"Brinkerhoff, Robert O.",,,,,,,,,,Using evaluation to transform training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1530,5,20
8,"Hayes, G. E.",,,,,Quality & Productivity: The New Challenge,JOUR,"Brinkerhoff, Robert O.",,,,,,,,,,Using evaluation to transform training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1530,5,20
9,"Kirkpatrick, D. L.",,,,,Evaluating Training Programs: Evidence vs. Proof,JOUR,"Brinkerhoff, Robert O.",,,,,,,,,,Using evaluation to transform training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1530,5,20
10,"Peters, T. J.",,,,,A Passion for Excellence: The Leadership Difference,JOUR,"Brinkerhoff, Robert O.",,,,,,,,,,Using evaluation to transform training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1530,5,20
11,"Robinson, D. G.","Robinson, J. C.",,,,Training for Impact: How to Link Training to Business Needs and Measure the Results,JOUR,"Brinkerhoff, Robert O.",,,,,,,,,,Using evaluation to transform training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1530,5,20
12,"Smith, M. E.",,,,,Trends in Training Evaluation,JOUR,"Brinkerhoff, Robert O.",,,,,,,,,,Using evaluation to transform training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1530,5,20
13,"Swanson, R. A.",,,,,Encyclopedia of Educational Research,JOUR,"Brinkerhoff, Robert O.",,,,,,,,,,Using evaluation to transform training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1530,5,20
14,"Swanson, R. A.",,,,,Training Technology System: A Method for Identifying and Solving Training Problems in Industry and Business,JOUR,"Brinkerhoff, Robert O.",,,,,,,,,,Using evaluation to transform training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1530,5,20
15,"Tichy, N. M.",,,,,The Transformational Leader,JOUR,"Brinkerhoff, Robert O.",,,,,,,,,,Using evaluation to transform training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1530,5,20
16,"Brinkerhoff, R. O.",,,,,Achieving Results from Training: How to Evaluate Human Resource Development to Strengthen Programs and Increase Impact,JOUR,"Brethower, Dale M.",,,,,,,,,,Evaluating the merit and worth of sales training: Asking the right questions,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1531,21,33
17,"Brinkerhoff, R. O.","Brethower, D. M.","Hluchyj, T.","Nowakowski, J. R.",,Program Evaluation: Design Manual,JOUR,"Brethower, Dale M.",,,,,,,,,,Evaluating the merit and worth of sales training: Asking the right questions,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1531,21,33
18,"Brinkerhoff, R. O.","Brethower, D. M.","Hluchyj, T.","Nowakowski, J. R.",,Program Evaluation: Sourcebook,JOUR,"Brethower, Dale M.",,,,,,,,,,Evaluating the merit and worth of sales training: Asking the right questions,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1531,21,33
19,"Feeney, E. J.","Staelin, J. R.","O'Brien, R. M.","Dickinson, A. M.",,Industrial Behavior Modification: A Management Handbook,JOUR,"Brethower, Dale M.",,,,,,,,,,Evaluating the merit and worth of sales training: Asking the right questions,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1531,21,33
20,"Glaser, R.","Bassock, M.",,,,Learning Theory and the Study of Instruction,JOUR,"Brethower, Dale M.",,,,,,,,,,Evaluating the merit and worth of sales training: Asking the right questions,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1531,21,33
21,"Greer, M.",,,,,Managing Follow-up Evaluation,JOUR,"Brethower, Dale M.",,,,,,,,,,Evaluating the merit and worth of sales training: Asking the right questions,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1531,21,33
22,"Hahne, C. E.",,,,,Training and Development Handbook,JOUR,"Brethower, Dale M.",,,,,,,,,,Evaluating the merit and worth of sales training: Asking the right questions,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1531,21,33
23,"Mirman, R.",,,,,Handbook of Organizational Behavior Management,JOUR,"Brethower, Dale M.",,,,,,,,,,Evaluating the merit and worth of sales training: Asking the right questions,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1531,21,33
24,"Mirman, R.",,,,,Industrial Behavior Modification: A Management Handbook,JOUR,"Brethower, Dale M.",,,,,,,,,,Evaluating the merit and worth of sales training: Asking the right questions,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1531,21,33
25,"Odiorne, G. S.","Rummler, G. A.",,,,Training and Development: A Guide for Professionals,JOUR,"Brethower, Dale M.",,,,,,,,,,Evaluating the merit and worth of sales training: Asking the right questions,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1531,21,33
26,"Resnick, L. B.",,,,,Instructional Psychology,JOUR,"Brethower, Dale M.",,,,,,,,,,Evaluating the merit and worth of sales training: Asking the right questions,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1531,21,33
27,"Rummler, G. A.",,,,,Training and Development Handbook,JOUR,"Brethower, Dale M.",,,,,,,,,,Evaluating the merit and worth of sales training: Asking the right questions,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1531,21,33
28,"Ruyle, K. E.",,,,,To Improve Training … Reduce Variation,JOUR,"Brethower, Dale M.",,,,,,,,,,Evaluating the merit and worth of sales training: Asking the right questions,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1531,21,33
29,"Saint, M.","Brethower, D. M.",,,,"Executive Knowl-edgeworks Newsletter, Special Edition",JOUR,"Brethower, Dale M.",,,,,,,,,,Evaluating the merit and worth of sales training: Asking the right questions,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1531,21,33
30,"Scriven, M. S.",,,,,The Logic of Evaluation,JOUR,"Brethower, Dale M.",,,,,,,,,,Evaluating the merit and worth of sales training: Asking the right questions,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1531,21,33
31,"Sleezer, C. M.","Swanson, R. A.",,,,Is Your Training Department Out of Control?,JOUR,"Brethower, Dale M.",,,,,,,,,,Evaluating the merit and worth of sales training: Asking the right questions,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1531,21,33
32,"Alkin, M. C.","Daillak, R.","White, P.",,,Using Evaluations: Does Evaluation Make a Difference?,JOUR,"Gill, Stephen Joel",,,,,,,,,,Using evaluation to build commitment to training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1532,35,43
33,"Bernhard, H. B.","Ingols, C. A.",,,,Six Lessons for the Corporate Classroom,JOUR,"Gill, Stephen Joel",,,,,,,,,,Using evaluation to build commitment to training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1532,35,43
34,"Carnevale, A. P.","Gainer, L. J.","Meltzer, A. S.",,,Workplace Basics: The Skills Employers Want,JOUR,"Gill, Stephen Joel",,,,,,,,,,Using evaluation to build commitment to training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1532,35,43
35,"Kirkpatrick, D. L.",,,,,Evaluating Training Programs,JOUR,"Gill, Stephen Joel",,,,,,,,,,Using evaluation to build commitment to training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1532,35,43
36,"Patton, M. Q.",,,,,Utilization-Focused Evaluation,JOUR,"Gill, Stephen Joel",,,,,,,,,,Using evaluation to build commitment to training,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1532,35,43
37,"Arnoff, S.",,,,,Evaluating Business and Industry Training,JOUR,"Sanders, Nicholas M.",,,,,,,,,,Evaluation of training by trainers,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1534,59,70
38,"Blank, W. E.",,,,,Handbook for Developing Competency-Based Training Programs,JOUR,"Sanders, Nicholas M.",,,,,,,,,,Evaluation of training by trainers,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1534,59,70
39,"Brandenburg, D. C.","Smith, M. E.",,,,Evaluation of Corporate Training Programs,JOUR,"Sanders, Nicholas M.",,,,,,,,,,Evaluation of training by trainers,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1534,59,70
40,"Deming, W. E.",,,,,Improvement of Quality and Productivity Through Action by Management,JOUR,"Sanders, Nicholas M.",,,,,,,,,,Evaluation of training by trainers,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1534,59,70
41,"Grider, D. T.","Capps, C. J.","Toombs, L. A.",,,Evaluating Evaluations,JOUR,"Sanders, Nicholas M.",,,,,,,,,,Evaluation of training by trainers,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1534,59,70
42,"Jerrell, J. M.",,,,,Evaluation Experience in Business Settings,JOUR,"Sanders, Nicholas M.",,,,,,,,,,Evaluation of training by trainers,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1534,59,70
43,"Kirkpatrick, D. L.",,,,,Training and Development Handbook,JOUR,"Sanders, Nicholas M.",,,,,,,,,,Evaluation of training by trainers,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1534,59,70
44,"Knowles, M. S.",,,,,Training and Development Handbook,JOUR,"Sanders, Nicholas M.",,,,,,,,,,Evaluation of training by trainers,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1534,59,70
45,"May, L. S.",,,,,Evaluating Business and Industry Training,JOUR,"Sanders, Nicholas M.",,,,,,,,,,Evaluation of training by trainers,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1534,59,70
46,"Pearlstein, G.",,,,,Gathering Formative Evaluation Data Daily,JOUR,"Sanders, Nicholas M.",,,,,,,,,,Evaluation of training by trainers,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1534,59,70
47,"Rummler, G. A.",,,,,Training and Development Handbook,JOUR,"Sanders, Nicholas M.",,,,,,,,,,Evaluation of training by trainers,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1534,59,70
48,"Brinkerhoff, R. O.",,,,,Achieving Results from Training: How to Evaluate Human Resource Development to Strengthen Programs and Increase Impact,JOUR,"Swanson, Richard A.",,,,,,,,,,Everything important in business and industry is evaluated,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1535,71,82
49,"Campbell, J.",,,,,"Personnel, Training, and Development",JOUR,"Swanson, Richard A.",,,,,,,,,,Everything important in business and industry is evaluated,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1535,71,82
50,"Campbell, J.",,,,,Productivity in Organizations: New Perspectives from Industrial and Organizational Psychology,JOUR,"Swanson, Richard A.",,,,,,,,,,Everything important in business and industry is evaluated,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1535,71,82
51,"Carlisle, K.",,,,,Analyzing Jobs and Tasks,JOUR,"Swanson, Richard A.",,,,,,,,,,Everything important in business and industry is evaluated,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1535,71,82
52,"Flamholtz, E. G.",,,,,"Human Resource Accounting: Advances in Concepts, Methods, and Applications",JOUR,"Swanson, Richard A.",,,,,,,,,,Everything important in business and industry is evaluated,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1535,71,82
53,"Head, G.",,,,,Training Cost Analysis,JOUR,"Swanson, Richard A.",,,,,,,,,,Everything important in business and industry is evaluated,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1535,71,82
54,"Murphy, B. P.","Swanson, R. A.",,,,Auditing Training and Development,JOUR,"Swanson, Richard A.",,,,,,,,,,Everything important in business and industry is evaluated,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1535,71,82
55,"Parker, B. L.",,,,,Summative Evaluation in Training and Development,JOUR,"Swanson, Richard A.",,,,,,,,,,Everything important in business and industry is evaluated,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1535,71,82
56,"Phillips, J. J.",,,,,Handbook of Training Evaluation and Measurement Methods,JOUR,"Swanson, Richard A.",,,,,,,,,,Everything important in business and industry is evaluated,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1535,71,82
57,"Rossett, A.",,,,,Training Needs Assessment,JOUR,"Swanson, Richard A.",,,,,,,,,,Everything important in business and industry is evaluated,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1535,71,82
58,,,,,,Improving Human Resource Development Through Measurement,JOUR,"Swanson, Richard A.",,,,,,,,,,Everything important in business and industry is evaluated,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1535,71,82
59,"Sleezer, C. M.","Swanson, R. A.",,,,Is Your Training Department Out of Control?,JOUR,"Swanson, Richard A.",,,,,,,,,,Everything important in business and industry is evaluated,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1535,71,82
60,"Swanson, R. A.",,,,,Encyclopedia of Educational Research,JOUR,"Swanson, Richard A.",,,,,,,,,,Everything important in business and industry is evaluated,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1535,71,82
61,"Swanson, R. A.",,,,,Training Technology System: A Method for Identifying and Solving Training Problems in Industry and Business,JOUR,"Swanson, Richard A.",,,,,,,,,,Everything important in business and industry is evaluated,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1535,71,82
62,"Swanson, R. A.","Gradous, D. B.",,,,Performance at Work: A Systematic Program for Analyzing Work Behavior,JOUR,"Swanson, Richard A.",,,,,,,,,,Everything important in business and industry is evaluated,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1535,71,82
63,"Swanson, R. A.","Gradous, D. B.",,,,Forecasting Financial Benefits of Human Resource Development,JOUR,"Swanson, Richard A.",,,,,,,,,,Everything important in business and industry is evaluated,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1535,71,82
64,"Swanson, R. A.","Sleezer, C. M.",,,,Training Effectiveness Evaluation,JOUR,"Swanson, Richard A.",,,,,,,,,,Everything important in business and industry is evaluated,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1535,71,82
65,"Tichy, N. M.","Frombrun, C. J.","Devanna, M. A.",,,Strategic Human Resource Management,JOUR,"Swanson, Richard A.",,,,,,,,,,Everything important in business and industry is evaluated,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1535,71,82
