,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
82,,,,,,Social Experimentation,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
83,"Heckman, J.","Robb, R.",,,,Alternative Methods for Evaluating the Impact of Interventions: An Overview,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
84,"House, E. R.",,,,,Evaluating with Validity,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
85,"Kempthorne, O.",,,,,The Design and Analysis of Experiments,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
86,"Kerachsky, S.","Thornton, C.","Bloomenthal, A.","Maynard, R.","Stephens, S.",Impacts of Transitional Employment on Mentally Retarded Young Adults: Results of the STETS Demonstration,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
87,"Kirk, R. E.",,,,,Experimental Design: Procedures for the Behavioral Sciences,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
88,"LaLonde, R. J.",,,,,Evaluating the Econometric Evaluations of Training Programs with Experimental Data,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
89,"Leamer, E. E.",,,,,Model Choice and Specification Analysis,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
90,"Lerman, R.","Friedman, B.",,,,Food Stamp Registration and Job Search Demonstration: Final Report,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
91,"Light, R. J.","Pillemer, D. B.",,,,Summing Up: The Science of Reviewing Research,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
92,"Meier, P.",,,,,Statistics: A Guide to the Unknown,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
93,"Meyer, H. J.","Borgotta, E. F.",,,,An Experiment in Mental Patient Rehabilitation,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
94,"Morris, C.",,,,,"Nonresponse Issues in Public Policy Experiments, with Emphasis on the Health Insurance Study",JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
95,,,,,,Request for Proposal: Evaluation of the Comprehensive Employment Opportunity Support Centers (CEOSC),JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
96,"Orwin, R.",D. S. Cordray,,,,Obstacles to Using Prior Research and Evaluations,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
97,"Parashar, R. K.",,,,,Project Evaluation: Problems of Methodology,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
98,"Perng, S. S.",R. F. Boruch,W. Wothke,,,The Accounts Receivable Treatments Study,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
99,,,,,,Social Experimentation: A Method for Planning and Evaluating Social Programs,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
100,,,,,,Ethical and Legal Issues of Social Experimentation,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
101,"Roos, L. L.","Roos, N.","McKinley, B.",,,Implementing Randomization,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
102,"Rosenbaum, P. R.","Rubin, D. B.",,,,The Central Role of the Propensity Score in Observational Studies for Causal Effects,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
103,"Rossi, P. H.",,,,,On Understanding Poverty,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
104,"Rossi, P. H.","Berk, R. A.","Lenihan, K. J.",,,"Money, Work, and Crime: Experimental Evidence",JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
105,"Rubin, D. B.",,,,,Bayesian Interference for Causal Effects: The Role of Randomization,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
106,,,,,,Evaluation in World Bank Education Projects,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
107,"Shadish, W.",,,,,Units of Analysis,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
108,"Sherman, L. W.","Berk, R.",R. F. Boruch,W. Wothke,,The Randomization of Arrest,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
109,"Silverman, W. A.",,,,,The Lesson of Retrolental Fibroplasia,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
110,"Stake, R.",,,,,Evaluating the Arts in Education,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
111,"Stigler, S. M.",,,,,Mathematical Statistics in the Early States,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
112,"Tallmadge, G. K.","Yuen, S. D.",,,,Study of the Career Intern Program. Final Report—Task B: Assessment of Intern Outcomes,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
113,"Teitelbaum, L. E.",,,,,Solutions to Ethical and Legal Problems in Social Research,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
114,,,,,,"Teenage Pregnancy: 500,000 Births a Year But Few Tested Programs",JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
115,"Winer, B. J.",,,,,Statistical Principles in Experimental Design,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
116,"Alexander, A. B.","Cropp, G.J.A.","Chai, H.",,,Effects of Relaxation Training on Pulmonary Mechanics in Children with Asthma,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
117,"Bakan, D.",,,,,The Test of Significance in Psychological Research,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
118,"Boorstin, D. J.",,,,,The Discoverers,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
119,"Campbell, D. T.",,,,,Experiments as Arguments,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
120,"Campbell, D. T.",,,,,Can We Be Scientific in Applied Social Research?,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
121,"Campbell, D. T.","Stanley, J. C.",,,,Experimental and Quasi-Experimental Designs for Research,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
122,"Carpenter, W. T.","Sadler, J. H.","Light, P. D.","Hanlon, T. E.","Kurland, A. A.",The Therapeutic Efficacy of Hemodialysis in Schizophrenia,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
123,"Chalmers, T. C.","Smith, H.","Blackburn, B.","Silverman, B.","Biruta, S.",A Method for Assessing the Quality of a Randomized Control Trial,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
124,"Cohen, J.",,,,,Statistical Power Analysis for the Behavioral Sciences,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
125,"Cook, T. D.","Campbell, D. T.",,,,Quasi-Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
126,"Cook, T. D.","Shadish, W. R.",,,,Program Evaluation: The Worldly Science,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
127,"Cordray, D. S.",W. Trochim,,,,Quasi-Experimental Analysis: A Mixture of Methods and Judgment,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
128,,,,,,Coronary Artery Surgery Study: A Randomized Trial of Coronary Artery Bypass Graft Surgery,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
129,"Crease, R. P.","Mann, C. C.",,,,The Search for Life on Other Planets,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
130,"Einhorn, H. J.","Hogarth, R. M.",,,,Judging Probable Cause,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
131,"Fagley, N. S.",,,,,Applied Statistical Power Analysis and the Interpretation of Nonsignificant Results by Research Consumers,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
132,"Freiman, J. A.","Chalmers, T. C.","Smith, H.","Kuebler, R. R.",,"The Importance of Beta, the Type II Error, and Sample Size in the Design and Interpretation of the Randomized Control Trial",JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
133,"Gaw, A. C.","Chang, L. W.","Shaw, L.-C.",,,Efficacy of Acupuncture on Osteoarthritic Pain,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
134,"Greenwald, A. G.",,,,,Consequences of Prejudice Against the Null Hypothesis,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
135,"Holland, P. W.",,,,,Statistics and Causal Inference,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
136,"Hollander, M.","Wolfe, D. A.",,,,Nonparametric Statistical Methods,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
137,"Kagan, J.","Kearsley, R. B.","Zelazo, P. R.",,,The Effects of Infant Day Care on Psychological Development,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
138,"Kirk, R. E.",,,,,Experimental Design: Procedures for the Behavioral Sciences,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
139,"Levy, S. M.",,,,,Behavior and Cancer: Life-Style and Psychosocial Factors in the Initiation and Progression of Cancer,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
140,"Lipsey, M. W.",,,,,A Scheme for Assessing Measurement Sensitivity in Program Evaluation and Other Applied Research,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
141,,,,,,Multiple Risk Factor Intervention Trial,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
142,"Nelson, N. M.","Enkin, M. W.","Saigal, S.","Bennett, K. J.","Milner, R.",A Randomized Clinical Trial of the Leboyer Approach to Childbirth,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
143,"Reed, J. F.","Slaichert, W.",,,,Statistical Proof in Inconclusive ‘Negative’ Trials,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
144,"Ruffin, J. M.","Frizzle, J. E.","Hightower, N. C.","McHardy, G.","Shull, H.",A Co-operative Double-Blind Evaluation of Gastric ‘Freezing’ in the Treatment of Duodenal Ulcers,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
145,"Sackett, D. L.",,,,,How to Read Clinical Journals: V: To Distinguish Useful from Useless or Even Harmful Therapy,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
146,"Sechrest, L.","Yeaton, W. H.",,,,Role of No-Difference Findings in Medical Research,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
147,"Shadish, W. R.","Cook, T. D.","Houts, A. C.",W. Trochim,,Quasi-Experimentation in a Critical Multiplist Mode,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
148,"Sidman, M.",,,,,Tactics of Scientific Research,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
149,"Smith, M. L.",,,,,Sex Bias in Counseling and Psychotherapy,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
150,"Sutcliffe, J. P.",,,,,On the Relationship of Reliability to Statistical Power,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
151,"Trochim, W.",,,,,"Pattern Matching, Validity, and Conceptualization in Program Evaluation",JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
152,"Yeaton, W. H.","Sechrest, L.",,,,"Critical Dimensions in the Choice and Maintenance of Successful Treatments: Strength, Integrity, and Effectiveness",JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
153,"Yeaton, W. H.","Sechrest, L.",,,,Assessing Tactics in Planning No-Difference Research,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
154,"Yeaton, W. H.","Sechrest, L.",,,,Use and Misuse of No-Difference Findings in Eliminating Validity Threats,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
155,"Yeaton, W. H.","Sechrest, L.",,,,Assessing Factors Influencing Acceptance of No-Difference Research,JOUR,"Yeaton, William H.","Sechrest, Lee",,,,,,,,,No-difference research,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1453,67,82
156,"Alexander, K. L.","Pallas, A. M.",,,,School Sector and Cognitive Performance: When Is a Little a Little?,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
157,,,,,,The Costs of Evaluation,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
158,"Bangert-Drowns, R. L.","Kulik, J. A.","Kulik, C. C.",,,Effectiveness of Computer-Based Education in Secondary Schools,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
159,"Bell, D. E.","Keeney, R. L.","Raiffa, H.",,,Conflicting Objectives in Decisions,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
160,"Catterall, J. S.",,,,,Economic Evaluation of Public Programs,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
161,"Clark, R. E.",,,,,Evidence for Confounding in Computer-Based Instruction Studies: Analyzing the Meta-Analyses,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
162,"Cohen, P. A.","Kulik, J. A.","Kulik, C. C.",,,Educational Outcomes of Tutoring: A Meta-Analysis of Findings,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
163,"Cook, T. D.","Campbell, D. T.",,,,Quasi-Experimentation,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
164,"Edwards, W.","Newman, J. R.",,,,Multiattribute Evaluation,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
165,"Glass, G.","Cohen, L.","Smith, M. L.","Filby, N.",,School Class Size,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
166,"Glass, G. V.","McGaw, B.","Smith, M. L.",,,Meta-Analysis in Social Research,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
167,"Gramlich, E.",,,,,Benefit-Cost Analysis of Government Programs,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
168,"Hedges, L. V.","Olkin, I.",,,,Statistical Methods for Meta-Analysis,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
169,"Hoffer, T.","Greeley, A.","Coleman, J. S.",,,Achievement Growth in Public and Catholic Schools,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
170,"Keeney, R.","Raiffa, H.",,,,Decisions with Multiple Objectives: Preferences and Value Tradeoffs,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
171,"Kulik, J. A.","Bangert-Drowns, R. L.","Williams, G. W.",,,Effects of Computer-Based Teaching on Secondary School Students,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
172,"Kulik, J. A.","Kulik, C. C.","Bangert-Drowns, R. L.",,,Effectiveness of Computer-Based Education in Elementary Schools,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
173,"Levin, H. M.",,,,,A Cost-Effectiveness Analysis of Teacher Selection,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
174,"Levin, H. M.",,,,,Cost and Economic Aspects of Evaluation: A Grand Illusion,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
175,"Levin, H. M.",,,,,New Techniques for Evaluation,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
176,"Levin, H. M.",,,,,Cost-Effectiveness: A Primer,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
177,"Levin, H. M.","Glass, G. V.","Meister, G. R.",,,The Political Arithmetic of Cost-Effectiveness Analysis,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
178,"Levin, H. M.","Glass, G. V.","Meister, G. R.",,,Evaluation Review,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
179,"Levin, H. M.","Meister, G. R.",,,,Is CAI Cost-Effective?,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
180,"Levin, H. M.","Woo, L.",,,,An Evaluation of the Costs of Computer-Assisted Instruction,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
181,"Mishan, E. J.",,,,,Cost-Benefit Analysis,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
182,"Nagel, S.",,,,,Nonmonetary Variables in Benefit-Cost Analyses,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
183,"Niemiec, R. P.","Blackwell, M. C.","Walberg, H. J.",,,CAI Can Be Doubly Effective,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
184,"Pollard, W. E.",,,,,Bayesian Statistics for Evaluation Research,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
185,"Ragosta, M.","Holland, P. W.","Jamison, D. T.",,,Computer-Assisted Instruction and Compensatory Education: The ETS/LAUSD Study,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
186,"Rossi, P. H.","Freeman, H. E.",,,,Evaluation: A Systematic Approach,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
187,"Schlaifer, R.",,,,,Analysis of Decisions Under Uncertainty,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
