,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
52,"Cicirelli, V. G.",,,,,The Impact of Head Start: An Evaluation of the Effects of Head Start on Children's Cognitive and Affective Development (PE 184 328),JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
53,"Cook, T. D.","Reichardt, C. S.",,,,GUIDELINES: Statistical Analysis of Non-equivalent Control Group Designs: A Guide to Some Current Literature,JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
54,"Duncan, O. D.",,,,,Introduction to Structural Equation Models,JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
55,"Glass, G. V.",,,,,"Primary, Secondary, and Meta-Analysis of Research",JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
56,"Kenny, D. A.",,,,,A Quasi-Experimental Approach to Assessing Treatment Effects in the Nonequivalent Control Groups Design,JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
57,"Land, K. C.","Felson, M.",,,,Sensitivity Analysis of Arbitrarily Identified Simultaneous-Equation Models,JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
58,"Light, R. J.","Smith, P. V.",,,,Accumulating Evidence: Procedures for Resolving Contradictions among Different Research Studies,JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
59,"Magidson, J.",,,,,Toward a Causal Model Approach for Adjusting for Preexisting Differences in the Nonequivalent Control Group Situation: A General Alternative to ANCOVA,JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
60,"Naroll, R.",,,,,Data Quality Control: A New Research Technique,JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
61,"O'Connor, E. F., Jr.",,,,,Unraveling Lord's Paradox: The Appropriate Use of Multiple Regression Analysis in Quasi-Experimental Research (ETS RB 73-53),JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
62,"Overall, J. E.","Woodward, J. A.",,,,Nonrandom Assignment and the Analysis of Covariance,JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
63,"Porter, A. C.","Chibucos, T. R.",,,,Common Problems of Design and Analysis in Evaluative Research,JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
64,"Rubin, D. B.",,,,,Estimating Causal Effects of Treatment in Randomized and Nonrandomized Studies,JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
65,"Wainer, H.",,,,,Robust Statistics: A Survey and Some Prescriptions,JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
