,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
69,,,,,,A Content Analysis of Responses to the Ethics Questionnaire of the Evaluation Research Society,JOUR,"Sieber, Joan E.",,,,,,,,,,Being ethical: Professional and personal decisions in program evaluation,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1252,51,61
70,"Gibbs, L. E.",,,,,A Code of Ethics for Evaluators?,JOUR,"Sieber, Joan E.",,,,,,,,,,Being ethical: Professional and personal decisions in program evaluation,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1252,51,61
71,"Goodrich, T. J.",,,,,Strategies for Dealing with the Issue of Subjectivity in Evaluation,JOUR,"Sieber, Joan E.",,,,,,,,,,Being ethical: Professional and personal decisions in program evaluation,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1252,51,61
72,"Hawkins, D. F.",,,,,Applied Research and Social Theory,JOUR,"Sieber, Joan E.",,,,,,,,,,Being ethical: Professional and personal decisions in program evaluation,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1252,51,61
73,"Mirvis, P. H.","Seashore, S. E.",,,,Being Ethical in Organizational Research,JOUR,"Sieber, Joan E.",,,,,,,,,,Being ethical: Professional and personal decisions in program evaluation,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1252,51,61
74,"Sieber, J. E.","Sanders, N.",,,,"Ethical Problems in Program Evaluation: Roles, Not Models",JOUR,"Sieber, Joan E.",,,,,,,,,,Being ethical: Professional and personal decisions in program evaluation,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1252,51,61
75,"Tropp, R.",,,,,Personal communication,JOUR,"Sieber, Joan E.",,,,,,,,,,Being ethical: Professional and personal decisions in program evaluation,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1252,51,61
76,"Veatch, R.",,,,,Personal communication,JOUR,"Sieber, Joan E.",,,,,,,,,,Being ethical: Professional and personal decisions in program evaluation,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1252,51,61
77,"Ball, S.","Bogatz, G. A.",,,,The First Year of “Sesame Street”: An Evaluation,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
78,"Bogatz, G. A.",Ball S.,,,,,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
79,"Boruch, R. F.",,,,,On Common Contentions about Randomized Experiments for Evaluating Social Programs,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
80,"Boruch, R. F.","McSweeny, A. J.","Soderstrom, E. J.",,,"Randomized Field Experiments for Program Planning, Development, and Evaluation: An Illustrative Bibliography",JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
81,"Campbell, D. T.",,,,,Reforms as Experiments,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
82,"Campbell, D. T.","Stanley, J. C.",,,,Experimental and Quasi-Experimental Designs for Research,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
83,"Caro, F.G.",,,,,Readings in Evaluation Research,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
84,"Conner, R. F.",,,,,Selecting a Control Group: An Analysis of the Randomization Process in Twelve Social Reform Programs,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
85,"Cook, T. D.","Conner, R. F.",,,,‘Sesame Street’ Around the World: The Educational Impact,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
86,"Cook, T. D.",,,,,“Sesame Street” Revisited,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
87,"Diener, E.","Crandall, R.",,,,Ethics in Social and Behavioral Research,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
88,"Fienberg, S.",,,,,Randomization and Social Affairs: The 1970 Draft Lottery,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
89,"Franklin, J. L.","Thrasher, J. H.",,,,An Introduction to Program Evaluation,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
90,"Freeman, H. E.",,,,,The Present Status of Evaluation Research,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
91,"Gaylin, W.",,,,,Doing Good: The Limits of Benevolence,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
92,"Guttentag, M.",,,,,Evaluation of Social Intervention Programs,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
93,"Haveman, R. H.","Watts, H. W.",,,,Social Experimentation as Policy Research: A Review of Negative Income Tax Experiments,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
94,"Mather, H. G.",,,,,Acute Myocardial Infarction: Home and Hospital Treatment,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
95,"Mitroff, I.","Bonoma, T. V.",,,,"Psychological Assumptions, Experimentation, and Real World Problems: A Critique and an Alternate Approach to Evaluation",JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
96,,,,,,Work Incentives and Income Guarantees: The New Jersey Income Tax Experiment,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
97,"Riecken, H. W.","Boruch, R. F.",,,,Social Experimentation: A Method for Planning and Evaluating Social Intervention,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
98,"Rossi, P. H.",,,,,Evaluating Social Programs,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
99,"Rossi, P. H.","Lyall, K. C.",,,,Reforming Public Welfare: A Critique of the Negative Income Tax Experiment,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
100,"Sjoberg, G.",,,,,"Politics, Ethics, and Evaluation Research",JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
101,"Stufflebeam, D. L.",,,,,Improving Educational Assessment,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
102,"Suchman, E.",,,,,Evaluation Research,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
103,"Weiss, C. H.",,,,,Evaluation Research: Methods of Assessing Program Effectiveness,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
104,"Wortman, C. B.","Hendricks, M.","Hillis, J. W.",,,Factors Affecting Participant Reactions to Random Assignment in Ameliorative Social Programs,JOUR,"Conner, Ross F.",,,,,,,,,,Ethical issues in the use of control groups,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1253,63,75
105,"Benfari, R. C.",,,,,The Use of This Cynanate Determination for Indication of Cigarette Smoking Status,JOUR,"Perloff, Evelyn","Perloff, Judith K.",,,,,,,,,Ethics in practice,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1254,77,83
106,"Berman, J. J.",,,,,An Experiment in Parole Supervision,JOUR,"Perloff, Evelyn","Perloff, Judith K.",,,,,,,,,Ethics in practice,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1254,77,83
107,"Holahan, C. J.","Wilcox, B. L.",,,,Ecological Strategies in Community Psychology: A Case Study,JOUR,"Perloff, Evelyn","Perloff, Judith K.",,,,,,,,,Ethics in practice,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1254,77,83
108,"Jason, L. A.",,,,,A Behavioral Approach in Enhancing Disadvantaged Children's Academic Abilities,JOUR,"Perloff, Evelyn","Perloff, Judith K.",,,,,,,,,Ethics in practice,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1254,77,83
109,"Schlegel, R. P.",,,,,Some Methodological Procedures for the Evaluation of Educational Programs for Prevention of Adolescent Alcohol Use and Abuse,JOUR,"Perloff, Evelyn","Perloff, Judith K.",,,,,,,,,Ethics in practice,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1254,77,83
110,"Selltiz, C.","Wrightsman, L. S.","Cook, S. W.",,,Research Methods in Social Relations,JOUR,"Perloff, Evelyn","Perloff, Judith K.",,,,,,,,,Ethics in practice,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1254,77,83
111,"Waldo, G. P.","Chiricos, T. G.",,,,Work Release and Recidivism,JOUR,"Perloff, Evelyn","Perloff, Judith K.",,,,,,,,,Ethics in practice,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1254,77,83
112,"Anderson, S. B.","Ball, S.",,,,The Profession and Practice of Program Evaluation,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
113,"Baron, R. M.",,,,,Effects of Social Density in University Residential Environments,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
114,"Bern, D. J.","Funder, D. C.",,,,Predicting More of the People More of the Time,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
115,"Campbell, D. T.","Erlebacher, A.",,,,How Regression Artifacts in Quasi-Experimental Evaluations Can Mistakenly Make Compensatory Education Look Harmful,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
116,"Campbell, D. T.","Stanley, J. C.",,,,Experimental and Quasi-Experimental Design for Research,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
117,"Caplan, N.",,,,,Using Social Research in Public Policy Making,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
118,"Cicerelli, V. G.",,,,,Compensatory Education: A National Debate,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
119,"Cicerelli, V.G.",,,,,The Impact of Head Start: An Evaluation of the Effects of Head Start on Children's Cognitive and Affective Development Westinghouse Learning Corporation,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
120,"Cicerelli, V. G.",,,,,The Impact of Head Start: A Reply to the Report Analysis,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
121,"Cook, T. D.","Campbell, D. T.",,,,Handbook of Industrial and Organizational Research,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
122,"Datta, L. E.",,,,,The Evaluation of Social Programs,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
123,"Davis, H. R.","Salasin, S. E.",,,,Handbook of Evaluation Research,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
124,"Ebel, R.",,,,,Declining Scores: A Conservative Explanation,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
125,"Edwards, W.",,,,,Handbook of Evaluation Research,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
126,"Harnischfeger, A.","Wiley, D. E.",,,,"Achievement Test Scores Drop, So What?",JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
127,"Kelman, H. C.",,,,,"Compliance, Identification, and Internalization: Three Processes of Attitude Change",JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
128,"Levine, M.",,,,,Scientific Method and Adversary Mode,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
129,"Mushkin, S.",,,,,Use with Caution,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
130,"Orne, M. T.",,,,,On the Social Psychology of the Psychological Experiment,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
131,"Owens, T.",,,,,School Evaluation: The Politics and Process,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
132,"Pipho, C.",,,,,State Activity: Minimal Competency Testing,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
133,"Renzulli, J. S.",,,,,The Confessions of a Frustrated Evaluator,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
134,"Rogers, V. R.","Baron, J.",,,,Declining Scores: A Humanistic Explanation,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
135,"Rosenthal, R.",,,,,Artifacts in Behavioral Research,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
136,"Scriven, M.",,,,,Evaluation in Education: Current Applications,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
137,"Weiss, C. H.",,,,,Evaluation Research,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
138,"Weiss, C. H.",,,,,Between the Cup and the Lip,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
139,"Weiss, C. H.",,,,,Where Politics and Evaluation Research Meet,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
140,"Weiss, C. H. (Ed.).",,,,,Using Social Research in Public Policy Making,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
141,"Wolf, R. M.","Arnstein, G.",,,,Trial by Jury: A New Evaluation Method,JOUR,"Baron, Joan Boykoff","Baron, Reuben M.",,,,,,,,,In search of standards,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1255,85,99
0,"Anderson, S. B.","Ball, S.",,,,The Profession and Practice of Program Evaluation,JOUR,"Sechrest, Lee",,,,,,,,,,Evaluation researchers: Disciplinary training and identity,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1257,1,18
1,"Campbell, D. T.",,,,,Interdisciplinary Relationships in the Social Sciences,JOUR,"Sechrest, Lee",,,,,,,,,,Evaluation researchers: Disciplinary training and identity,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1257,1,18
2,"Campbell, D. T.",,,,,Qualitative Knowing in Action Research,JOUR,"Sechrest, Lee",,,,,,,,,,Evaluation researchers: Disciplinary training and identity,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1257,1,18
3,"Henry, S. E.","Kilmann, P. R.",,,,Studies of Counseling Groups in Senior High School Settings: An Evaluation of Outcome,JOUR,"Sechrest, Lee",,,,,,,,,,Evaluation researchers: Disciplinary training and identity,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1257,1,18
4,,,,,,"Standards for Evaluations of Educational Programs, Projects, and Materials",JOUR,"Sechrest, Lee",,,,,,,,,,Evaluation researchers: Disciplinary training and identity,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1257,1,18
5,"Julian, A.","Kilmann, P. R.",,,,Group Treatment of Juvenile Delinquents: A Review of the Outcome Literature,JOUR,"Sechrest, Lee",,,,,,,,,,Evaluation researchers: Disciplinary training and identity,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1257,1,18
6,"Kassebaum, G.","Ward, D. A.","Wilner, D. M.",,,Prison Treatment and Parole Survival,JOUR,"Sechrest, Lee",,,,,,,,,,Evaluation researchers: Disciplinary training and identity,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1257,1,18
7,"Kilmann, P. R.","Auerbach, R. R.",,,,Treatments of Premature Ejaculation and Psychogenic Impotence: A Critical Review of the Literature,JOUR,"Sechrest, Lee",,,,,,,,,,Evaluation researchers: Disciplinary training and identity,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1257,1,18
8,"Kilmann, P. R.","Gearing, M.",,,,The Treatment of Sex Deviations: A Review of the Literature,JOUR,"Sechrest, Lee",,,,,,,,,,Evaluation researchers: Disciplinary training and identity,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1257,1,18
9,"Kilmann, P. R.","Scovern, A.",,,,The Effect of Nonprofessional Therapists: A Review of the Outcome Research,JOUR,"Sechrest, Lee",,,,,,,,,,Evaluation researchers: Disciplinary training and identity,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1257,1,18
10,"Morell, J. A.","Flaherty, E. W.",,,,The Development of Evaluation as a Profession: Current Status and Predictions,JOUR,"Sechrest, Lee",,,,,,,,,,Evaluation researchers: Disciplinary training and identity,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1257,1,18
11,"Neill, J. R.",,,,,Marital Changes After Intestinal Bypass Surgery,JOUR,"Sechrest, Lee",,,,,,,,,,Evaluation researchers: Disciplinary training and identity,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1257,1,18
12,"Patton, M. Q.",,,,,Utilization-Focused Evaluation,JOUR,"Sechrest, Lee",,,,,,,,,,Evaluation researchers: Disciplinary training and identity,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1257,1,18
13,"Pelz, D. C.","Andrews, F. M.",,,,Scientists in Organizations,JOUR,"Sechrest, Lee",,,,,,,,,,Evaluation researchers: Disciplinary training and identity,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1257,1,18
14,"Quay, H. C.",,,,,The Three Faces of Evaluation: What Can Be Expected to Work,JOUR,"Sechrest, Lee",,,,,,,,,,Evaluation researchers: Disciplinary training and identity,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1257,1,18
15,"Sechrest, L.",,,,,Training in Evaluation Research: Development of a Program,JOUR,"Sechrest, Lee",,,,,,,,,,Evaluation researchers: Disciplinary training and identity,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1257,1,18
16,,,,,,"NCHSR Research Proceedings Series, DHEW Publication No. (PHS) 78-3195",JOUR,"Sechrest, Lee",,,,,,,,,,Evaluation researchers: Disciplinary training and identity,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1257,1,18
17,"Sechrest, L.",,,,,Use of Research in Policy Decisions,JOUR,"Sechrest, Lee",,,,,,,,,,Evaluation researchers: Disciplinary training and identity,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1257,1,18
18,"Sechrest, L.","Redner, R.",,,,Strength and Integrity of Treatments in Evaluation Reports,JOUR,"Sechrest, Lee",,,,,,,,,,Evaluation researchers: Disciplinary training and identity,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1257,1,18
19,"Wortman, P.","St. Pierre, R. G.",,,,The Educational Voucher Demonstration: A Secondary Analysis,JOUR,"Sechrest, Lee",,,,,,,,,,Evaluation researchers: Disciplinary training and identity,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1257,1,18
20,"Aaron, H. J.",,,,,Politics and the Professors: The Great Society in Perspective,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
21,"Anderson, S. B.",,,,,Standards Committee Seeks to Establish Evaluation Guidelines,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
22,"Boruch, R. F.",,,,,Bibliography: Illustrative Randomized Field Experiments for Program Planning and Evaluation,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
23,"Boruch, R. F.",,,,,Coupling Randomized Experiments and Approximations to Experiments in Social Program Evaluation,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
24,"Boruch, R. F.",,,,,Experimental Testing of Public Policy: The Proceedings of the 1974 Social Science Research Council Conference on Social Experiments,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
25,"Boruch, R. F.",,,,,Experimental Testing of Public Policy: The Proceedings of the 1974 Social Science Research Council Conference on Social Experiments,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
26,"Boruch, R. F.","Gomez, H.",,,,"Sensitivity, Bias, and Theory in Impact Evaluations",JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
27,"Boruch, R. F.","McSweeny, A. J.","Soderstrom, E. J.",,,"Randomized Field Experiments for Program Planning, Development, and Evaluation: An Illustrative Bibliography",JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
28,"Boruch, R. F.","Wortman, P. M.",Robert Boruch,,,An Illustrative Project on Secondary Analysis,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
29,"Campbell, D. T.",,,,,Reforms as Experiments,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
30,"Campbell, D. T.",,,,,Methods for the Experimenting Society,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
31,"Campbell, D. T.",,,,,Qualitative Knowing in Action Research,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
