,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
18,"Ross, H. L.","Campbell, D. T.","Glass, G. V.",,,Determining the Effects of a Legal Reform: The British “Breathalyzer” Crackdown of 1967,JOUR,"McCleary, Richard","Riggs, James E.",,,,,,,,,The 1975 Australian Family Law Act: A model for assessing legal impacts,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1315,7,18
19,"Ross, H. L.","McCleary, R.","Epperlein, T.",,,"Deterrence of Drinking and Driving: An Evaluation of the French Law of July 12, 1978",JOUR,"McCleary, Richard","Riggs, James E.",,,,,,,,,The 1975 Australian Family Law Act: A model for assessing legal impacts,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1315,7,18
20,"Willcox, W. F.",,,,,The Divorce Problem: A Study in Statistics,JOUR,"McCleary, Richard","Riggs, James E.",,,,,,,,,The 1975 Australian Family Law Act: A model for assessing legal impacts,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1315,7,18
21,"Wolf, E.","Lüke, G.","Hax, H.",,,Scheidung und Scheidungsrecht: Grundfrage der Ehescheidung in Deutschland,JOUR,"McCleary, Richard","Riggs, James E.",,,,,,,,,The 1975 Australian Family Law Act: A model for assessing legal impacts,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1315,7,18
22,"Zimring, F.",,,,,Firearms and Federal Law: The Gun Control Act of 1968,JOUR,"McCleary, Richard","Riggs, James E.",,,,,,,,,The 1975 Australian Family Law Act: A model for assessing legal impacts,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1315,7,18
23,,,,,,Evaluation of the Impact of ESEA Title VII Spanish/English Bilingual Education Program,JOUR,"McConnell, Beverly B.",,,,,,,,,,Evaluating bilingual education using a time series design,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1316,19,32
24,"Applewhite, S. R.",,,,,Ethnoperspectives in Bilingual Education Research,JOUR,"McConnell, Beverly B.",,,,,,,,,,Evaluating bilingual education using a time series design,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1316,19,32
25,"Baker, K.","de Kanter, A. A.",,,,Effectiveness of Bilingual Education: A Review of the Literature,JOUR,"McConnell, Beverly B.",,,,,,,,,,Evaluating bilingual education using a time series design,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1316,19,32
26,"Campbell, D. T.","Stanley, J. C.",,,,Experimental and Quasi-Experimental Designs for Research,JOUR,"McConnell, Beverly B.",,,,,,,,,,Evaluating bilingual education using a time series design,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1316,19,32
27,"Coleman, J. S.","Campbell, E. Q.","Hobson, C. J.","McPartland, J.","Mood, A. M.",Equality of Educational Opportunity,JOUR,"McConnell, Beverly B.",,,,,,,,,,Evaluating bilingual education using a time series design,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1316,19,32
28,"Dunn, L. M.",,,,,Peabody Picture Vocabulary Test,JOUR,"McConnell, Beverly B.",,,,,,,,,,Evaluating bilingual education using a time series design,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1316,19,32
29,"Glass, G. V.","Willson, V, L.","Gottman, J. M.",,,Design and Analysis of Time Series Experiments,JOUR,"McConnell, Beverly B.",,,,,,,,,,Evaluating bilingual education using a time series design,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1316,19,32
30,"Jastak, J. F.","Jastak, S. R.",,,,The Wide Range Achievement Test,JOUR,"McConnell, Beverly B.",,,,,,,,,,Evaluating bilingual education using a time series design,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1316,19,32
31,"Kratochwill, T. R.",,,,,Single Subject Research: Strategies for Evaluating Change,JOUR,"McConnell, Beverly B.",,,,,,,,,,Evaluating bilingual education using a time series design,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1316,19,32
32,"Linn, R. L.",,,,,Validity of Inferences Based on the Proposed Title I Evaluation Models,JOUR,"McConnell, Beverly B.",,,,,,,,,,Evaluating bilingual education using a time series design,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1316,19,32
33,"McConnell, B. B.",,,,,Long Term Effects of Bilingual Education,JOUR,"McConnell, Beverly B.",,,,,,,,,,Evaluating bilingual education using a time series design,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1316,19,32
34,"McConnell, B. B.",,,,,Ethnoperspectives in Bilingual Education Research,JOUR,"McConnell, Beverly B.",,,,,,,,,,Evaluating bilingual education using a time series design,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1316,19,32
35,"Mercer, J. P.",,,,,Labeling the Mentally Retarded,JOUR,"McConnell, Beverly B.",,,,,,,,,,Evaluating bilingual education using a time series design,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1316,19,32
36,"Rosier, P.","Holm, W.",,,,The Rock Point Experience: A Longitudinal Study of a Navajo School Program (Saad Naaki Bee Na'nitin),JOUR,"McConnell, Beverly B.",,,,,,,,,,Evaluating bilingual education using a time series design,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1316,19,32
37,"Baer, D. M.",,,,,Perhaps It Would Be Better Not to Know Everything,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
38,"Box, G. E. P.","Jenkins, G. M.",,,,Time Series Analysis: Forecasting and Control,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
39,"Box, G. E. P.","Tiao, G. C.",,,,Intervention Analysis with Applications to Economic and Environmental Problems,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
40,"Browning, R. M.","Stover, D. O.",,,,Behavior Modification in Child Treatment,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
41,"Campbell, D. T.","Stanley, J. C.",,,,Experimental and Quasi-Experimental Designs for Research,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
42,"Chassan, J. B.",,,,,Research Design in Clinical Psychology and Psychiatry,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
43,"Gentile, J. R.","Roden, A. H.","Klein, R. D.",,,An Analysis-of-Variance Model for the Intrasubject Replication Design,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
44,"Glass, G. V.","Willson, V. L.","Gottman, J. M.",,,Design and Analysis of Time Series Experiments,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
45,"Gottman, J. M.",,,,,Time-Series Analysis: A Comprehensive Introduction for Social Scientists,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
46,"Gottman, J. M.","Glass, G. V.",,,,Single Subject Research: Strateiges for Evaluating Change,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
47,"Granger, C. W. J.","Newbold, P.",,,,Forecasting Economics Time Series,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
48,"Hartmann, D. P.",,,,,Forcing Square Pegs into Round Holes: Some Comments on an Analysis-of-Variance Model for Intrasubject Replication Design,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
49,"Hartmann, D. P.","Gottman, J. M.","Jones, R. R.","Gardner, W.","Kazdin, A. E.",Interrupted Time-Series Analysis and Its Application to Behavioral Data,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
50,"Hersen, M.","Barlow, D. H.",,,,Single-Case Experimental Designs: Strategies for Studying Behavior Change,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
51,"Horne, G. P.","Yang, M. C. K.","Ware, W. B.",,,Time Series Analysis for Single-Subject Designs,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
52,"Jones, R. R.","Vaught, R. S.","Weinrott, M.",,,Time-Series Analysis in Operant Research,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
53,"Kazdin, A. E.",,,,,Single Case Experimental Designs: Strategies for Studying Behavior Change,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
54,"Kratochwill, T. R.","Alden, K.","Dawson, D. D.","Panicucci, D. C.","Arntson, P.",Further Consideration in the Application of an Analysis-of-Variance Model for the Intrasubject Replication Design,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
55,"Ling, R. F.","Roberts, H. V.",,,,Users Manual for IDA,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
56,"Marsh, J. C.","Shibano, M.",,,,Issues in Clinical Time Series Analysis,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
57,"Martin, G.","Pallotta-Cornick, A.","Johnstone, G.","Goyos, A. C.",,A Supervision Strategy to Improve Work Performance for Lower Functioning Retarded Clients in a Sheltered Workshop,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
58,"McCain, L. J.","McCleary, R.",,,,Quasi- Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
59,"McCleary, R.","Hay, R. A., Jr.",,,,Applied Time Series Analysis for the Social Sciences,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
60,"Michael, J.",,,,,"Statistical Inference for Individual Organism Research: Some Reactions to a Suggestion by Gentile, Roden, and Klein",JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
61,"Michael, J.",,,,,Statistical Inference for Individual Organism Research: Mixed Blessing or Curse?,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
62,"Ostrom, C. W.",,,,,Time Series Analysis: Regression Techniques,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
63,"Parsonson, B. S.","Baer, D. M.",,,,Single Subject Research: Strategies for Evaluating Change,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
64,"Roberts, H.","Ling, R.","Bateman, G.",,,Conversational Statistics,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
65,"Sidman, M.",,,,,Tactics of Scientific Research: Evaluating Experimental Data in Psychology,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
66,"Skinner, B. F.",,,,,Science and Human Behavior,JOUR,"Marsh, Jeanne C.","Shibano, Matsujiro",,,,,,,,,Visual and statistical analysis of clinical time series data,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1317,33,48
67,"Box, G. E. P.","Jenkins, G. M.",,,,Time Series Analysis: Forecasting and Control,JOUR,"Mushkatel, Alvin H.","Wilson II, L. A.",,,,,,,,,The effects of geographic targeting and programmatic change: The Denver Community Development Agency,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1318,49,63
68,,,,,,Community Development Rehabilitation Program 1978,JOUR,"Mushkatel, Alvin H.","Wilson II, L. A.",,,,,,,,,The effects of geographic targeting and programmatic change: The Denver Community Development Agency,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1318,49,63
69,"Cook, T. D.","Campbell, D. T.",,,,Handbook of Industrial and Organizational Psychology,JOUR,"Mushkatel, Alvin H.","Wilson II, L. A.",,,,,,,,,The effects of geographic targeting and programmatic change: The Denver Community Development Agency,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1318,49,63
70,"Dommel, P.","Back, V.","Liebschutz, S.","Rubinowitz, L.",,Targeting Community Development,JOUR,"Mushkatel, Alvin H.","Wilson II, L. A.",,,,,,,,,The effects of geographic targeting and programmatic change: The Denver Community Development Agency,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1318,49,63
71,"Dommel, P.","Nathan, R.","Liebschutz, S.","Wrightson, M.",,Decentralizing Community Development,JOUR,"Mushkatel, Alvin H.","Wilson II, L. A.",,,,,,,,,The effects of geographic targeting and programmatic change: The Denver Community Development Agency,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1318,49,63
72,,,,,,Housing and Community Development Act of 1974,JOUR,"Mushkatel, Alvin H.","Wilson II, L. A.",,,,,,,,,The effects of geographic targeting and programmatic change: The Denver Community Development Agency,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1318,49,63
73,,,,,,Housing and Community Development Act of 1977,JOUR,"Mushkatel, Alvin H.","Wilson II, L. A.",,,,,,,,,The effects of geographic targeting and programmatic change: The Denver Community Development Agency,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1318,49,63
74,"Keating, D.","LeGates, R.",,,,Who Should Benefit from the Community Development Block Grant Program?,JOUR,"Mushkatel, Alvin H.","Wilson II, L. A.",,,,,,,,,The effects of geographic targeting and programmatic change: The Denver Community Development Agency,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1318,49,63
75,"McCain, L. J.","McCleary, R. D.",,,,Quasi-Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Mushkatel, Alvin H.","Wilson II, L. A.",,,,,,,,,The effects of geographic targeting and programmatic change: The Denver Community Development Agency,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1318,49,63
76,"McCleary, R. D.","Hay, R. A., Jr.",,,,Applied Time Series Analysis for the Social Sciences,JOUR,"Mushkatel, Alvin H.","Wilson II, L. A.",,,,,,,,,The effects of geographic targeting and programmatic change: The Denver Community Development Agency,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1318,49,63
77,"Nathan, R.","Dommel, P.","Liebschutz, S.","Morris, M. D.",,Block Grants for Community Development,JOUR,"Mushkatel, Alvin H.","Wilson II, L. A.",,,,,,,,,The effects of geographic targeting and programmatic change: The Denver Community Development Agency,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1318,49,63
78,"Pack, D. J.",,,,,A Computer Program for the Analysis of Time Series Models Using the Box-Jenkins Philosophy,JOUR,"Mushkatel, Alvin H.","Wilson II, L. A.",,,,,,,,,The effects of geographic targeting and programmatic change: The Denver Community Development Agency,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1318,49,63
79,"Rosenfeld, R.",,,,,National and Local Performance in Community Development Block Grants: Who Benefits?,JOUR,"Mushkatel, Alvin H.","Wilson II, L. A.",,,,,,,,,The effects of geographic targeting and programmatic change: The Denver Community Development Agency,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1318,49,63
80,"Rosenfeld, R.",,,,,Local Implementation Decisions for Community Development Block Grants,JOUR,"Mushkatel, Alvin H.","Wilson II, L. A.",,,,,,,,,The effects of geographic targeting and programmatic change: The Denver Community Development Agency,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1318,49,63
81,,,,,,Community Development Block Grants: Third Annual Report,JOUR,"Mushkatel, Alvin H.","Wilson II, L. A.",,,,,,,,,The effects of geographic targeting and programmatic change: The Denver Community Development Agency,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1318,49,63
82,"Van Horn, C.",,,,,Policy Implementation in the Federal System,JOUR,"Mushkatel, Alvin H.","Wilson II, L. A.",,,,,,,,,The effects of geographic targeting and programmatic change: The Denver Community Development Agency,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1318,49,63
83,"Bhattacharyya, M. N.","Layton, A. P.",,,,Effectiveness of Seat Belt Legislation on the Queensland Road Toll—An Australian Case Study in Intervention Analysis,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
84,"Black, D. J.",,,,,Production of Crime Rates,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
85,"Bogan, J.","Karacki, L.","Lansing, D.",,,Evaluation of Functional Unit Management,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
86,"Box, G. E. P.","Jenkins, G. M.",,,,Time Series Analysis: Forecasting and Control,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
87,"Box, G. E. P.","Tiao, G. C.",,,,Intervention Analysis with Applications to Economic and Environmental Problems,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
88,"Carlson, N. A.",,,,,Corrections in the United States Today: A Balance Has Been Struck,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
89,"Cavior, H.",,,,,"Results of the Correctional Institutions Environments Scale at FCI and FPC, Lompoc",JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
90,"Cook, T. D.","Campbell, D. T.",,,,Quasi-Experimentation: Design and Analysis for Field Settings,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
91,"Fogel, D.",,,,,… We Are Living Proof … The Justice Model for Corrections,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
92,"Glaser, D.",,,,,Routinizing Evaluation: Getting Feedback on Effectiveness of Crime and Delinquency Programs,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
93,"Lansing, D.","Bogan, J.","Karacki, L.",,,Unit Management: Implementing a Different Correctional Approach,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
94,"Lee, P.",,,,,Overview: The Social Climate Effects of Functional Unit Management,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
95,"Lejins, P. P.",,,,,Criminal Justice in the United States 1970–1975,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
96,"Liu, L.",,,,,Users Manual for BMDQ2T: Time Series Analysis,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
97,"McCain, L. J.","McCleary, R.",,,,Quasi-Experimentation: Design and Analysis for Field Settings,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
98,"McCleary, R.","Hay, R. A., Jr.",,,,Applied Time Series Analysis for the Social Sciences,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
99,"McDowall, D.","McCleary, R.","Meidinger, E. E.","Hay, R.",,Interrupted Time Series Analysis,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
100,"Moos, R. H.",,,,,Evaluation Correctional and Community Settings,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
101,"Rowe, R.","Foster, E.","Byerly, K.","Laird, N.","Prather, J.",The Impact of Functional Unit Management on Indices of Inmate Incidents,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
102,,,,,,Unit Management Manual,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
103,"Webb, E. J.","Campbell, D. T.","Schwartz, R. D.","Sechrest, L.",,Unobtrusive Measures: Nonreactive Research in the Social Sciences,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
104,"Weiss, C.",,,,,Evaluation Research: Methods of Assessing Program Effectiveness,JOUR,"Janus, Michael",,,,,,,,,,Functional unit management: Organizational effectiveness in the federal prison system,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1319,65,82
105,"Agras, W. S.","Jacob, R. G.","Lebedeck, M.",,,The California Drought: A Quasi-Experimental Analysis of Social Policy,JOUR,"Straw, Roger B.","Fitzgerald, Nancy M.","Cook, Thomas D.","Thomas, Stephen V.",,,,,,,Using routine monitoring data to identify effects and their causes,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1320,83,97
106,"Campbell, D. T.",,,,,Reforms as Experiments,JOUR,"Straw, Roger B.","Fitzgerald, Nancy M.","Cook, Thomas D.","Thomas, Stephen V.",,,,,,,Using routine monitoring data to identify effects and their causes,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1320,83,97
107,"Clark, D. L.","Lotto, L. S.","McCarthy, M. M.",,,Factors Associated with Success in Urban Elementary Schools,JOUR,"Straw, Roger B.","Fitzgerald, Nancy M.","Cook, Thomas D.","Thomas, Stephen V.",,,,,,,Using routine monitoring data to identify effects and their causes,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1320,83,97
108,"Cook, T. D.","Straw, R. B.","Fitzgerald, N. M.","Thomas, S.","Cook, F. L.",Assessing Determinants of Participation in the School Lunch Program in New York State from 1976 to 1979,JOUR,"Straw, Roger B.","Fitzgerald, Nancy M.","Cook, Thomas D.","Thomas, Stephen V.",,,,,,,Using routine monitoring data to identify effects and their causes,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1320,83,97
109,"Cronbach, L. J.","Ambron, S. R.","Dornbusch, S. M.","Hess, R. D.","Hornik, R. C.","Toward Reform of Program Evaluation: Aims, Methods, and Institutional Arrangements",JOUR,"Straw, Roger B.","Fitzgerald, Nancy M.","Cook, Thomas D.","Thomas, Stephen V.",,,,,,,Using routine monitoring data to identify effects and their causes,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1320,83,97
110,"Edmonds, R.",,,,,A Discussion of the Literature and Issues Related to Effective Schooling,JOUR,"Straw, Roger B.","Fitzgerald, Nancy M.","Cook, Thomas D.","Thomas, Stephen V.",,,,,,,Using routine monitoring data to identify effects and their causes,New Directions for Program Evaluation,1982,16,0164-7989,https://doi.org/10.1002/ev.1320,83,97
