,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
118,"Demakis, J.","Turpin, R.","Conrad, K.","Stiers, W.","Weaver, F.",The Whole Is Greater Than the Sum of Its Parts: The Anatomy of the Department of Veterans Affairs Medical District 17 Health Services Research and Development Field Program,JOUR,"Freedman, Jay A.",,,,,,,,,,Multisite evaluations of health care policies and programs,New Directions for Program Evaluation,1991,50,0164-7989,https://doi.org/10.1002/ev.1582,97,107
119,"Freidson, E.",,,,,Professional Dominance,JOUR,"Freedman, Jay A.",,,,,,,,,,Multisite evaluations of health care policies and programs,New Directions for Program Evaluation,1991,50,0164-7989,https://doi.org/10.1002/ev.1582,97,107
120,"Friedman, L.","Furberg, C.","DeMets, D.",,,Fundamentals of Clinical Trials,JOUR,"Freedman, Jay A.",,,,,,,,,,Multisite evaluations of health care policies and programs,New Directions for Program Evaluation,1991,50,0164-7989,https://doi.org/10.1002/ev.1582,97,107
121,,,,,,Reliability of Hospital Discharge Abstracts,JOUR,"Freedman, Jay A.",,,,,,,,,,Multisite evaluations of health care policies and programs,New Directions for Program Evaluation,1991,50,0164-7989,https://doi.org/10.1002/ev.1582,97,107
122,,,,,,Guide to Quality Assurance,JOUR,"Freedman, Jay A.",,,,,,,,,,Multisite evaluations of health care policies and programs,New Directions for Program Evaluation,1991,50,0164-7989,https://doi.org/10.1002/ev.1582,97,107
123,"Mitchell, J.","Davidson, S.",,,,Data Watch: Geographic Variation in Medicare Surgical Fees,JOUR,"Freedman, Jay A.",,,,,,,,,,Multisite evaluations of health care policies and programs,New Directions for Program Evaluation,1991,50,0164-7989,https://doi.org/10.1002/ev.1582,97,107
124,"Perloff, J.","Kletke, P.","Neckerman, K.",,,Medicaid and Pediatric Primary Care,JOUR,"Freedman, Jay A.",,,,,,,,,,Multisite evaluations of health care policies and programs,New Directions for Program Evaluation,1991,50,0164-7989,https://doi.org/10.1002/ev.1582,97,107
125,"Starr, P.",,,,,The Social Transformation of American Medicine,JOUR,"Freedman, Jay A.",,,,,,,,,,Multisite evaluations of health care policies and programs,New Directions for Program Evaluation,1991,50,0164-7989,https://doi.org/10.1002/ev.1582,97,107
126,"Strahan, G.",,,,,NCHS Advance Data from Vital and Health Statistics,JOUR,"Freedman, Jay A.",,,,,,,,,,Multisite evaluations of health care policies and programs,New Directions for Program Evaluation,1991,50,0164-7989,https://doi.org/10.1002/ev.1582,97,107
127,"Wennberg, J.","Gittelsohn, A.",,,,Variations in Medical Care Among Small Areas,JOUR,"Freedman, Jay A.",,,,,,,,,,Multisite evaluations of health care policies and programs,New Directions for Program Evaluation,1991,50,0164-7989,https://doi.org/10.1002/ev.1582,97,107
0,,,,,,Passing the Bucks: The Contracting Out of Public Services,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
1,"Armington, R. Q.","Ellis, W.",,,,This Way Up: The Local Official's Handbook for Privatization and Contracting Out,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
2,"Borcherding, T. E.","Pommerehne, W. W.","Schneider, F.",,,Comparing the Efficiency of Public and Private Production: The Evidence from Five Countries,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
3,,,,,,Public-Private Partnerships: New Opportunities for Meeting Social Needs,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
4,"Brudney, J. L.",,,,,Public Versus Private in the Delivery of Services,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
5,"DeHoog, R. H.",,,,,"Contracting Out for Human Services: Economic, Political, and Organizational Perspectives",JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
6,"Fitzgerald, M. R.","Lyons, W.",,,,The Promise and Performance of Privatization: The Knoxville Experience,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
7,"Florestano, P. S.","Gordon, S. B.",,,,Public vs. Private: Small Government Contracting with the Private Sector,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
8,"Gilbert, A.","Miller, J.",,,,Privatization of Wastewater Treatment Facilities: Making the Decision,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
9,"Heilman, J. G.","Johnson, G. W.",,,,A Feasibility Study of the Privatization of Public Wastewater Treatment Works,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
10,"Kolderie, T.",,,,,The Two Different Concepts of Privatization,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
11,"McDavid, J. C.",,,,,The Canadian Experience with Privatizing Residential Solid Waste Collection Services,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
12,"Marlowe, J.",,,,,Private Versus Public Provision of Refuse Removal Service: Measures of Citizen Satisfaction,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
13,"Palumbo, D. J.",,,,,Privatization and Corrections Policy,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
14,"Perry, J. L.","Babitsky, T. T.",,,,Comparative Performance in Urban Bus Transit: Assessing Privatization Strategies,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
15,"Savas, E. S.",,,,,How Much Do Government Services Really Cost?,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
16,"Savas, E. S.",,,,,Privatization: The Key to Better Government,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
17,"Slawsky, N. J.","DeMarco, J. J.",,,,Is the Price Right? State and Local Government Architects and Engineer Selection,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
18,"Starr, P.",,,,,The Meaning of Privatization,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
19,,,,,,Delivering Municipal Services Efficiently: A Comparison of Municipal and Private Service Delivery,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
20,"Straussman, J.","Farie, J.",,,,Contracting for Social Services at the Local Level,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
21,,,,,,Intergovernmental Service Arrangements for Delivering Local Public Services: Update 1983,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
22,,,,,,Contract Operation and Maintenance,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
23,"Valente, C. F.","Manchester, L. D.",,,,Rethinking Local Services: Examining Alternative Delivery Approaches,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
24,"Weimer, D. L.","Vining, A. R.",,,,Policy Analysis: Concepts and Practice,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
25,"Wollan, L. A., Jr.",,,,,Prisons—The Privatization Phenomenon,JOUR,"O'Toole, Jr., Laurence J.",,,,,,,,,,Public and private management of wastewater treatment: A comparative study,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1584,13,32
26,"Calem, M.",,,,,Learning to Cope with Bottle Bills,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
27,"Calem, M.",,,,,Learning to Cope with Deposit Legislation,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
28,"Davis, T.",,,,,Beyond the Point of No Return,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
29,"Galvin, A.",,,,,Glass Rebounds,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
30,"Galvin, A.",,,,,The N.Y. Beer Mess,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
31,"Galvin, A.",,,,,People Who Don't Recycle Plastic Are Crazy,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
32,"Galvin, A.",,,,,Solid Waste Challenge,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
33,"Glazer, S.",,,,,Garbage Crisis,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
34,"Haas, D. O.",,,,,PET Challenge,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
35,"Jeffords, J. M.",,,,,Hearings on Mandatory Deposits on Beverage Containers,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
36,"Landes, W. M.","Posner, R. A.",,,,"Hearings on S. 276, Beverage Container Reuse and Recycling Act of 1977",JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
37,"Lang, N. A.",,,,,Hoisting the Glass,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
38,"Lindorff, D.",,,,,The Paper Chase,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
39,"Matlack, C.",,,,,Recycling Bandwagon,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
40,,,,,,Forced Deposit Laws: There Are No Winners,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
41,,,,,,Recycling in the States: Update 1989,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
42,"Norton, N. E.",,,,,"Hearings on S. 276, Beverage Container Reuse and Recycling Act of 1977",JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
43,,,,,,Beverage Containers: Re-Use or Recycling,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
44,"Prince, G.",,,,,Minnesota Thunder,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
45,"Rathje, W. L.",,,,,"The Three Faces of Garbage—Measurements, Perceptions, Behaviors",JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
46,"Spindler, C. J.",,,,,The Effects of Commercial Products Packaging on the Management of Solid Waste in Florida,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
47,,,,,,Facing America's Trash: What Next for Municipal Solid Waste?,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
48,,,,,,"Hearings on S. 276, Beverage Container Reuse and Recycling Act of 1977",JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
49,,,,,,Proceedings of the First National Conference on Packaging Wastes,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
50,,,,,,"Characterization of Municipal Solid Waste in the United States, 1960 to 2000",JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
51,,,,,,"Characterization of Municipal Solid Waste in the United States, 1960 to 2000",JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
52,,,,,,Potential Effects of a National Mandatory Deposit on Beverage Containers,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
53,,,,,,States' Experience with Beverage Container Deposit Laws Shows Positive Benefits,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
54,"Watson, G.",,,,,Market Development Strategies for Recyclable Materials,JOUR,"Spindler, Charles J.",,,,,,,,,,Using financial incentives to manage the solid waste stream,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1585,33,48
55,"Babbie, E.",,,,,The Practice of Social Research,JOUR,"Heilman, John G.","Johnson, Gerald W.",,,,,,,,,How state regulatory agencies address privatization: The case of wastewater treatment,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1586,49,67
56,"Carroll, J. D.","Flynn, R. J.","Dorsey, T. A.",,,Vertical Coalitions for Technology Transfer: Toward an Understanding of Intergovernmental Technology,JOUR,"Heilman, John G.","Johnson, Gerald W.",,,,,,,,,How state regulatory agencies address privatization: The case of wastewater treatment,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1586,49,67
57,"Feller, I.","Menzel, D. C.",,,,Diffusion Milieus as a Focus of Research on Innovation in the Public Sector,JOUR,"Heilman, John G.","Johnson, Gerald W.",,,,,,,,,How state regulatory agencies address privatization: The case of wastewater treatment,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1586,49,67
58,"Goldman, H.","Mokuvos, S.",,,,The Privatization Book,JOUR,"Heilman, John G.","Johnson, Gerald W.",,,,,,,,,How state regulatory agencies address privatization: The case of wastewater treatment,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1586,49,67
59,"Heilman, J. G.","Johnson, G. W.",,,,The Politics and Economics of Privatization,JOUR,"Heilman, John G.","Johnson, Gerald W.",,,,,,,,,How state regulatory agencies address privatization: The case of wastewater treatment,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1586,49,67
60,"Ingraham, P. W.",,,,,Toward More Systematic Coordination of Policy Design,JOUR,"Heilman, John G.","Johnson, Gerald W.",,,,,,,,,How state regulatory agencies address privatization: The case of wastewater treatment,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1586,49,67
61,"Johnson, G. W.","Heilman, J. G.",,,,Diffusion of Innovation: Privatization of Municipal Wastewater Treatment,JOUR,"Heilman, John G.","Johnson, Gerald W.",,,,,,,,,How state regulatory agencies address privatization: The case of wastewater treatment,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1586,49,67
62,"Johnson, G. W.","Heilman, J. G.",,,,Metapolicy Transition and Policy Implementation: New Federalism and Privatization,JOUR,"Heilman, John G.","Johnson, Gerald W.",,,,,,,,,How state regulatory agencies address privatization: The case of wastewater treatment,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1586,49,67
63,"McGarity, T. O.",,,,,Regulatory Reform and the Positive State: A Historical Overview,JOUR,"Heilman, John G.","Johnson, Gerald W.",,,,,,,,,How state regulatory agencies address privatization: The case of wastewater treatment,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1586,49,67
64,"Meier, K. J.",,,,,"Regulation: Politics, Bureaucracy, and Economics",JOUR,"Heilman, John G.","Johnson, Gerald W.",,,,,,,,,How state regulatory agencies address privatization: The case of wastewater treatment,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1586,49,67
65,"Miller, D. C.",,,,,Handbook of Research Design and Social Measurement,JOUR,"Heilman, John G.","Johnson, Gerald W.",,,,,,,,,How state regulatory agencies address privatization: The case of wastewater treatment,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1586,49,67
66,"Rogers, E. M.",,,,,Diffusion of Innovation,JOUR,"Heilman, John G.","Johnson, Gerald W.",,,,,,,,,How state regulatory agencies address privatization: The case of wastewater treatment,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1586,49,67
67,"Savage, R. L.",,,,,Diffusion Research Traditions and the Spread of Policy Innovations in a Federal System,JOUR,"Heilman, John G.","Johnson, Gerald W.",,,,,,,,,How state regulatory agencies address privatization: The case of wastewater treatment,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1586,49,67
68,"Thompson, F. J.","Scicchitano, M. J.",,,,State Enforcement of Federal Regulatory Policy: The Lessons from OSHA,JOUR,"Heilman, John G.","Johnson, Gerald W.",,,,,,,,,How state regulatory agencies address privatization: The case of wastewater treatment,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1586,49,67
69,"Treiber, H.",,,,,"Crisis in Regulatory Reform: Remarks on a Topical Theme; or, Reflexive Rationality in the Shadow of Positive Law",JOUR,"Heilman, John G.","Johnson, Gerald W.",,,,,,,,,How state regulatory agencies address privatization: The case of wastewater treatment,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1586,49,67
70,,,,,,Water Quality: An Evaluation Method for the Construction Grants Program,JOUR,"Heilman, John G.","Johnson, Gerald W.",,,,,,,,,How state regulatory agencies address privatization: The case of wastewater treatment,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1586,49,67
71,"Weiss, C. H.",,,,,Evaluation for Decisions: Is Anybody There? Does Anybody Care?,JOUR,"Heilman, John G.","Johnson, Gerald W.",,,,,,,,,How state regulatory agencies address privatization: The case of wastewater treatment,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1586,49,67
72,"Welch, S.","Thompson, K.",,,,The Impact of Federal Incentives on State Policy Implementation,JOUR,"Heilman, John G.","Johnson, Gerald W.",,,,,,,,,How state regulatory agencies address privatization: The case of wastewater treatment,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1586,49,67
73,"Wise, C. R.",,,,,Public Service Configurations: Public Organization Design in the Post-Privatization Era,JOUR,"Heilman, John G.","Johnson, Gerald W.",,,,,,,,,How state regulatory agencies address privatization: The case of wastewater treatment,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1586,49,67
74,"Adams, S.",,,,,DOE Denies Involvement in Fed Funding Proposal,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
75,"Adams, S.",,,,,State to Receive $4 Million for Yucca Mountain Studies,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
76,,,,,,American National Standard: Quality Management and Quality Assurance Standards-Guidelines for Selection and Use,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
77,"Barke, R.",,,,,"Science, Technology, and Public Policy",JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
78,"Benveniste, G.",,,,,The Politics of Expertise,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
79,"Byner, G. C.",,,,,Bureaucratic Discretion: Law and Policy in Federal Regulatory Agencies,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
80,"Carter, L. J.",,,,,Nuclear Imperatives and Public Trust: Dealing with Radioactive Waste,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
81,"Claudson, T. T.",,,,,Leading the Spirit of Quality,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
82,"Colglazier, E. W.","Langum, R. B.",,,,Policy Conflicts in the Process for Siting Nuclear Waste Repositories,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
83,"Collins, F. C., Jr.",,,,,A New Era at the Environmental Protection Agency,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
84,"Davis, J. A.",,,,,Nevada to Get Nuclear Waste; Everyone Else ‘Off the Hook.’,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
85,"Dickson, D.",,,,,The New Politics of Science,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
86,"Fitzgerald, M. R.","McCabe, A. S.",,,,"The U.S. Department of Energy's Attempt to Site the Monitored Retrievable Storage Facility (MRS) in Tennessee, 1985–1987",JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
87,"Fitzgerald, M. R.","McCabe, A. S.","Folz, D. H.",,,Federalism and the Environment: The View from the States,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
88,,,,,,Governing Science and Technology in a Democracy,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
