,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
99,,,,,,"The Computer in the School: Tutor, Tool, Tutee",JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
100,"Williams, D. D.","Quinn, W.","Gale, L. E.",,,Evaluating the Use and Effectiveness of Student-Controlled Interactive Videodiscs,JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
101,"Yin, R. K.",,,,,The Case Study as a Serious Research Strategy,JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
102,"Yoder, E.",,,,,Evaluating an Evolving Computer-Aided Management System,JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
0,"Akin, J. P.",,,,,"A Study of the Relationship of Racial Integration to Reading Achievement in Grades 2, 3, and 5 in Alexandria, Virginia, City Public Schools",JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
1,"Armor, D. J.",,,,,The Evidence on Busing,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
2,"Beers, J. S.","Reardon, F. J.",,,,Racial Balancing in Harrisburg: Achievement and Attitudinal Changes,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
3,"Berk, A. A.","Chalmers, T. C.",,,,Cost and Efficacy of the Substitution of Ambulatory for Inpatient Care,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
4,"Bryant, F. B.",,,,,Issues in Omitting Studies from Research Syntheses,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
5,"Bryant, F. B.","Wortman, P. M.",,,,Secondary Analysis: The Case for Data Archives,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
6,"Calhoun, P. C.",,,,,"A Study of the Effects of the Forced Desegregation Pairing of a Low-Socioeconomic-Status White Elementary School on Achievement, Social Interaction, and Enrollment",JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
7,"Campbell, D. T.",,,,,Reforms as Experiments,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
8,"Campbell, D. T.",,,,,Qualitative and Quantitative Methods in Evaluation Research,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
9,"Campbell, D. T.","Stanley, J. C.",,,,Experimental and Quasi-Experimental Designs for Research,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
10,"Cohen, J.",,,,,Statistical Power Analysis for the Behavioral Sciences,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
11,"Cook, T. D.","Campbell, D. T.",,,,Quasi-Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
12,"Cook, T. D.","Leviton, L. C.",,,,Reviewing the Literature: A Comparison of Traditional Methods with Meta- Analysis,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
13,"Cooper, H. M.",,,,,Scientific Guidelines for Conducting Integrative Research Reviews,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
14,"Cordray, D. S.","Orwin, R. G.",,,,"Improving the Quality of Evidence: Interconnections Among Primary Evaluation, Secondary Analysis, and Quantitative Synthesis",JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
15,"Cronbach, L. J.","Ambron, S. R.","Dornbusch, S. M.","Hess, R. D.","Hornik, R. C.","Toward Reform of Program Evaluation: Aims, Methods, and Institutional Arrangements",JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
16,"Crowley, M. R.",,,,,Cincinnati's Experiment in Negro Education: A Comparative Study of the Segregated and Mixed School,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
17,"Cypert, K. E.",,,,,"The Immediate Effects of Classroom Integration on the Academic Progress, Self-Concept, and Racial Attitudes of Elementary White Students",JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
18,"Danahy, A. H.",,,,,"A Study of the Effects of Busing on the Achievement, Attendance, Attitudes, and Social Choices of Negro Inner-City Children",JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
19,"Davies, E. A., Jr.",,,,,"A Comparative Study of the Academic Achievement of Transported and Nontransported Pupils at Holly Hill Elementary School, Holly Hill, Florida",JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
20,"Dawson, J. A.",,,,,A Longitudinal Cross Sectional Study of Achievement of Black and Spanish-Surnamed Students in Desegregated Elementary and Secondary Schools,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
21,"Dunlop, G. M.","Harper, R. J. C.","Hunka, S.",,,The Influence of Transporting Children to Centralized Schools upon Achievement and Attendance,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
22,"Eysenck, H. J.",,,,,An Exercise in Mega-Silliness,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
23,"Feldt, L. S.","Mahmoud, M. W.",,,,Power Function Charts for Specification of Sample Size in Analysis of Variance,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
24,"Felice, L. G.","Richardson, R. L.",,,,The Effects of Busing and School Desegregation on Majority and Minority Student Dropout Rates: An Evaluation of School Socioeconomic Composition and Teachers' Expectations,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
25,"Gallo, P. S., Jr.",,,,,Meta-Analysis—A Mixed Metaphor?,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
26,"Gardner, B. B.","Wright, B. D.","Dee, R.",,,The Effect of Busing Black Ghetto Children into White Suburban Schools,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
27,"Geiger, G. O.",,,,,Effects of Desegregation on Classroom Achievement,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
28,"Gilbert, J. P.","McPeek, B.","Mosteller, F.",,,"Costs, Risks, and Benefits of Surgery",JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
29,"Glass, G. V.",,,,,"Primary, Secondary, and Meta-Analysis of Research",JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
30,"Glass, G. V.",,,,,Integrating Findings: The Meta-Analysis of Research,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
31,"Glass, G. V.",,,,,Reply to Mansfield and Busse,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
32,"Glass, G. V.","McGaw, B.","Smith, M. L.",,,Meta-Analysis in Social Research,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
33,"Glass, G. V.","Smith, M. L.",,,,Reply to Eysenck,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
34,"Hayden, J. E.",,,,,An Analysis of the Grade Point Averages of Black Bused and Nonbused Students at a Desegregated High School,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
35,"Hedges, L. V.",,,,,Distribution Theory for Glass's Estimator of Effect Size and Related Estimators,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
36,"Hedges, L. V.",,,,,Estimation of Effect Size from a Series of Independent Experiments,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
37,"Hunter, J. E.","Schmidt, F. L.","Jackson, G.",,,Meta-Analysis: Cumulating Research Findings Across Studies,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
38,"Hyde, J. S.",,,,,How Large Are Cognitive Gender Differences? A Meta-Analysis Using W2 and d,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
39,"Jackson, G. B.",,,,,Methods for Integrative Reviews,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
40,"Landman, J. T.","Dawes, R.",,,,Psychotherapy Outcome: Smith and Glass's Conclusions Stand Up Under Scrutiny,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
41,"Lemke, E. A.",,,,,The Effects of Busing on the Achievement of White and Black Students,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
42,"Light, R. J.","Smith, P. V.",,,,Accumulating Evidence: Procedures for Resolving Contradictions Among Different Research Studies,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
43,"Lord, C.","Ross, L.","Leper, M.",,,Biased Assimilation and Attitude Polarizations: The Effects of Prior Theories on Subsequently Considered Evidence,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
44,"McPartland, J.",,,,,The Relative Influence of School and of Classroom Desegregation on the Academic Achievement of Ninth-Grade Negro Students,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
45,"Mahard, R. E.","Crain, R. L.",,,,High School Racial Composition and the Academic Achievement and College Attendance of Hispanic Students,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
46,"Mahoney, M.",,,,,Publication Prejudices: An Experimental Study of Confirmatory Bias in the Peer Review System,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
47,"Mansfield, R. S.","Busse, T. V.",,,,Meta-Analysis of Research: A Rejoinder to Glass,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
48,"Merchant, J. N.",,,,,A Comparative Study of the Academic Achievement of Selected Negro and White Students in Desegregated Classrooms,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
49,"Moorehead, N. F.",,,,,The Effects of School Integration on Intelligence Test Scores of Negro Children,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
50,"Morrison, G. A., Jr.",,,,,"An Analysis of Academic Achievement Trends for Anglo American, Mexican American, and Negro American Students in a Desegregated School Environment",JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
51,"Orwin, R. G.","Cordray, D. S.",,,,The Effects of Deficient Reporting on Meta-Analysis: A Conceptual Framework and Reanalysis,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
52,"Phillips, L. W.","Bianchi, U.",,,,"Desegregation, Reading Achievement, and Problem Behavior in Two Elementary Schools",JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
53,"Prichard, P. N.",,,,,Effects of Desegregation on Student Success in the Chapel Hill School,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
54,"Purl, M. C.","Dawson, J. A.",,,,The Achievement of Students in Primary Grades After Seven Years of Desegregation,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
55,"Rosenthal, R.",R. Rosenthal,,,,Summarizing Significance Levels,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
56,"Rossi, P. H.","Williams, W.",,,,Evaluating Social Programs,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
57,,,,,,"Focus on Reading and Math, 1970–1971: An Evaluation Report on a Program of Compensatory Education (ESEA Title 1)",JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
58,"Saxe, L.",,,,,Meta-analysis,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
59,"Smith, M. L.",,,,,Publication Bias and Meta-Analysis,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
60,"Smith, M. L.","Glass, G. V.",,,,Meta-Analysis of Psychotherapy Outcome Studies,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
61,"Staines, G. L.",,,,,Developments in the Methodology of Social Science,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
62,"Teele, J. E.",,,,,Evaluating School Busing: A Case Study of Boston's Operation Exodus,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
63,"Weinberg, M.",,,,,Minority Students: A Research Appraisal,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
64,"Wortman, P. M.",,,,,Evaluation Research: A Methodological Perspective,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
65,"Wortman, P. M.","Bryant, F. B.",,,,School Desegregation and Black Student Achievement: An Integrative Review,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
66,"Wortman, P. M.","Reichardt, C. S.","St. Pierre, R. G.",,,The First Year of the Education Voucher Demonstration: A Secondary Analysis of Student Achievement Test Scores,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
67,"Wortman, P. M.","Yeaton, W. H.",,,,Synthesis of Results in Controlled Trials of Coronary Artery Bypass Graft Surgery,JOUR,"Bryant, Fred B.","Wortman, Paul M.",,,,,,,,,Methodological issues in the meta-analysis of quasi-experiments,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1375,5,24
68,"Eysenck, H. J.",,,,,An Exercise in Mega-Silliness,JOUR,"Hedges, Larry V.",,,,,,,,,,Advances in statistical methods for meta-analysis,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1376,25,42
69,"Glass, G. V.",,,,,"Primary, Secondary, and Meta-Analysis of Research",JOUR,"Hedges, Larry V.",,,,,,,,,,Advances in statistical methods for meta-analysis,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1376,25,42
70,"Glass, G. V.","McGaw, B.","Smith, M. L.",,,Meta-Analysis in Social Research,JOUR,"Hedges, Larry V.",,,,,,,,,,Advances in statistical methods for meta-analysis,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1376,25,42
71,"Glass, G. V.","Peckham, P. D.","Sanders, J. R.",,,Consequences of Failure to Meet Assumptions Underlying the Fixed Effects Analyses of Variance and Covariance,JOUR,"Hedges, Larry V.",,,,,,,,,,Advances in statistical methods for meta-analysis,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1376,25,42
72,"Glass, G. V.","Smith, M. L.",,,,Meta-Analysis of Research on the Relationship of Class Size and Achievement,JOUR,"Hedges, Larry V.",,,,,,,,,,Advances in statistical methods for meta-analysis,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1376,25,42
73,"Hedges, L. V.",,,,,Distribution Theory for Glass's Estimator of Effect Size and Related Estimators,JOUR,"Hedges, Larry V.",,,,,,,,,,Advances in statistical methods for meta-analysis,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1376,25,42
74,"Hedges, L. V.",,,,,Estimation of Effect Size from a Series of Independent Experiments,JOUR,"Hedges, Larry V.",,,,,,,,,,Advances in statistical methods for meta-analysis,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1376,25,42
75,"Hedges, L. V.",,,,,Fitting Categorical Models to Effect Sizes from a Series of Experiments,JOUR,"Hedges, Larry V.",,,,,,,,,,Advances in statistical methods for meta-analysis,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1376,25,42
76,"Hedges, L. V.",,,,,Fitting Continuous Models to Effect Size Data,JOUR,"Hedges, Larry V.",,,,,,,,,,Advances in statistical methods for meta-analysis,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1376,25,42
77,"Presby, S.",,,,,Overly Broad Categories Obscure Important Differences Between Therapies,JOUR,"Hedges, Larry V.",,,,,,,,,,Advances in statistical methods for meta-analysis,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1376,25,42
78,"Rosenthal, R.","Rubin, D. B.",,,,Comparing Effect Sizes of Independent Studies,JOUR,"Hedges, Larry V.",,,,,,,,,,Advances in statistical methods for meta-analysis,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1376,25,42
79,"Smith, M. L.","Glass, G. V.",,,,Meta-Analysis of Psychotherapy Outcome Studies,JOUR,"Hedges, Larry V.",,,,,,,,,,Advances in statistical methods for meta-analysis,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1376,25,42
80,"Smith, M. L.","Glass, G. V.",,,,Meta-Analysis of Class Size and Its Relationship to Attitudes and Instruction,JOUR,"Hedges, Larry V.",,,,,,,,,,Advances in statistical methods for meta-analysis,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1376,25,42
81,"Baptiste, J.","Pike, M. C.",,,,Exact Two-Sided Confidence Limits for the Odds Ratio in a Two-by-Two Table,JOUR,"Yeaton, William H.","Wortman, Paul M.",,,,,,,,,Evaluation issues in medical research synthesis,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1377,43,56
82,"Baum, M. L.","Anish, D. S.","Chalmers, T. C.","Sacks, H. S.","Smith, H., Jr.",A Survey of Clinical Trials of Antibiotic Prophylaxis in Colon Surgery: Evidence Against Further Use of No-Treatment Controls,JOUR,"Yeaton, William H.","Wortman, Paul M.",,,,,,,,,Evaluation issues in medical research synthesis,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1377,43,56
83,"Chalmers, T. C.","Celano, P.","Sacks, H. S.","Smith, H., Jr.",,Bias in Treatment Assignment in Controlled Clinical Trials,JOUR,"Yeaton, William H.","Wortman, Paul M.",,,,,,,,,Evaluation issues in medical research synthesis,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1377,43,56
84,"Cohen, J.",,,,,Statistical Power Analysis for the Behavioral Sciences,JOUR,"Yeaton, William H.","Wortman, Paul M.",,,,,,,,,Evaluation issues in medical research synthesis,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1377,43,56
85,"Cook, T. D.","Campbell, D. T.",,,,Quasi-Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Yeaton, William H.","Wortman, Paul M.",,,,,,,,,Evaluation issues in medical research synthesis,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1377,43,56
86,,,,,,Coronary Artery Surgery Study (CASS): A Randomized Trial of Coronary Bypass Surgery; Survival Data,JOUR,"Yeaton, William H.","Wortman, Paul M.",,,,,,,,,Evaluation issues in medical research synthesis,New Directions for Program Evaluation,1984,24,0164-7989,https://doi.org/10.1002/ev.1377,43,56
