,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
21,"Fetterman, D. M.",,,,,Empowerment Evaluation,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
22,"Fetterman, D. M.",,,,,In Response,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
23,"Fetterman, D. M.","Kaftarian, S. J.","Wandersman, A.",,,Empowerment Evaluation: Knowledge and Tools for Self Assessment and Accountability,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
24,"Feuerstein, M.-T.",,,,,Partners in Evaluation: Evaluating Development and Community Programmes with Participants,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
25,"Feuerstein, M.-T.",,,,,Finding the Methods to Fit the People: Training for Participatory Evaluation,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
26,"Forss, K.",,,,,Participatory Evaluation: Questions and Issues,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
27,"Freedman, J.",,,,,Participatory Evaluations: Making Projects Work,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
28,"Freire, P.",,,,,Pedagogy of the Oppressed,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
29,"Freire, P.",,,,,Creating Knowledge: A Monopoly. Participatory Research in Development,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
30,"Garaway, G. B.",,,,,Participatory Evaluation,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
31,"Gaventa, J.",,,,,Power and Powerlessness: Quiescence and Rebellion in an Appalachian Valley,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
32,"Gaventa, J.",,,,,"Research for the People—Research by the People: Selected Papers from the International Forum on Participatory Research in Ljubljana, Yugoslavia",JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
33,"Gaventa, J.",,,,,Participatory Research in North America,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
34,"Gaventa, J.",,,,,Voices of Change: Participatory Research in the United States and Canada,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
35,"Green, L. W.","George, M. A.","Daniel, M.","Frankish, C. J.","Herbert, C. J.",Study of Participatory Research in Health Promotion,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
36,"Greene, J. G.",,,,,Stakeholder Participation and Utilization in Program Evaluation,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
37,"Guba, E. G.","Lincoln, Y. S.",,,,Fourth Generation Evaluation,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
38,"Hall, B. L.",,,,,Creating Knowledge: Breaking the Monopoly,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
39,"Hall, B. L.",,,,,"Participatory Research, Popular Knowledge and Power: A Personal Reflection",JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
40,"Hall, B. L.",,,,,From Margins to Center? The Development and Purpose of Participatory Research,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
41,"Heron, J.",,,,,Human Inquiry in Action,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
42,"Huberman, M.",,,,,Participatory Evaluation in Education: Studies in Evaluation Use and Organizational Learning,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
43,"Huberman, M.","Cox, P.",,,,Evaluation Utilization: Building Links Between Action and Reflection,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
44,"Jackson, E. T.",,,,,"Better Knowledge, Better Results: Participatory Evaluation in Development Cooperation",JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
45,"Jenlink, P.M.",,,,,"Dialogue, Collective Inquiry and Organizational Learning: The Use of Focus-Group Methods for Learning",JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
46,"Kassam, Y.","Mustafa, K.",,,,Participatory Research: An Emerging Alternative Methodology in Social Science Research,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
47,"King, J. A.",,,,,Research on Evaluation and Its Implications for Evaluation Research and Practice,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
48,"King, J. A.",,,,,Participatory Evaluation in Education: Studies in Evaluation Use and Organizational Learning,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
49,"Lackey, A.","Peterson, M.","Pine, J.",,,Participatory Evaluation: A Tool for Community Development Practitioners,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
50,"Lafleur, C.",,,,,Participatory Evaluation in Education: Studies in Evaluation Use and Organizational Learning,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
51,"Levin, B.",,,,,Collaborative Research in and with Organizations,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
52,"Leviton, L. C.","Hughes, E.F.X.",,,,Research on the Utilization of Evaluations: A Review and Synthesis,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
53,"MacDonald, B.",,,,,Curriculum Evaluation Today: Trends and Implications,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
54,"Maguire, P.",,,,,Doing Participatory Research: A Feminist Approach,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
55,"Mark, M. M.","Shotland, R. L.",,,,Stakeholder-Based Evaluation and Value Judgments: The Role of Perceived Power and Legitimacy in the Selection of Stakeholder Groups,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
56,"Mathison, S.",,,,,Rethinking the Evaluator Role: Partnerships Between Organizations and Evaluators,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
57,"McTaggart, R.",,,,,Principles for Participatory Action Research,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
58,"McTaggart, R.",,,,,When Democratic Evaluation Doesn't Seem Democratic,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
59,"Nevo, D.",,,,,The Evaluation Minded School: An Application of Perceptions from Program Evaluation,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
60,"Nevo, D.",,,,,Combining Internal and External Evaluation: A Case for School-Based Evaluation,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
61,"Owen, J. M.","Lambert, F. C.",,,,Roles for Evaluation in Learning Organizations,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
62,"Patton, M. Q.",,,,,Developmental Evaluation,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
63,"Patton, M. Q.",,,,,Toward Distinguishing Empowerment Evaluation and Placing It in a Larger Context,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
64,"Patton, M. Q.",,,,,Utilization-Focused Evaluation,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
65,"Perry, P.D.","Backus, C.A.",,,,A Different Perspective on Empowerment Evaluation: Benefits and Risks to the Evaluation Process,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
66,"Preskill, H.",,,,,Evaluation's Role in Enhancing Organizational Learning,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
67,"Pursley, L. A.",,,,,Empowerment and Utilization Through Participatory Evaluation,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
68,"Rappaport, J.",,,,,Terms of Empowerment/Exemplars of Prevention: Toward a Theory of Community Psychology,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
69,"Reason, P.",,,,,Handbook of Qualitative Research,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
70,"Reason, P.","Heron, J.",,,,Research with People: The Paradigm of Co-operative Experiential Inquiry,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
71,"Rugh, J.",,,,,Can Participatory Evaluation Meet the Needs of All Stakeholders? A Case Study Evaluating the World Neighbours West Africa Program,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
72,"Shulha, L.","Cousins, J. B.",,,,Utilization and Social Justice: Interconnections of Meta-Evaluation Frameworks,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
73,"Shulha, L. M.","Cousins, J. B.",,,,Recent Developments in Theory and Research on Evaluation Utilization,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
74,"Tandon, R.",,,,,Participatory Research in the Empowerment of People,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
75,"Tandon, R.","Fernandes, W.",,,,Participatory Evaluation: Theory and Practice,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
76,"Torres, R. T.","Preskill, H. S.","Piontek, M. E.",,,Evaluation Strategies for Communicating and Reporting: Enhancing Learning in Organizations,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
77,"Tripp, D. H.",,,,,Socially Critical Action Research,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
78,,,,,,Who Are the Question Makers? A Participatory Evaluation Handbook,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
79,"Weiss, C. H.",,,,,Evaluating Action Programs: Readings in Social Action and Education,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
80,"Weiss, C. H.",,,,,The Many Meanings of Research Utilization,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
81,"Whitmore, E.",,,,,Participatory Approaches to Evaluation: Side Effects and Empowerment,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
82,"Whitmore, E.",,,,,Evaluation and Empowerment: It's the Process That Counts,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
83,"Whitmore, E.",,,,,Participation in Human Inquiry,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
84,,,,,,Participatory Action Research,JOUR,"Cousins, J. Bradley","Whitmore, Elizabeth",,,,,,,,,Framing participatory evaluation,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1114,5,23
85,"Alkin, M.","Law, A.",,,,A Conversation on Evaluation Utilization,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
86,,,,,,"Action Science: Concepts, Methods, and Skills for Research and Intervention",JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
87,,,,,,Karl Marx: Essential Writings,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
88,"Benhabib, S.",,,,,Feminism/Postmodernism,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
89,"Bernstein, R.J.",,,,,Praxis and Action: Contemporary Philosophies of Human Activity,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
90,"Brown, L. D.","Tandon, R.",,,,Ideology and Political Economy in Inquiry: Action Research and Participatory Research,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
91,"Brunner, I.","Guzman, A.",R. F. Connor,M. Hendricks,,Participatory Evaluation: A Tool to Assess Projects and Empower People,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
92,"Campbell, D. T.","Stanley, J. C.",,,,Experimental and Quasi-Experimental Designs for Research,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
93,"Chambers, R.",,,,,The Origins and Practice of Participatory Rural Appraisal,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
94,"Chambers, R.",,,,,Whose Reality Counts? Putting the First Last,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
95,"Chelimsky, E.",D. S. Cordray,H. S. Bloom,R. J. Light,,The Politics of Program Evaluation,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
96,,,,,,Using Theory to Improve Program and Policy Evaluations,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
97,,,,,,Participatory Evaluation in Education: Studies in Evaluation Use and Organizational Learning,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
98,"Cousins, J. B.","Leithwood, K. A.",,,,Current Empirical Research on Evaluation Utilization,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
99,"Cracknell, B.",,,,,Evaluating Development Aid: Strengths and Weaknesses,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
100,"D'arcy de Oliveira, R.","D'arcy de Oliveira, M.",,,,The Militant Observer: A Sociological Alternative,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
101,"Dewey, J.",,,,,Logic: The Theory of Inquiry,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
102,"Dewey, J.",,,,,Reconstructions in Philosophy,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
103,"Elliot, J.",,,,,Action Research for Educational Change,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
104,"Fals-Borda, O.",,,,,The Application of Participatory Action-Research in Latin America,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
105,"Fals-Borda, O.","Rahman, M.",,,,Action and Knowledge: Breaking the Monopoly with Participatory Action Research,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
106,"Fay, B.",,,,,Critical Social Science: Liberation and Its Limits,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
107,"Fetterman, D. M.",,,,,"Speaking the Language of Power: Communication, Collaboration, and Advocacy (Translating Ethnography into Action)",JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
108,"Fine, M.","Vanderslice, V.",,,,Methodological Issues in Applied Social Psychology,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
109,"Firestone, W. A.",,,,,Paradigm Dialog,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
110,"Fonow, M. M.","Cook, J. A.",,,,Beyond Methodology: Feminist Scholarship as Lived Research,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
111,"Foucault, M.",,,,,Power/Knowledge: Selected Interviews and Writings 1972–1977,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
112,"Freire, P.",,,,,La Educación como práctica de la libertad,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
113,"Freire, P.",,,,,Pedagogy of the Oppressed,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
114,"Frost, P.","Moore, L. F.","Rees, M. L.","Lundby, C. C.","Martin, J.",Reframing Organizational Culture,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
115,"Gaventa, J.",,,,,Power and Powerlessness: Quiescence and Rebellion in an Appalachian Valley,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
116,"Gaventa, J.",,,,,Voices of Change: Participatory Research in the United States and Canada,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
117,"Gaventa, J.","Horton, B.",,,,An Approach to Education Presented Through a Collection of Writings,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
118,"Geertz, C.",,,,,The Interpretation of Cultures,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
119,"Gerace Larufa, F.",,,,,Comunicación horizontal,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
120,"Greene, J. G.",,,,,Stakeholder Participation and Utilization in Program Evaluation,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
121,"Greene, J.C.",,,,,Evaluation,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
122,"Greene, J. G.",,,,,Evaluation as Advocacy,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
123,"Habermas, J.",,,,,Knowledge and Human Interests,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
124,"Hall, B.",,,,,Knowledge as a Commodity and Participatory Research,JOUR,"Brisolara, Sharon",,,,,,,,,,The history of participatory evaluation and current debates in the field,New Directions for Evaluation,1998,80,1097-6736,https://doi.org/10.1002/ev.1115,25,41
