,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
79,,,,,,The Connection: Linking IRM and Mission Performance,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
80,,,,,,Working Conference on Information Systems Assessment,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
81,"Carlson, W.","McNurlin, B.",,,,Measuring the Value of Information Systems,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
82,"Doctor, M. S.","Gold, C. L.",,,,Ernst & Young Total Quality Management for Information Services Leadership Program Working Paper.,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
83,,,,,,Information System Performance Measurement: A Method for Enhancing Accountability in State Information Systems,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
84,"Gold, C. L.",,,,,IS Measures—A Balancing Act,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
85,,,,,,Benchmarking IS/IT,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
86,"Kaplan, R. S.","Norton, D. P.",,,,The Balanced Scorecard—Measures That Drive Performance,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
87,"Kaplan, R. S.","Norton, D. P.",,,,Putting the Balanced Scorecard to Work,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
88,"Kaplan, R. S.","Norton, D. P.",,,,Using the Balanced Scorecard as a Strategic Management System,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
89,,,,,,Information Management Performance Measures,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
90,,,,,,A Guide to Measure the Performance of Information Systems,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
91,"Parker, M. M.","Benson, R. J.","Trainor, H. E.",,,Information Economics: Linking Business Performance to Information Technology,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
92,"Rubin, H.",,,,,Measure for Measure,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
93,"Rubin, H. A.",,,,,In Search of the Business Value of Information Technology,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
94,"Saunders, C. S.","Jones, J. W.",,,,Measuring the Performance of the Information Systems Function,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
95,,,,,,Information Systems Process Architecture 1.0,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
96,,,,,,Information Systems Process Architecture 2.0,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
97,,,,,,Practitioner's Guide to I. S. Performance Measurement,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
98,"Strassmann, P. A.",,,,,The Business Value of Computers,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
99,"Strassmann, P. A.","Berger, P.","Burton Swanson, E.","Kriebel, C. H.","Kauffman, R. J.",Measuring Business Value of Information Technologies,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
100,,,,,,Performance-Based Management: Eight Steps to Develop and Use Information Technology Performance Measures Effectively,JOUR,"Caudle, Sharon L.",,,,,,,,,,Performance results: The information technology factor,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1080,63,78
101,,,,,,American Society for Public Administration's Task Force on Government Accomplishment and Accountability,JOUR,"Broom, Cheryle A.","Jackson, Marilyn",,,,,,,,,Performance measurement training that works,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1081,79,90
102,"Broom, C. A.","McGuire, L. A.",,,,Performance-Based Government Models: Building a Track Record,JOUR,"Broom, Cheryle A.","Jackson, Marilyn",,,,,,,,,Performance measurement training that works,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1081,79,90
103,"Cohen, A. R.",,,,,Attitude Change and Social Influence,JOUR,"Broom, Cheryle A.","Jackson, Marilyn",,,,,,,,,Performance measurement training that works,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1081,79,90
104,,,,,,Using Performance Measures in the Federal Budget Process,JOUR,"Broom, Cheryle A.","Jackson, Marilyn",,,,,,,,,Performance measurement training that works,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1081,79,90
105,"Craig, M.",,,,,Analyzing Learning Needs,JOUR,"Broom, Cheryle A.","Jackson, Marilyn",,,,,,,,,Performance measurement training that works,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1081,79,90
106,"Osborne, D.","Gasbler, T.",,,,Reinventing Government,JOUR,"Broom, Cheryle A.","Jackson, Marilyn",,,,,,,,,Performance measurement training that works,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1081,79,90
107,"Richey, R.",,,,,Designing Instruction for the Adult Learner,JOUR,"Broom, Cheryle A.","Jackson, Marilyn",,,,,,,,,Performance measurement training that works,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1081,79,90
108,,,,,,The Process and the Facts of Mass Communication,JOUR,"Broom, Cheryle A.","Jackson, Marilyn",,,,,,,,,Performance measurement training that works,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1081,79,90
109,"Sims, R. R.","Sims, S. A.",,,,Improving Training in the Public Sector,JOUR,"Broom, Cheryle A.","Jackson, Marilyn",,,,,,,,,Performance measurement training that works,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1081,79,90
110,,,,,,Effectively Implementing the Government Performance and Results Act,JOUR,"Broom, Cheryle A.","Jackson, Marilyn",,,,,,,,,Performance measurement training that works,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1081,79,90
111,"Wells, J. B.","Lain, B. H.","Allen, D.",,,Management Development Training and Learning Styles,JOUR,"Broom, Cheryle A.","Jackson, Marilyn",,,,,,,,,Performance measurement training that works,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1081,79,90
112,"Epstein, J.","Olsen, R. T.",,,,Lessons Learned by State and Local Governments,JOUR,"Wholey, Joseph S.","Newcomer, Kathryn E.",,,,,,,,,"Clarifying goals, reporting results",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1082,91,98
113,"Horst, P.","Nay, J. N.","Scanlon, J. W.","Wholey, J. S.",,Program Management and the Federal Evaluator,JOUR,"Wholey, Joseph S.","Newcomer, Kathryn E.",,,,,,,,,"Clarifying goals, reporting results",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1082,91,98
114,,,,,,The Government Performance and Result Act: Early Implementation,JOUR,"Wholey, Joseph S.","Newcomer, Kathryn E.",,,,,,,,,"Clarifying goals, reporting results",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1082,91,98
115,,,,,,Implementing the Results Act,JOUR,"Wholey, Joseph S.","Newcomer, Kathryn E.",,,,,,,,,"Clarifying goals, reporting results",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1082,91,98
116,"Newcomer, K. E.","Wright, R. E.",,,,Managing for Outcomes: Federal Uses for Performance Measurement,JOUR,"Wholey, Joseph S.","Newcomer, Kathryn E.",,,,,,,,,"Clarifying goals, reporting results",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1082,91,98
117,,,,,,Using Outcome Information to Redirect Programs: A Case Study of the Coast Guard's Pilot Project Under the Government Performance and Results Act,JOUR,"Wholey, Joseph S.","Newcomer, Kathryn E.",,,,,,,,,"Clarifying goals, reporting results",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1082,91,98
118,,,,,,Managing for Results: State Experiences Provide Insights for Federal Management Reform,JOUR,"Wholey, Joseph S.","Newcomer, Kathryn E.",,,,,,,,,"Clarifying goals, reporting results",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1082,91,98
119,,,,,,Managing for Results: Experiences Abroad Suggest Insights for Federal Management Reform,JOUR,"Wholey, Joseph S.","Newcomer, Kathryn E.",,,,,,,,,"Clarifying goals, reporting results",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1082,91,98
120,,,,,,Executive Guide: Effectively Implementing the Government Performance and Results Act,JOUR,"Wholey, Joseph S.","Newcomer, Kathryn E.",,,,,,,,,"Clarifying goals, reporting results",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1082,91,98
121,,,,,,Managing for Results: Using GPRA to Assist Congressional and Executive Branch Dicisionmaking,JOUR,"Wholey, Joseph S.","Newcomer, Kathryn E.",,,,,,,,,"Clarifying goals, reporting results",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1082,91,98
122,,,,,,Handbook of Practical Program Evaluation,JOUR,"Wholey, Joseph S.","Newcomer, Kathryn E.",,,,,,,,,"Clarifying goals, reporting results",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1082,91,98
0,"Bickman, L.",,,,,Using Program Theory in Evaluation,JOUR,"Lipsey, Mark W.",,,,,,,,,,What can you build with thousands of bricks? Musings on the cumulation of knowledge in program evaluation,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1084,7,23
1,"Bickman, L.",,,,,Advances in Program Theory,JOUR,"Lipsey, Mark W.",,,,,,,,,,What can you build with thousands of bricks? Musings on the cumulation of knowledge in program evaluation,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1084,7,23
2,"Chen, H. T.",,,,,Theory-Driven Evaluation,JOUR,"Lipsey, Mark W.",,,,,,,,,,What can you build with thousands of bricks? Musings on the cumulation of knowledge in program evaluation,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1084,7,23
3,"Chen, H. T.","Rossi, P. H.",,,,"The Multi-Goal, Theory-Driven Approach to Evaluation: A Model Linking Basic and Applied Social Science",JOUR,"Lipsey, Mark W.",,,,,,,,,,What can you build with thousands of bricks? Musings on the cumulation of knowledge in program evaluation,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1084,7,23
4,"Chen, H. T.","Rossi, P. H.",,,,Evaluating with Sense: The Theory-Driven Approach,JOUR,"Lipsey, Mark W.",,,,,,,,,,What can you build with thousands of bricks? Musings on the cumulation of knowledge in program evaluation,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1084,7,23
5,"Cook, T. D.",L. B. Sechrest,,,,A Quasi-Sampling Theory of the Generalization of Causal Relationships,JOUR,"Lipsey, Mark W.",,,,,,,,,,What can you build with thousands of bricks? Musings on the cumulation of knowledge in program evaluation,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1084,7,23
6,"Cordray, D. S.","Fischer, R. L.",,,,Handbook of Practical Program Evaluation,JOUR,"Lipsey, Mark W.",,,,,,,,,,What can you build with thousands of bricks? Musings on the cumulation of knowledge in program evaluation,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1084,7,23
7,"Forscher, B. K.",,,,,Chaos in the Brickyard,JOUR,"Lipsey, Mark W.",,,,,,,,,,What can you build with thousands of bricks? Musings on the cumulation of knowledge in program evaluation,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1084,7,23
8,"Lipsey, M. W.",,,,,Meta-Analysis for Explanation: A Casebook,JOUR,"Lipsey, Mark W.",,,,,,,,,,What can you build with thousands of bricks? Musings on the cumulation of knowledge in program evaluation,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1084,7,23
9,"Lipsey, M. W.",L. B. Sechrest,A. G. Scott,,,Theory as Method: Small Theories of Treatments,JOUR,"Lipsey, Mark W.",,,,,,,,,,What can you build with thousands of bricks? Musings on the cumulation of knowledge in program evaluation,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1084,7,23
10,"Lipsey, M. W.","Pollard, J. A.",,,,Driving Toward Theory in Program Evaluation: More Models to Choose From,JOUR,"Lipsey, Mark W.",,,,,,,,,,What can you build with thousands of bricks? Musings on the cumulation of knowledge in program evaluation,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1084,7,23
11,"Lipsey, M. W.","Wilson, D. B.",,,,"The Efficacy of Psychological, Educational, and Behavioral Treatment: Confirmation from Meta-Analysis",JOUR,"Lipsey, Mark W.",,,,,,,,,,What can you build with thousands of bricks? Musings on the cumulation of knowledge in program evaluation,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1084,7,23
12,"Lipsey, M. W.","Wilson, D. B.","Shayne, M.","Derzon, J. H.","Newbrough, J. R.",Community Needs Assessment: The Challenges of Classification and Comparison Across Diverse Needs,JOUR,"Lipsey, Mark W.",,,,,,,,,,What can you build with thousands of bricks? Musings on the cumulation of knowledge in program evaluation,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1084,7,23
13,"Prochaska, J. O.","DiClemente, C. C.","Norcross, J. C.",,,In Search of How People Change: Applications to Addictive Behaviors,JOUR,"Lipsey, Mark W.",,,,,,,,,,What can you build with thousands of bricks? Musings on the cumulation of knowledge in program evaluation,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1084,7,23
14,"Runyan, W. M.",,,,,A Stage-State Analysis of the Life Course,JOUR,"Lipsey, Mark W.",,,,,,,,,,What can you build with thousands of bricks? Musings on the cumulation of knowledge in program evaluation,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1084,7,23
15,"Smith, M. L.","Glass, G. V.",,,,Meta-Analysis of Psychotherapy Outcome Studies,JOUR,"Lipsey, Mark W.",,,,,,,,,,What can you build with thousands of bricks? Musings on the cumulation of knowledge in program evaluation,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1084,7,23
16,"Weiss, C. H.",,,,,Evaluation Research: Methods for Assessing Program Effectiveness,JOUR,"Lipsey, Mark W.",,,,,,,,,,What can you build with thousands of bricks? Musings on the cumulation of knowledge in program evaluation,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1084,7,23
17,"Wilson, D. B.",,,,,"The Role of Method in Treatment Effect Estimates: Evidence from Psychological, Behavioral, and Educational Meta-Analyses",JOUR,"Lipsey, Mark W.",,,,,,,,,,What can you build with thousands of bricks? Musings on the cumulation of knowledge in program evaluation,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1084,7,23
18,"Bauman, Z.",,,,,Postmodern Ethics,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
19,"Bernstein, R. J.",,,,,Restructuring Social and Political Theory,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
20,"Campbell, D. T.",,,,,Reforms as Experiments,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
21,"Campbell, D. T.",,,,,Experiments as Arguments,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
22,"Carr, W.",,,,,For Education: Towards Critical Educational Inquiry,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
23,,,,,,Managing Social Policy,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
24,"Eldin, M.","Levine, M.",,,,Participatory Action Research,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
25,"Everitt, A.",,,,,Developing Critical Evaluation,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
26,"Fetterman, D.",,,,,Empowerment Evaluation,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
27,"Fetterman, D.",,,,,In Response,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
28,"Flacks, R.",,,,,Social Science as Moral Inquiry,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
29,"Fraser, N.",,,,,Talking About Needs: Interpretive Contests as Political Conflicts in Welfare State Societies,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
30,"Giddens, A.",,,,,Modernity and Self-Identity,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
31,,,,,,Dialogue and Development,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
32,"Hollis, M.",,,,,The Philosophy of Social Science,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
33,"House, E. R.",,,,,Professional Evaluation,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
34,,,,,,Program Evaluation Standards,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
35,"Karlsson, O.",,,,,How Can the Interaction Between Evaluation and Politics Be Tackled?,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
36,"Lindbloom, C. E.",,,,,Inquiry and Change,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
37,"May, W. F.",,,,,The Patients' Ordeal,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
38,"Mertens, D.",W. R. Shadish,D. L. Newman,M. A. Scheirer,C. Wye,Identifying and Respecting Differences Among Participants in Evaluation Studies,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
39,"Merton, R.",,,,,The Sociology of Science: Theoretical and Empirical Investigations,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
40,Patton. M. Q.,,,,,Utilization-Focused Evaluation,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
41,"Pendlebury, S.",,,,,"Narrative in Teaching, Learning and Research",JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
42,"Pollitt, C.",,,,,Justification by Works or Faith? Evaluating the New Public Management,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
43,"Rein, M.",,,,,From Policy to Practice,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
44,"Richardson, V.",K. A. Sirotnik,,,,At-Risk Programs: Evaluation as Critical Inquiry,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
45,"Root, M.",,,,,Philosophy of Social Scence,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
46,"Schwandt, T. A.",,,,,Farewell to Criteriology,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
47,"Schwandt, T. A.",,,,,Evaluation as Practical Hermeneutics,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
48,"Scriven, M.",,,,,Evaluation Thesaurus,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
49,"Scriven, M.",,,,,Hard-Won Lessons in Program Evaluation,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
50,"Shadish, W. R.",,,,,Need-Based Evaluation Theory: What Do You Need to Know to Do Good Evaluation?,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
51,"Shadish, W. R.",,,,,Descriptive Values and Social Justice,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
52,"Shadish, W. R.","Cook, T. D.","Leviton, L.",,,Foundations of Program Evaluation: Theories of Practice,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
53,"Shadish, W. R.","Newman, D. L.","Scheirer, M. A.","Wye, C.",,Guiding Principles for Evaluators,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
54,"Sievers, B.",,,,,Social Science as Moral Inquiry,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
55,"Sirotnik, K. A.",,,,,Evaluation and Social Justice: Issues in Public Education,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
56,"Sirotnik, K. A.","Oakes, J.",K. A. Sirotnik,,,Evaluation as Critical Inquiry: School Improvement as a Case in Point,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
57,"Stufflebeam, D. L.",,,,,"Empowerment Evaluation, Objectivist Evaluation, and Evaluation Standards: Where the Future of Evaluation Should Not Go and Where It Needs to Go",JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
58,"Sullivan, W. M.",,,,,Social Science as Moral Inquiry,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
59,"Taylor, C.",,,,,After Philosophy: End or Transformation?,JOUR,"Schwandt, Thomas A.",,,,,,,,,,The landscape of values in evaluation: Charted terrain and unexplored territory,New Directions for Evaluation,1997,76,1097-6736,https://doi.org/10.1002/ev.1085,25,39
