,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
179,"Summers, A. A.","Wolfe, B. L.",,,,Which School Resources Help Learning? Efficiency and Equity in Philadelphia Public Schools,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
180,,,,,,,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
181,,,,,,Variables Related to Student Performance and Resource Allocation Decisions at the School District Level,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
182,,,,,,What Research Says About Improving Student Performance: A Manual for Administrators,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
183,,,,,,Which School Factors Relate to Learning? Summary of Findings of Three Sets of Studies,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
184,,,,,,Behavioral Assessment of Adult Disorders,JOUR,"Baugher, Dan",,,,,,,,,,Summary: Developing a successful measurement program,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1286,101,105
185,"Locatis, C. N.","Smith, J. K.","Blake, V. L.",,,Effects of Evaluation Information on Decisions,JOUR,"Baugher, Dan",,,,,,,,,,Summary: Developing a successful measurement program,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1286,101,105
186,"Windle, C.",,,,,Developmental Trends in Program Evaluation,JOUR,"Baugher, Dan",,,,,,,,,,Summary: Developing a successful measurement program,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1286,101,105
0,"Brickell, H. M.",,,,,Needed: Instruments as Good as Our Eyes,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
1,"Califano, J. A., Jr.",,,,,Service Delivery Assessment,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
2,"Cochran, N.",,,,,"Cognitive Processes, Social Mores, and the Accumulation of Data: Program Evaluation and the Status Quo",JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
3,"Cox, G. B.",,,,,Managerial Style: Implications for the Utilization of Program Evaluation Information,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
4,"Demaline, R. E.","Quinn, D. W.",,,,Hints for Planning and Conducting a Survey and a Bibliography of Survey Methods,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
5,"Demkovich, L. E.",,,,,The Rewards and Frustrations of the Federal Bureaucracy: An Interview with Hale Champion,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
6,"Drucker, P. F.",,,,,"Management: Tasks, Responsibilities, Practices",JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
7,,,,,,Evaluation and Analysis to Support Decisionmaking,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
8,,,,,,Finding out How Programs Are Working: Suggestions for Congressional Oversight,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
9,"Freeman, H.",,,,,Problems in American Social Policy Research,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
10,"Guba, E. G.",,,,,Metaphor Adaptation Report: Investigative Journalism,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
11,"Harrington, P. J.","Sanders, J. R.",,,,Guidelines for Goal-Free Evaluation,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
12,"Hendricks, M.",,,,,Problems in American Social Policy Research,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
13,"Nathan, R.",,,,,Costs and Benefits of Applied Social Research,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
14,"Patton, M. Q.",,,,,Utilization-Focused Evaluation,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
15,"Pratt, J.",,,,,Problems in American Social Policy Research,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
16,"Rossi, P. H.",,,,,Issues in the Evaluation of Human Services Delivery,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
17,"Rossi, R. J.","McLaughlin, D. H.",,,,Establishing Evaluation Objectives,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
18,"Scheirer, M. A.",,,,,Program Participants' Positive Perceptions: Psychological Conflict of Interest in Social Program Evaluation,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
19,"Scriven, M.",,,,,Pros and Cons About Goal-Free Evalution,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
20,"Scriven, M.",,,,,Evaluation Bias and Its Control,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
21,"Singer, J. W.",,,,,"When the Evaluators Are Evaluated, the GAO Often Gets Low Marks",JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
22,"Smith, N. L.",,,,,The Development of New Evaluation Methodologies,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
23,"Staats, E. B.",,,,,Problems in American Social Policy Research,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
24,"Stake, R. E.",,,,,Program Evaluation: Particularly Responsive Evaluation,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
25,"Stufflebeam, D. L.",,,,,Meta-Evalution,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
26,"Zimlich, N.",,,,,HDS Delivery Level Assessments for FY 1980,JOUR,"Hendricks, Michael",,,,,,,,,,Service delivery assessment: Qualitative evaluations at the cabinet level,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1288,5,24
27,"Kuhn, T. S.",,,,,The Structure of Scientific Revolutions,JOUR,"Silberman, George",,,,,,,,,,New methods in criminal justice evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1289,25,40
28,"Silberman, G.",,,,,Handbook of Criminal Justice Evaluations,JOUR,"Silberman, George",,,,,,,,,,New methods in criminal justice evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1289,25,40
29,,,,,,An Evaluation of the Use of the Transfer Income Model—TRIM—To Analyze Welfare Programs,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
30,,,,,,Guidelines for Model Evaluations,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
31,,,,,,A Review of the 1974 Project Independence Evaluation System,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
32,"Apostel, L.",,,,,The Concept and the Role of the Model in Mathematics and Natural and Social Sciences,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
33,"Berman, M. B.",,,,,Notes on Validating/Verifying Computer Simulation Models,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
34,"Brewer, G.",,,,,"Politicians, Bureaucrats, and the Consultant: A Critique of Urban Problem Solving",JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
35,"Chaiken, J.",,,,,Criminal Justice Models: An Overview,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
36,"Clark, J.","Cole, S.",,,,Global Simulation Models: A Comparative Study,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
37,"deNeufville, R.","Stafford, J. H.",,,,Systems Analysis for Engineers and Managers,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
38,"Deutsch, K. W.",,,,,Problems of World Modeling: Political and Social Implications,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
39,"Eilson, S.",,,,,Mathematical Modeling for Management,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
40,"Emshoff, J. R.","Sisson, R. L.",,,,Design and Use of Computer Simulation Models,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
41,"Fishman, G. S.","Kiviat, P. J.",,,,Digital Computer Simulation: Statistical Consideration,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
42,"Fromm, G.","Hamilton, W. L.","Hamilton, D. E.",,,Federally Supported Mathematical Models: Survey and Analysis,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
43,"Gass, S. I.",,,,,Evaluation of Complex Models,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
44,"Gass, S. I.",,,,,Procedings of the First International Conference on Mathematical Modeling,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
45,"Gass, S. I.","Sisson, R. L.",,,,A Guide to Models in Governmental Planning and Operations,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
46,"Greenberger, M.","Crenson, M. A.","Crissey, B. L.",,,Models in the Policy Process,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
47,,,,,,Environmental Modeling and Decision Making,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
48,"Honig, J.",,,,,Review of Selected Army Models,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
49,"Kleijnen, J. P. C.",,,,,"Statistical Techniques in Simulation, Parts I and II",JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
50,,,,,,Guidelines for Documentation of Computer Programs and Automated Data Systems,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
51,,,,,,Guidelines for the Practice of Operations Research,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
52,"Pugh, R. E.",,,,,Evaluation of Policy Simulation Models,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
53,"Quade, E. S.",,,,,Analysis for Public Decisions,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
54,"Sage, A. P.",,,,,Methodology for Large-Scale Systems,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
55,"Schellenberger, R. E.",,,,,Criteria for Assessing Model Validity for Managerial Purposes,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
56,"Shubik, M.","Brewer, G. D.",,,,"Models, Simulations, and Games: A Survey",JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
57,"Strauch, R. E.",,,,,A Critical Assessment of Quantitative Methodology as a Policy Analysis Tool,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
58,,,,,,Audit Guide for Assessing Reliability of Computer Output,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
59,,,,,,Advantages and Limitations of Computer Simulation in Decision Making,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
60,,,,,,Improvement Needed in Documenting Computer Systems,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
61,,,,,,Ways to Improve Management of Federally Funded Computerized Models,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
62,"Urban, G. L.",,,,,Building Models for Decision Makers,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
63,"Van Horn, R.",,,,,Validation of Simulation Results,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
64,"Weiss, C. H.",,,,,Evaluation Research,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
65,"Zeigler, B. P.",,,,,Theory of Modeling and Simulation,JOUR,"Thompson, Bruce W.",,,,,,,,,,Toward guidelines for evaluating large-scale computerized models,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1290,41,55
66,"Becker, H. S.",,,,,Sociological Work,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
67,"Bermant, G.","Warwick, D. P.",,,,The Ethics of Social Intervention,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
68,"Bowen, A.",,,,,Some Mental Health Premises,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
69,,,,,,Instruction Manual for the BCHS Common Reporting Requirements,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
70,"Calsyn, R. J.","Davidson, W. S.",,,,Do We Really Want a Program Evaluation Strategy Based Solely on Individualized Goals? A Critique of Goal-Attainment Scaling,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
71,"Campbell, D. T.",,,,,Reforms as Experiments,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
72,"Carter, R. K.",,,,,Clients' Resistance to Negative Findings and the Latent Conservative Function of Evaluation Studies,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
73,"Chu, F. B.","Trotter, S.",,,,The Madness Establishment,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
74,"Cook, T. D.","Shadish, W. R., Jr.",,,,Innovations in Mental Health Evaluation,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
75,,,,,,"Program Evaluation for Mental Health: Methods, Strategies, and Participants",JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
76,"Davidoff, I.","Guttentag, M.","Offutt, J.",,,Evaluating Community Mental Health Services: Principles and Practice,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
77,"Davis, H. R.","Salasin, S.",,,,The Utilization of Evaluation,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
78,"Edwards, W.","Guttentag, M.","Snapper, K.",,,A Decision-Theoretic Approach to Evaluation Research,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
79,"Elmer, V.",,,,,The State of Performance Indicators in Housing,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
80,"Elmore, R. F.",,,,,Organizational Models of Social Program Implementation,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
81,"Flaherty, E. W.","Olsen, K.",,,,,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
82,"Goode, W. J.",,,,,The Semiprofessions and Their Organization,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
83,"Gottesfeld, H.",,,,,The Critical Issues of Community Mental Health,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
84,"Gutek, B. A.",,,,,Strategies for Studying Client Satisfaction,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
85,"Hagedorn, H. J.","Beck, K. J.","Neubert, S. F.","Werlin, S. H.",,A Working Manual of Simple Program Evaluation Techniques for Community Mental Health Centers,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
86,"Halmos, P.",,,,,The Personal Service Society,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
87,,,,,,Resource Materials for Community Mental Health Program Evaluation,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
88,"Heaton, H.",,,,,Productivity in Service Organizations,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
89,"Hollander, R.",,,,,A New Service Ideology: The Third Mental Health Revolution,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
90,"House, E. R.",,,,,Evaluating with Validity,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
91,"Kelly, R. M.",,,,,"Ideology, Effectiveness, and Public Sector Productivity: With Illustrations from the Field of Higher Education",JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
92,"Keppler-Seid, H.","Windle, C.","Woy, J. R.",,,"Performance Measures for Mental Health Programs: Something Better, Something Worse, or More of the Same?",JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
93,"Kiresuk, T.","Sherman, R.",,,,Goal-Attainment Scaling: A General Method for Evaluating Community Mental Health Programs,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
94,"Kirkhart, K. E.",,,,,Program Evaluation in Community Mental Health Centers,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
95,,,,,,Evaluation in Practice: A Sourcebook of Program Evaluation Studies from Mental Health Care Systems in the United States,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
