,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
86,"Smith, L. M.","Prunty, J.","Dwyer, D.","Klein, P.",,,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
87,"Stone, I.",,,,,The Past and the Present,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
88,"Walker, D. F.",,,,,A Naturalistic Model for Curriculum Development,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
89,"Guba, E. G.",,,,,Criteria for Assessing the Trustworthiness of Naturalistic Inquiries,JOUR,"Lincoln, Yvonna S.","Guba, Egon G.",,,,,,,,,But is it rigorous? Trustworthiness and authenticity in naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1427,73,84
90,"Guba, E. G.","Lincoln, Y. S.",,,,The Silent Scientific Revolution,JOUR,"Lincoln, Yvonna S.","Guba, Egon G.",,,,,,,,,But is it rigorous? Trustworthiness and authenticity in naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1427,73,84
91,"Guba, E. G.","Lincoln, Y. S.",,,,Effective Evaluation: Improving the Usefulness of Evaluation Results Through Responsive and Naturalistic Approaches,JOUR,"Lincoln, Yvonna S.","Guba, Egon G.",,,,,,,,,But is it rigorous? Trustworthiness and authenticity in naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1427,73,84
92,"Guba, E. G.","Lincoln, Y. S.",,,,"The Countenances of Fourth Generation Evaluation: Description, Judgment, and Negotiation",JOUR,"Lincoln, Yvonna S.","Guba, Egon G.",,,,,,,,,But is it rigorous? Trustworthiness and authenticity in naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1427,73,84
93,"House, E. R.",,,,,"Evaluation Studies Review Annual, no. 1",JOUR,"Lincoln, Yvonna S.","Guba, Egon G.",,,,,,,,,But is it rigorous? Trustworthiness and authenticity in naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1427,73,84
94,"Lehne, R.",,,,,The Quest for Justice: The Politics of School Finance Reform,JOUR,"Lincoln, Yvonna S.","Guba, Egon G.",,,,,,,,,But is it rigorous? Trustworthiness and authenticity in naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1427,73,84
95,"Lincoln, Y. S.","Guba, E. G.",,,,Naturalistic Inquiry,JOUR,"Lincoln, Yvonna S.","Guba, Egon G.",,,,,,,,,But is it rigorous? Trustworthiness and authenticity in naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1427,73,84
96,"Lincoln, Y. S.","Guba, E. G.",,,,Ethics and Naturalistic Inquiry,JOUR,"Lincoln, Yvonna S.","Guba, Egon G.",,,,,,,,,But is it rigorous? Trustworthiness and authenticity in naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1427,73,84
97,"Morgan, G.",,,,,Beyond Method: Strategies for Social Research,JOUR,"Lincoln, Yvonna S.","Guba, Egon G.",,,,,,,,,But is it rigorous? Trustworthiness and authenticity in naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1427,73,84
98,"Strike, K.",,,,,Educational Policy and the Just Society,JOUR,"Lincoln, Yvonna S.","Guba, Egon G.",,,,,,,,,But is it rigorous? Trustworthiness and authenticity in naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1427,73,84
99,"Bogdan, R. C.","Biklen, S. K.",,,,Qualitative Research for Education: An Introduction to Theory and Methods,JOUR,"Williams, David D.",,,,,,,,,,When is naturalistic evaluation appropriate?,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1428,85,92
100,"Geertz, C.",,,,,The Interpretation of Cultures,JOUR,"Williams, David D.",,,,,,,,,,When is naturalistic evaluation appropriate?,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1428,85,92
101,"Guba, E. G.",,,,,Criteria for Assessing the Trustworthiness of Naturalistic Inquiries,JOUR,"Williams, David D.",,,,,,,,,,When is naturalistic evaluation appropriate?,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1428,85,92
102,"Guba, E. G.","Lincoln, Y. S.",,,,Effective Evaluation: Improving the Usefulness of Evaluation Results Through Responsive and Naturalistic Approaches,JOUR,"Williams, David D.",,,,,,,,,,When is naturalistic evaluation appropriate?,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1428,85,92
103,"LeCompte, M. D.","Goetz, J. P.",,,,Problems of Reliability and Validity in Ethnographic Research,JOUR,"Williams, David D.",,,,,,,,,,When is naturalistic evaluation appropriate?,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1428,85,92
104,"Miles, M. B.","Huberman, A. M.",,,,Qualitative Data Analysis,JOUR,"Williams, David D.",,,,,,,,,,When is naturalistic evaluation appropriate?,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1428,85,92
105,"Patton, M. Q.",,,,,Qualitative Evaluation Methods,JOUR,"Williams, David D.",,,,,,,,,,When is naturalistic evaluation appropriate?,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1428,85,92
106,"Smith, L. M.",,,,,"An Evolving Logic of Participant Observation, Educational Ethnography, and Other Case Studies",JOUR,"Williams, David D.",,,,,,,,,,When is naturalistic evaluation appropriate?,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1428,85,92
107,"Smith, M. L.","Glass, G. V.",,,,Research and Evaluation in Education and the Social Sciences,JOUR,"Williams, David D.",,,,,,,,,,When is naturalistic evaluation appropriate?,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1428,85,92
108,,,,,,Doing the Ethnography of Schooling—Educational Anthropology in Action,JOUR,"Williams, David D.",,,,,,,,,,When is naturalistic evaluation appropriate?,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1428,85,92
109,"Stake, R. E.",,,,,Program Evaluation: Particularly Responsive Evaluation,JOUR,"Williams, David D.",,,,,,,,,,When is naturalistic evaluation appropriate?,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1428,85,92
110,"Williams, D. D.",,,,,Naturalistic Evaluation—Potential Conflict Between Evaluation Standards and Criteria for Conducting Naturalistic Inquiry,JOUR,"Williams, David D.",,,,,,,,,,When is naturalistic evaluation appropriate?,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1428,85,92
111,"Wolcott, H.",,,,,Criteria for an Ethnographic Approach to Research in the Schools,JOUR,"Williams, David D.",,,,,,,,,,When is naturalistic evaluation appropriate?,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1428,85,92
112,"Agar, M.",,,,,The Professional Stranger,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
113,,,,,,,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
114,"Becker, H.",,,,,Sociological Work,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
115,"Berger, J.",,,,,Ways of Seeing,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
116,"Berger, P.","Luckmann, T.",,,,The Social Construction of Reality,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
117,"Blumer, H.",,,,,Symbolic Interactionism,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
118,"Bogdan, R.",,,,,Teaching Fieldwork to Educational Researchers,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
119,"Bogdan, R.","Biklen, S.",,,,Qualitative Research for Education: An Introduction to Theory and Methods,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
120,"Bogdan, R.","Ksander, M.",,,,Policy Data as a Social Process: A Qualitative Approach to Quantitative Data,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
121,"Bohannon, P.",,,,,Anthropologists at Home in North America: Methods and Issues in the Study of One's Own Society,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
122,"Botkin, B.",,,,,Lay My Burden Down,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
123,"Bruyn, S.",,,,,The Human Perspective in Sociology,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
124,,,,,,Field Methods in the Study of Education,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
125,"Cassell, J.",,,,,A Field Manual for Studying Desegregated Schools,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
126,"Cassell, J.","Wax, M.",,,,Ethical Problems in Fieldwork,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
127,"Charmaz, K.",,,,,Contemporary Field Research,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
128,"Daniels, A. K.",,,,,Self-Deception and Self-Discovery in Fieldwork,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
129,"Dean, J. P.","Whyte, W. F.",,,,How Do You Know if the Informant is Telling the Truth?,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
130,"Douglas, J.",,,,,Creative Interviewing,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
131,"Erikson, K.",,,,,Everything in Its Path,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
132,"Everhart, R.",,,,,Problems of Doing Fieldwork in Educational Evaluation,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
133,"Everhart, R.",,,,,Between Stranger and Friend: Some Consequences of (Long Term) Fieldwork in Schools,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
134,,,,,,Ethnography in Educational Evaluation,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
135,"Gans, H.",,,,,Institute and the Person,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
136,"Geer, B.",,,,,Sociologists at Work,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
137,"Geertz, C.",,,,,The Interpretation of Cultures,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
138,"Geertz, C.",,,,,Local Knowledge: Further Essays in Interpretive Anthropology,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
139,"Glaser, B.","Strauss, A.",,,,The Discovery of Grounded Theory,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
140,"Goetz, J.","LeCompte, M.",,,,Ethnography and Qualitative Design in Educational Research,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
141,"Guba, E. G.","Lincoln, Y. S.",,,,Effective Evaluation: Improving the Usefulness of Evaluation Results Through Responsive and Naturalistic Approaches,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
142,"Hammersley, M.","Atkinson, P.",,,,"Ethnography, Principles in Practice",JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
143,"Ives, E.",,,,,The Tape-Recorded Interview,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
144,,,,,,Issues in Participant Observation,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
145,"McCutcheon, G.",,,,,On the Interpretations of Classroom Observations,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
146,"Manis, J.","Meltzer, B.",,,,Symbolic Interaction,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
147,"Metz, M.",,,,,What Can Be Learned from Educational Ethnography?,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
148,"Pelto, P.","Pelto, G.",,,,Anthropological Research: The Structure of Inquiry,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
149,"Plummer, K.",,,,,Documents of Life,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
150,"Powdermaker, H.",,,,,Stranger and Friend: The Way of an Anthropologist,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
151,"Rist, R.",,,,,The Invisible Children,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
152,"Rist, R.",,,,,Transmitting the Craft of Qualitative Research,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
153,,,,,,Fieldwork Experience,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
154,,,,,,Doing the Ethnography of Schooling,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
155,"Spradley, J.",,,,,The Ethnographic Interview,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
156,"Spradley, J.",,,,,Participant Observation,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
157,"Thorne, B.",,,,,Contemporary Field Research,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
158,"Wax, R.",,,,,Doing Fieldwork,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
159,"Wax, R.",,,,,Gender and Age in Fieldwork and Fieldwork Education: No Good Thing is Done by Any Man Alone,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
160,"Whyte, W. F.",,,,,Learning from the Field,JOUR,"Biklen, Sari Knopp","Bogdan, Robert",,,,,,,,,On your own with naturalistic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1429,93,101
0,"Bentler, P. M.",,,,,Multivariate Analysis with Latent Variables: Causal Modeling,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
1,,,,,,Youth Employment and Training Programs: The YEDPA Years,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
2,"Bloom, H. S.",,,,,Estimating the Effect of Job-Training Programs Using Longitudinal Data: Ashenfelter's Findings Reconsidered,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
3,,,,,,"An Appraisal of Educational Program Evaluations: Federal, State, and Local Agencies",JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
4,"Campbell, D. T.",,,,,Artifacts in Behavioral Research,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
5,"Campbell, D. T.",,,,,Can We Be Scientific in Applied Social Science?,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
6,"Campbell, D. T.","Boruch, R. F.",,,,Evaluation and the Experiment: Some Critical Issues in Assessing Social Programs,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
7,"Campbell, D. T.","McCormack, T. H.",,,,Military Experience and Attitudes Toward Authority,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
8,"Campbell, D. T.","Stanley, J. C.",,,,Experimental and Quasi-Experimental Designs for Research,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
9,"Chalmers, T. C.",,,,,The Randomized Clinical Trial and Therapeutic Decisions,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
10,"Chen, H. T.","Rossi, P. H.",,,,Evaluating with Sense: The Theory-Driven Approach,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
11,"Cliff, N.",,,,,Some Cautions Concerning the Application of Causal Modeling Methods,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
12,"Cook, T. D.","Campbell, D. T.",,,,Quasi-Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
13,"Cordray, D. S.","Lipsey, M. L.",,,,Evaluation 1986: Program Evaluation and Program Research,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
14,"Crano, W. D.","Meese, L. A.",,,,Assessing and Redressing Comprehension Artifacts in Social Intervention Research,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
15,"Director, S. M.",,,,,Underadjustment Bias in Evaluation of Manpower Training,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
16,"Einhorn, H. J.","Hogarth, R. M.",,,,Judging Probable Cause,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
17,"Fennessey, J.",,,,,The Evaluation of Social Programs,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
18,"Finney, D. J.",,,,,"Problems, Data and Inference",JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
19,"Gilbert, J. P.","Light, R. J.","Mosteller, F.",,,Evaluation and the Experiment: Some Critical Issues in Assessing Social Programs,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
20,"Gilbert, J. P.","Mosteller, F.","Tukey, J. W.",,,The Evaluation of Social Programs,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
21,"Jöreskog, K. G.","Sörbom, D.",,,,Analysis of Linear Structural Relationships by Maximum Likelihood and Least Squares Methods,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
22,"Judd, C. M.","Kenny, D. A.",,,,Process Analysis: Estimating Mediation in Treatment Evaluations,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
23,"Kenny, D. A.",,,,,A Quasi-Experimental Approach to Assessing Treatment Effects in Nonequivalent Control Group Designs,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
24,"Kutchinsky, B.",,,,,The Effects of Easy Availability of Pornography on the Incidence of Sex Crimes: The Danish Experience,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
25,"Larson, R. C.","Kaplan, E. H.",D. Baugher,,,Decision-Oriented Approaches to Program Evaluation,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
26,"Leamer, E. E.",,,,,Specifications Searches: Ad Hoc Inference with Nonexperiental Data,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
